galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat
428,20,1000,projection_zx,mockmass,0.8647544232241954,2.939579227666917,0.917060072689322,2.8358167027205803,4.905682742388735,3014520000.0
429,19,950,projection_xy,mockmass,0.822481442895931,2.0295732752236457,1.1362363088402443,3.402861537270585,4.436668166817229,1431190000.0
429,19,950,projection_yz,mockmass,0.7308080146798475,1.383203240324458,0.9958427397866332,2.809513577994693,4.67282555470567,1431190000.0
429,19,950,projection_zx,mockmass,0.5597884832664749,2.7814943594946206,0.9793894249494176,3.2681122243263734,4.658988069789912,1431190000.0
430,27,1350,projection_xy,mockmass,0.4015429388540988,1.1802759031379062,0.7356217999689956,5.326570701901458,4.34061783403387,1135360000.0
430,27,1350,projection_yz,mockmass,0.5260086263589167,0.0545592523306477,0.5975721808765264,5.317248951179926,4.252087162760762,1135360000.0
430,27,1350,projection_zx,mockmass,0.8951327002963856,1.3699831405690897,0.6643153010266046,5.463747488655526,3.9920868107485226,1135360000.0
431,24,1200,projection_xy,mockmass,0.9393175552036668,3.009923111311056,0.7141672524219822,2.7687667112969296,4.390736216814538,819985000.0
431,24,1200,projection_yz,mockmass,0.3817206421451117,0.3799176612681597,0.651243064662846,5.344841035591842,4.22632890234111,819985000.0
431,24,1200,projection_zx,mockmass,0.4915366652157382,1.7342073176070276,0.604728902199366,4.929436910406546,4.185966830542077,819985000.0
432,22,1100,projection_xy,mockmass,0.545750722672949,2.6930677994574794,1.058683784816313,3.893975954996789,4.548363305399273,1619120000.0
432,22,1100,projection_yz,mockmass,0.500376552082463,1.1630244677659278,1.0995262401608854,3.946358003970804,4.56824141306446,1619120000.0
432,22,1100,projection_zx,mockmass,0.8959808549831573,2.756305525375812,1.147226146953244,2.6664982467826723,4.651616584331246,1619120000.0
434,24,1200,projection_xy,mockmass,0.7916430964844027,2.585235294632926,0.8081716421995236,3.49355542041494,4.433161319216414,1333170000.0
434,24,1200,projection_yz,mockmass,0.4994076557499721,0.7768489476927711,0.8317065552583989,4.350491090803347,4.453936113149212,1333170000.0
434,24,1200,projection_zx,mockmass,0.888873414841982,1.2932230070871604,0.865114306585307,3.432614068424285,4.391735235584842,1333170000.0
435,22,1100,projection_xy,mockmass,0.796858985639895,2.1025799527793243,0.6920273412501452,4.662971852671385,4.14843334290612,1076340000.0
435,22,1100,projection_yz,mockmass,0.6518195418480786,1.531316909704768,0.750641463571015,4.017125509864611,4.350088626308923,1076340000.0
435,22,1100,projection_zx,mockmass,0.3975555208468904,0.4096412724529173,0.8861641736279375,4.917680841489527,4.35824637161947,1076340000.0
437,25,1250,projection_xy,mockmass,0.7873802352542288,1.823070931666172,0.4387130266451693,4.570921378039549,3.94096309906892,590888000.0
437,25,1250,projection_yz,mockmass,0.5080397332500352,2.341531846850898,0.5772312853044643,4.819599642186507,4.061441196116429,590888000.0
437,25,1250,projection_zx,mockmass,0.6956056353630762,2.7235161206659884,0.4377878718242838,4.809279839718792,3.956060598034752,590888000.0
438,21,1050,projection_xy,mockmass,0.7745948326900872,0.8243985510000632,0.639642345347684,3.922925428739256,4.394306523140177,1316880000.0
438,21,1050,projection_yz,mockmass,0.4587219904147231,0.8498661489453253,0.6862731666728246,4.396705560129387,4.521476088057828,1316880000.0
438,21,1050,projection_zx,mockmass,0.9101952039279778,0.0412356251703776,0.6474379317075096,3.561800350798055,4.408030837407159,1316880000.0
439,25,1250,projection_xy,mockmass,0.4546948271391343,0.3767346407098875,0.5743487173834785,5.156600772585072,4.159707728911556,745312000.0
439,25,1250,projection_yz,mockmass,0.7202846239610319,1.063326503426392,0.5717051340997413,5.184277799140751,3.957895749792736,745312000.0
439,25,1250,projection_zx,mockmass,0.7107510121332117,1.6547692725557073,0.686052315598115,4.246111707087683,4.11469736397052,745312000.0
440,26,1300,projection_xy,mockmass,0.4429360796605719,2.612948671012996,0.5585730649763194,5.4571696778227805,4.204057488658403,892853000.0
440,26,1300,projection_yz,mockmass,0.6790225863571073,2.285795854433338,0.5383481346476957,5.466615793139291,4.027271425590803,892853000.0
440,26,1300,projection_zx,mockmass,0.7168836703922737,1.3142850454083053,0.5771832992407686,4.732035676998756,4.1244803289336165,892853000.0
441,23,1150,projection_xy,mockmass,0.631773298690369,1.481940838443209,0.7844398843345466,3.0672356250307184,4.591237990365063,1253920000.0
441,23,1150,projection_yz,mockmass,0.8461822862610396,0.0847522617440028,0.9202153314753628,2.407283005157121,4.651037180037127,1253920000.0
441,23,1150,projection_zx,mockmass,0.6539953501457209,0.413393498877904,0.8831645201239082,3.328602738206699,4.491638080948289,1253920000.0
442,30,1500,projection_xy,mockmass,0.936485023841595,1.4557421544584,0.7109861080681279,4.805018221883781,4.155398598696406,1412640000.0
442,30,1500,projection_yz,mockmass,0.7323987256583057,0.8456996099185317,0.7578930274440758,5.170613076995937,4.195043417505752,1412640000.0
442,30,1500,projection_zx,mockmass,0.5362355496943286,2.4412538794407377,0.7756313470258884,5.86527177194818,4.215848509968629,1412640000.0
444,28,1400,projection_xy,mockmass,0.7885165703910114,1.951326716413214,1.3440623947493644,6.054608135984658,3.7535605205867,913994000.0
444,28,1400,projection_yz,mockmass,0.5631139656433095,1.8099785186296409,1.0205151306684397,4.705555619137865,4.14553907593674,913994000.0
444,28,1400,projection_zx,mockmass,0.5213918106162714,0.0698271572098787,0.9707659281355714,5.289818292948162,4.081791487885701,913994000.0
446,27,1350,projection_xy,mockmass,0.4605234933208781,2.121617023891104,0.9012360555507848,4.301018660565776,3.693359627533166,217573000.0
446,27,1350,projection_yz,mockmass,0.760776587726862,2.6400804566564555,0.8956386962648136,3.3871160715552056,3.669180626776791,217573000.0
446,27,1350,projection_zx,mockmass,0.7946088079252318,0.4532337968374902,0.8139160889439366,3.738968961938799,3.5739079525971147,217573000.0
447,25,1250,projection_xy,mockmass,0.7498688882655027,2.2153016876792244,0.8102701515962205,5.258682381131045,4.047335482312853,1092490000.0
447,25,1250,projection_yz,mockmass,0.4726339330102299,2.14391900573031,0.7911477746100952,5.072942308246282,4.279042018793237,1092490000.0
447,25,1250,projection_zx,mockmass,0.5661729064486627,0.4392681134307071,0.7087933345726511,5.035340051455212,4.219722224104551,1092490000.0
448,23,1150,projection_xy,mockmass,0.5633441375703802,2.5393331514917308,0.809217428917157,3.972594985748177,4.552637166317222,1546070000.0
448,23,1150,projection_yz,mockmass,0.8892361995890631,1.3038798274621837,0.8207286652087211,3.5081885603218748,4.4591329755485365,1546070000.0
448,23,1150,projection_zx,mockmass,0.7378323169191087,0.9377934327303972,0.8191995401213361,3.451638008611019,4.550843411760649,1546070000.0
449,33,1650,projection_xy,mockmass,0.4623622507019407,0.0648074735638447,0.7561069098124055,5.939687172239681,4.111959646696084,1055090000.0
449,33,1650,projection_yz,mockmass,0.5730920166828728,1.002843736905482,0.6882140439647126,6.463181007465198,3.967581587437982,1055090000.0
449,33,1650,projection_zx,mockmass,0.5742866322216769,1.707336891490519,0.8252701363287113,4.884484289661193,4.187297206966528,1055090000.0
450,22,1100,projection_xy,mockmass,0.6726884803747728,0.004124228091148,0.658282886212807,3.7739009608217455,4.589745311648019,1708600000.0
450,22,1100,projection_yz,mockmass,0.9380728743959704,2.277313769450304,0.606977411933733,3.831652919464145,4.4438745000801125,1708600000.0
450,22,1100,projection_zx,mockmass,0.5084639447851907,1.1242549843667686,0.7428116128102278,4.121394035321381,4.625022011998516,1708600000.0
451,21,1050,projection_xy,mockmass,0.9704351127887836,2.228439794129289,0.9162746730774178,3.449293699073848,4.285154131804491,1088340000.0
451,21,1050,projection_yz,mockmass,0.6309865358054028,2.1182549355890687,0.8839714974692118,3.73818484238032,4.408195722680485,1088340000.0
451,21,1050,projection_zx,mockmass,0.5415857436403245,0.5902458741926893,0.7776557848305621,3.708226795432795,4.494589427897109,1088340000.0
452,27,1350,projection_xy,mockmass,0.6348149362407662,1.7906700746828947,0.8860074382621304,4.760514223519681,4.023744825710191,762625000.0
452,27,1350,projection_yz,mockmass,0.4536325791606739,0.4561287390306832,0.6902158630861557,4.8398638820670845,4.184631103792531,762625000.0
452,27,1350,projection_zx,mockmass,0.9917793929970464,1.2571560880675867,0.7878485794065688,4.514655680805856,3.881254280325352,762625000.0
454,28,1400,projection_xy,mockmass,0.7987597959111185,2.2396054606954974,1.0512383934164349,3.679379724578871,4.445030746811933,1724230000.0
454,28,1400,projection_yz,mockmass,0.8927539173405783,3.0204570105973283,1.0535106769920533,3.660709472297204,4.407163475396593,1724230000.0
454,28,1400,projection_zx,mockmass,0.8748251226417738,2.104231714754483,1.0692912905430167,3.738727224477131,4.385448390543719,1724230000.0
455,21,1050,projection_xy,mockmass,0.6164630359492954,1.3587120568582205,1.000423957165954,3.5641923541160043,4.5165561869223625,1366850000.0
455,21,1050,projection_yz,mockmass,0.703062626306494,0.0651908829922448,1.0457277688167106,3.2516300019256392,4.53187231341655,1366850000.0
455,21,1050,projection_zx,mockmass,0.4772496782231127,2.427986260757328,1.0320335122316675,4.404227033007948,4.441424166317274,1366850000.0
456,19,950,projection_xy,mockmass,0.693100394196363,2.4982629128696447,0.7229021451634638,3.775391058831623,4.215674732805528,745774000.0
456,19,950,projection_yz,mockmass,0.4351417709533184,2.262672715125467,0.8034804906674111,4.165616839236872,4.314971574614905,745774000.0
456,19,950,projection_zx,mockmass,0.6765923105483633,0.722359751007613,0.7166823677528998,3.5615980516699404,4.278369634023678,745774000.0
458,29,1450,projection_xy,mockmass,0.5094681040657576,2.938966307552479,0.7062443410339307,5.221188815253355,4.003700918195394,626319000.0
458,29,1450,projection_yz,mockmass,0.8037466208817031,0.1483080443306442,0.6344658786427516,6.14673203720115,3.6805490488933743,626319000.0
458,29,1450,projection_zx,mockmass,0.4011766161869139,1.7712347376951867,0.5784881950603941,6.092196231106132,4.0001334907562605,626319000.0
459,19,950,projection_xy,mockmass,0.755880326047654,0.8494256934916473,0.8667177844299845,2.4305422111864683,4.545353007764724,785737000.0
459,19,950,projection_yz,mockmass,0.4932666188143543,0.1409890023252546,0.8744134695175971,4.243256493874201,4.249551894162213,785737000.0
459,19,950,projection_zx,mockmass,0.5247182396199414,1.5880586858555468,0.8607868721482899,4.177218452801237,4.242728843607413,785737000.0
460,25,1250,projection_xy,mockmass,0.6775132727853999,0.5044325241242835,0.7573699425166309,4.686289434641008,4.141148596003877,932780000.0
460,25,1250,projection_yz,mockmass,0.7149450266219152,2.2267829827486416,0.7780115827705572,4.852210086400666,4.081951096212163,932780000.0
460,25,1250,projection_zx,mockmass,0.6829073631645939,0.9608491582371752,0.7810250471991547,4.508660847198671,4.16422731577824,932780000.0
463,24,1200,projection_xy,mockmass,0.9582191003312626,0.9040879483870704,0.9533811937186364,3.9850623538715766,4.160924291643848,1114500000.0
463,24,1200,projection_yz,mockmass,0.6760443794694653,1.774781352106308,1.0273858744814572,3.9168301799813183,4.313442456879012,1114500000.0
463,24,1200,projection_zx,mockmass,0.6861377796823078,3.0508186964379505,0.8410202400841585,3.704495532644741,4.386080775391338,1114500000.0
464,28,1400,projection_xy,mockmass,0.5187342801944684,1.41951367249841,0.6101176748536812,5.756700815523523,3.870018181741578,555869000.0
464,28,1400,projection_yz,mockmass,0.7449223478806914,2.751465521314482,0.6646604061870622,3.8335942370815066,4.037247653215348,555869000.0
464,28,1400,projection_zx,mockmass,0.4347188243854301,0.4761096420560609,0.6202292708909951,6.308028397909568,3.8647011442678414,555869000.0
465,25,1250,projection_xy,mockmass,0.9084106369457768,0.6912916977374028,1.102799388582148,3.562880655247135,4.698933615481708,3229790000.0
465,25,1250,projection_yz,mockmass,0.9233083812081176,1.7782788666521063,1.1632558134679658,3.470135919434462,4.70259165116039,3229790000.0
465,25,1250,projection_zx,mockmass,0.5846531818368316,0.7269219393545665,1.01121182034167,3.771676509358585,4.837510187858151,3229790000.0
466,25,1250,projection_xy,mockmass,0.384069326066314,2.6801320331377885,0.6878287152031659,5.711426841386742,4.075852094587382,669059000.0
466,25,1250,projection_yz,mockmass,0.5655048984938851,1.826844056977418,0.674232534676003,5.3200966119114,3.966531457280136,669059000.0
466,25,1250,projection_zx,mockmass,0.9198868923621464,0.7643905673069509,0.7537368667292296,3.37161094996599,4.130803944957526,669059000.0
467,21,1050,projection_xy,mockmass,0.580874845913617,0.6135180387951078,0.5772470420332714,4.0425082717428165,3.5927524057846045,162540000.0
467,21,1050,projection_yz,mockmass,0.6159343556517601,0.9376442819316486,0.5574360694948777,3.998131785830566,3.566736512336359,162540000.0
467,21,1050,projection_zx,mockmass,0.9042217180741224,0.930500460874223,0.6495406527767563,3.2421240794854205,3.5689794814700053,162540000.0
468,21,1050,projection_xy,mockmass,0.5884984458647254,1.750329173503035,0.9092426191213256,3.6202227937229567,4.493189904456362,1236520000.0
468,21,1050,projection_yz,mockmass,0.6952383000848464,0.1058582555580873,1.067543666146349,3.2040530566812624,4.496635101016174,1236520000.0
468,21,1050,projection_zx,mockmass,0.791615647431621,2.660627333418395,0.8750623095401965,3.623488162469725,4.366512402998225,1236520000.0
470,26,1300,projection_xy,mockmass,0.6472576203509901,0.1084566222423601,0.915836095795537,4.12935549490229,4.303365054383808,1146680000.0
470,26,1300,projection_yz,mockmass,0.902576006352602,2.16277191332506,1.185307579477561,4.730082144989354,4.019126974139708,1146680000.0
470,26,1300,projection_zx,mockmass,0.664815676986417,1.7729784154448598,1.1960910070532984,4.342187376123607,4.214956181637035,1146680000.0
472,27,1350,projection_xy,mockmass,0.9999719494338732,1.3504479329645172,1.7120669856185695,10.521044666878892,2.719477351146166,227421000.0
472,27,1350,projection_yz,mockmass,0.5570222455964297,2.0206148747717485,0.5856828782661041,4.921158571908087,3.593739989401449,227421000.0
472,27,1350,projection_zx,mockmass,0.3807355278197422,0.3889728573712913,0.6113376783887741,6.038547114948899,3.572436296392353,227421000.0
473,21,1050,projection_xy,mockmass,0.6953849464318733,1.867943439946792,0.967383433914263,2.4385029224659127,4.484581657355831,741280000.0
473,21,1050,projection_yz,mockmass,0.6580299513087329,2.751054127633836,0.8292942324028962,2.3694886933377592,4.556632138479511,741280000.0
473,21,1050,projection_zx,mockmass,0.8582628860761666,0.625137091071956,0.872022930490753,2.382670874200276,4.399063745100971,741280000.0
474,24,1200,projection_xy,mockmass,0.4408394079143597,1.136595280405158,0.7549878458977237,4.295604883472671,3.5558636912465604,145420000.0
474,24,1200,projection_yz,mockmass,0.8152611164269227,1.4222484721219195,0.8991077282807185,2.5121924810238694,3.715044802935929,145420000.0
474,24,1200,projection_zx,mockmass,0.4879700957268036,0.2652564872992517,0.9997962916035308,4.108232394267136,3.5038685677409838,145420000.0
475,25,1250,projection_xy,mockmass,0.6777259478506582,0.7908798582478873,0.7718008816274924,4.981016683559029,4.034569732569116,855218000.0
475,25,1250,projection_yz,mockmass,0.7514943421515758,1.72091428503525,0.8044899940566625,4.223284199688037,4.123621627966091,855218000.0
475,25,1250,projection_zx,mockmass,0.509208685236746,2.602516452198618,0.7343664013095216,4.622008432907824,4.223639434002665,855218000.0
476,22,1100,projection_xy,mockmass,0.7362183043574023,1.185915505139599,0.8699557865381492,3.3538532975203164,4.470687681789544,1233910000.0
476,22,1100,projection_yz,mockmass,0.6141812302543282,2.714689879669701,0.80871541783985,3.628770414625992,4.483073507437567,1233910000.0
476,22,1100,projection_zx,mockmass,0.9155316023281684,1.2937928846724551,0.895539267385793,3.508069501497437,4.327164853458639,1233910000.0
477,20,1000,projection_xy,mockmass,0.7678510743711058,1.9671146491698337,1.056260141390934,3.179355730234959,4.461379029811408,1254330000.0
477,20,1000,projection_yz,mockmass,0.8302247787466214,1.8703395644505616,1.0117923043534192,2.554617586389036,4.62338321258657,1254330000.0
477,20,1000,projection_zx,mockmass,0.6384428431067147,0.3456641253997909,0.9557943498145955,3.170166230977624,4.573607069387721,1254330000.0
480,25,1250,projection_xy,mockmass,0.561568829537033,1.1128313879400458,0.7507513007847793,3.8972988026030233,4.410263257685655,1031500000.0
480,25,1250,projection_yz,mockmass,0.5005324493285125,3.109611139776466,0.6036040747699357,5.14647939788371,4.259319365077817,1031500000.0
480,25,1250,projection_zx,mockmass,0.6642584686718329,1.7402048024841157,0.6355380056152822,5.231528186078067,4.117711455827847,1031500000.0
481,27,1350,projection_xy,mockmass,0.4897855480690754,1.5488515056800602,0.6729193412465695,5.728830869292383,3.578768462792904,280624000.0
481,27,1350,projection_yz,mockmass,0.449939462326002,2.608409453996141,0.8334973854496694,4.608892363038917,3.7775336768508425,280624000.0
481,27,1350,projection_zx,mockmass,0.6763738288579461,2.987118423072135,0.6797033950339746,5.733536265915697,3.440046222390362,280624000.0
483,19,950,projection_xy,mockmass,0.9626064225118208,0.8944086244665084,0.594024878194301,2.945524683885702,4.324080584252563,750764000.0
483,19,950,projection_yz,mockmass,0.4835477500360698,0.4504908536334473,0.5531423390719628,4.575873185088902,4.25067139776131,750764000.0
483,19,950,projection_zx,mockmass,0.5884841918367313,1.210665930902982,0.6138864198444445,4.466402149375945,4.176260934456272,750764000.0
485,23,1150,projection_xy,mockmass,0.4378140168011888,0.9094811981120648,0.7156911298111753,4.301460561843623,4.329151225160831,813421000.0
485,23,1150,projection_yz,mockmass,0.6090475380511267,0.2536689238079064,0.6450863361561332,4.731306601312744,4.129739075432147,813421000.0
485,23,1150,projection_zx,mockmass,0.7430535786131195,1.304392617473003,0.6196706633265481,4.660028113263057,4.05650373375621,813421000.0
486,20,1000,projection_xy,mockmass,0.7012833513687895,1.1674467356550722,0.9184020490014128,2.8725475606923583,4.5557684233741655,1081880000.0
486,20,1000,projection_yz,mockmass,0.7056852163550996,0.1941490885948643,0.8258475300266106,2.8593706284765608,4.559503973238916,1081880000.0
486,20,1000,projection_zx,mockmass,0.9245209635750766,1.8194223226352813,0.7380221821051784,2.8296995827513456,4.477061164304288,1081880000.0
487,22,1100,projection_xy,mockmass,0.4463865585042766,0.4558824981921053,1.4821628244371403,5.850684507796459,3.635339107585085,355358000.0
487,22,1100,projection_yz,mockmass,0.429855912707722,2.162520642244877,1.134724360926482,5.513624838759104,3.715762961736648,355358000.0
487,22,1100,projection_zx,mockmass,0.7708182243884001,1.9841753735050145,1.4826711492537132,4.187501744119889,3.681861916070634,355358000.0
488,15,750,projection_xy,mockmass,0.7657137611939268,1.9148196604396452,0.7907985632496419,2.0960463885219776,4.805996785029345,1099440000.0
488,15,750,projection_yz,mockmass,0.4914356917422465,2.6753897661199426,0.8579326756324334,2.720193784666402,4.761821257934413,1099440000.0
488,15,750,projection_zx,mockmass,0.722026614744152,1.0709131044999278,0.8514922880480551,2.6404375025065634,4.622202836557307,1099440000.0
490,14,700,projection_xy,mockmass,0.6369707610656286,1.3699900176242092,0.651548829709721,2.395157180364115,4.792832209063464,1055380000.0
490,14,700,projection_yz,mockmass,0.7839974216513212,2.7014283445033955,0.6594712253707652,1.9282155402152572,4.899202500273904,1055380000.0
490,14,700,projection_zx,mockmass,0.5596434797221863,2.6232180008345765,0.7842552415500743,2.705026298146868,4.717134550729599,1055380000.0
491,22,1100,projection_xy,mockmass,0.6998646162021634,0.3679086144736533,0.6237751953714206,3.585487910247613,4.210104421050291,666176000.0
491,22,1100,projection_yz,mockmass,0.8569262916274416,2.2347120013757915,0.6671682893987905,3.679910177713015,4.095474947145265,666176000.0
491,22,1100,projection_zx,mockmass,0.6100331216315255,2.1016371516348085,0.5835891572796394,3.664663476136184,4.269488176202103,666176000.0
493,20,1000,projection_xy,mockmass,0.7783414833670227,1.7978112770029904,0.8313271799053921,3.259813484410413,4.303973780965508,803808000.0
493,20,1000,projection_yz,mockmass,0.5740102088007897,2.6824521464546374,0.7737978650657676,3.705766404108882,4.337772573775961,803808000.0
493,20,1000,projection_zx,mockmass,0.757943668524312,0.9670012555646982,0.7958825144623685,3.83044520664708,4.183066130295432,803808000.0
494,24,1200,projection_xy,mockmass,0.6391804527775176,2.698810210709555,0.7527507201457688,3.633343389007665,4.124610417819272,546980000.0
494,24,1200,projection_yz,mockmass,0.6737926091654367,2.518141505838778,0.7102704224970171,4.222936397360729,3.968101254091232,546980000.0
494,24,1200,projection_zx,mockmass,0.4892991952437299,1.1328311729538127,0.634882829590474,4.126879611229889,4.152880570640822,546980000.0
496,33,1650,projection_xy,mockmass,0.6966542177160204,1.649027224068842,0.9160617838834696,7.134962398447558,3.4717948636385505,517935000.0
496,33,1650,projection_yz,mockmass,0.4914937356190696,2.008962129433605,0.8543606332053706,5.439127650778976,3.8659156103143055,517935000.0
496,33,1650,projection_zx,mockmass,0.4902783998412376,3.118739917178136,0.6888065784150632,6.854718193518582,3.706149883556449,517935000.0
498,20,1000,projection_xy,mockmass,0.7507449672072671,2.176943911924092,0.6206639114544177,3.5547646978546323,4.307935344283086,844627000.0
498,20,1000,projection_yz,mockmass,0.6090631377943243,2.684062929717111,0.5386754571032197,4.151693312595894,4.280934196278421,844627000.0
498,20,1000,projection_zx,mockmass,0.4106614545620894,0.9086490594472156,0.6114832426940113,4.795908322775792,4.310796448258394,844627000.0
503,20,1000,projection_xy,mockmass,0.8148885916523025,1.9091960088086115,0.9700995785832328,2.0520027821458244,4.547460034389987,763998000.0
503,20,1000,projection_yz,mockmass,0.8867508313734397,0.7874293453489685,0.987289790217078,1.871034629333895,4.611201080367664,763998000.0
503,20,1000,projection_zx,mockmass,0.7661555599614485,2.7430929207291865,0.9085037121770616,2.0666654068108405,4.585679161937742,763998000.0
505,19,950,projection_xy,mockmass,0.6885139801287339,2.772649232158527,0.93037770278625,3.0173754777865462,4.226610924957986,563964000.0
505,19,950,projection_yz,mockmass,0.9639674354011806,0.9392034045339758,0.8966813131822589,2.942921969654216,4.119773380106345,563964000.0
505,19,950,projection_zx,mockmass,0.7183407837549636,1.8968048846637968,1.0500453306501547,3.0399593449987776,4.183687547702871,563964000.0
506,23,1150,projection_xy,mockmass,0.3561887827176068,0.9221680351707228,0.4791176022865908,6.183628654069928,3.906555528590872,434241000.0
506,23,1150,projection_yz,mockmass,0.7346462231661354,1.2294572308714256,0.5511967646809225,4.31113092217993,3.880053096430506,434241000.0
506,23,1150,projection_zx,mockmass,0.6364548840646209,0.1042749841562393,0.5473339579239105,5.185984963393259,3.7847517064712894,434241000.0
507,24,1200,projection_xy,mockmass,0.6732666215109844,1.338086953594317,0.7899455337356656,3.3617176257772234,4.294944673238168,722823000.0
507,24,1200,projection_yz,mockmass,0.4125242708337934,2.943561511852608,0.693253358936574,5.068131535044971,4.177154679143179,722823000.0
507,24,1200,projection_zx,mockmass,0.6665659438980748,1.5576052502516808,0.7499634201426533,4.996356514449067,3.969331507996079,722823000.0
508,17,850,projection_xy,mockmass,0.7571202545593951,2.7551606454294526,0.9078785905900888,2.9849857083366,4.486286235284717,1083620000.0
508,17,850,projection_yz,mockmass,0.7255725713999999,1.423485220424757,0.7919957943662788,2.7733222428079523,4.583997324510395,1083620000.0
508,17,850,projection_zx,mockmass,0.7154772014162838,2.529278248987706,0.865901677935377,2.5687434301407475,4.650568788671777,1083620000.0
509,24,1200,projection_xy,mockmass,0.6508912672348158,2.9925073781218,0.7585535161554302,3.476633431497784,4.385661820302562,947364000.0
509,24,1200,projection_yz,mockmass,0.7781676984304291,0.3943183126841166,0.7880819632993152,4.257969404388689,4.1320142808347375,947364000.0
509,24,1200,projection_zx,mockmass,0.5056823007046212,1.796742506506691,0.6926433347214889,4.2467013015346575,4.345685345432785,947364000.0
510,23,1150,projection_xy,mockmass,0.4817531724749628,1.4715491023197576,0.7474527841246871,4.262331063716776,4.427017379314113,1102040000.0
510,23,1150,projection_yz,mockmass,0.6164039752473167,2.817405909834757,0.7823967993222112,3.110009033263295,4.5729103658420565,1102040000.0
510,23,1150,projection_zx,mockmass,0.6751618600451583,0.2507196548735274,0.8134470766591211,4.362718622643623,4.245854450874566,1102040000.0
513,26,1300,projection_xy,mockmass,0.7043592866519016,2.0332652636923645,0.4638461455286888,5.3271285115498,3.867969637375614,581046000.0
513,26,1300,projection_yz,mockmass,0.4947844071966426,2.255826249427523,0.5602473129182942,4.963292498649933,4.056917653237512,581046000.0
513,26,1300,projection_zx,mockmass,0.6535675196492526,0.3505851650965952,0.561859151235502,5.19377807322601,3.89612823740582,581046000.0
514,27,1350,projection_xy,mockmass,0.5852353820101817,2.253857291638191,1.0896182369963654,5.247486680526211,3.875442118371328,656658000.0
514,27,1350,projection_yz,mockmass,0.7045874379719456,1.2951035621663236,1.027792131465938,4.026605364959705,4.033160116244735,656658000.0
514,27,1350,projection_zx,mockmass,0.5772688378400397,2.8132817178759844,1.030156184345434,4.674660699941032,3.9974604263463447,656658000.0
515,25,1250,projection_xy,mockmass,0.6600533182053162,0.0266513269393753,0.9208778817389208,4.917828138733001,3.317847362665276,161089000.0
515,25,1250,projection_yz,mockmass,0.6005927074742847,1.050934812565556,0.7716508780117726,4.9567769078536505,3.3693876229581754,161089000.0
515,25,1250,projection_zx,mockmass,0.5995461574356513,0.9267947389563472,0.7304297511318734,3.9071484398735374,3.580240979029447,161089000.0
516,27,1350,projection_xy,mockmass,0.7531373721597805,2.923653773992047,0.7886530138607504,3.097628500505313,4.2160993119320525,657293000.0
516,27,1350,projection_yz,mockmass,0.8005317410298008,1.0903148487616785,0.7097054023444882,3.0717832335596245,4.200505964955065,657293000.0
516,27,1350,projection_zx,mockmass,0.8714748024301783,1.554729087188898,0.6786893766296844,2.6784855823961333,4.309535655214177,657293000.0
518,32,1600,projection_xy,mockmass,0.6522603999198373,2.9167002902498718,0.6963775332133493,5.320308947497859,3.676398341666252,428856000.0
518,32,1600,projection_yz,mockmass,0.6902671991902096,1.6992965629359562,0.701878903942067,5.389526116558694,3.649747694732622,428856000.0
518,32,1600,projection_zx,mockmass,0.527413294795244,2.323579864949161,0.7396276081475041,4.780502321814754,3.87104464765722,428856000.0
519,24,1200,projection_xy,mockmass,0.8104998157716339,1.1629740890718236,0.8074026563603072,3.929200689493888,3.579947493044589,225770000.0
519,24,1200,projection_yz,mockmass,0.4082422973003279,2.543600001969152,0.7291804226671126,5.037769859952192,3.688746444186127,225770000.0
519,24,1200,projection_zx,mockmass,0.5381160678356132,2.220040466817192,0.8655591430775198,5.176963633263345,3.510925161440524,225770000.0
520,24,1200,projection_xy,mockmass,0.4894450116514138,0.0990147657492178,0.8928235424903712,4.625030526951256,4.360303290660256,1172070000.0
520,24,1200,projection_yz,mockmass,0.8429417382008182,0.1213666812659451,0.7427286567767806,5.316922748117368,4.038219960409391,1172070000.0
520,24,1200,projection_zx,mockmass,0.4110346144581421,1.679742069909932,0.7033712195795727,5.154393128905976,4.376032381934534,1172070000.0
521,30,1500,projection_xy,mockmass,0.4406757689746074,2.561090733482142,0.8521370323679816,5.188347666167879,3.956418662010917,541728000.0
521,30,1500,projection_yz,mockmass,0.6633568747483165,1.0026100779234233,0.7300574903534695,4.612145758557148,3.88591366498091,541728000.0
521,30,1500,projection_zx,mockmass,0.7195043116444078,2.260728110077436,0.7126784762145637,3.974734059147514,3.998971890655553,541728000.0
522,20,1000,projection_xy,mockmass,0.663751821716557,1.0942463568872267,0.9407498002596864,2.685467160243294,4.389203465024345,657642000.0
522,20,1000,projection_yz,mockmass,0.698220079627835,2.7790439445696453,0.8044500569675519,2.629819560561294,4.410058840508039,657642000.0
522,20,1000,projection_zx,mockmass,0.8064027399918299,2.298731317419024,0.953903954393746,2.8579113719129463,4.25011399221473,657642000.0
523,28,1400,projection_xy,mockmass,0.5791243257400667,0.9397924513933716,0.9429887812472988,4.479706064935822,4.611248761459314,2515470000.0
523,28,1400,projection_yz,mockmass,0.6949052146593093,0.4474939615187194,0.9437004437555496,4.478239879940924,4.538279418245234,2515470000.0
523,28,1400,projection_zx,mockmass,0.8366171586515351,2.155572522293455,0.8323060012385766,4.316001863949083,4.5055669420007725,2515470000.0
