galaxyID,FOV,pixel,view,band,level,ncontour,cx,cy,a,b,theta,flag,lum_sum,b_a,b_a_std,lim,nrange
2728,29,1450,projection_zx,band_g,22815.243500090524,1,1.3633912187693755,1.6215185672570454,10.269956314258556,8.545114209333676,1.3666764543109973,none,38891492.0,0.8332727790252434,0.0078111744719533,0.9,12
2731,33,1650,projection_xy,band_g,62039.97499492716,1,-6.602381901548922,-2.283917472131649,14.682549871545604,6.228403233986139,0.5797828084043961,none,26264792.0,0.4253776595846111,0.0045242060128078,0.5,12
2731,33,1650,projection_xy,band_g,9217.1133606418,1,-5.511072011639379,-3.274150628381958,27.85297192041713,12.959189986584768,0.9428906909940228,none,47234708.0,0.4653144582058155,0.0005564420708335,0.9,12
2731,33,1650,projection_yz,band_g,74762.84817700117,1,-2.331712529956431,-3.5957511068687085,12.795909814041018,5.812639351984994,0.8098478630554722,none,26123608.0,0.4534333126109556,0.0051955655155955,0.5,12
2731,33,1650,projection_yz,band_g,9422.81319290269,1,-2.5025162678442063,-3.3679360900352107,28.011207891738444,11.8014955968943,0.5423851412613164,none,47282644.0,0.4220738548102582,0.0017073539631275,0.9,12
2731,33,1650,projection_zx,band_g,127616.25588302517,1,-1.3413900741846898,-4.045527693956089,8.566660519855208,3.030357442031025,0.8576075182106516,none,14057703.0,0.3542067752922458,0.0003838571527901,0.5,3
2731,33,1650,projection_zx,band_g,12752.542635159394,1,-3.329069845781794,-5.973560860132409,22.33336217557025,11.720218500219044,0.9284727117669952,none,47213956.0,0.5267330338180956,0.0132869337500764,0.9,12
2739,41,2050,projection_xy,band_g,78248.41910958616,1,1.1909459141782743,-2.985008679995302,7.703312468966208,6.830727421211278,0.4845686922925631,none,21228196.0,0.8866134601558108,0.001526502949241,0.5,12
2739,41,2050,projection_xy,band_g,9217.1133606418,1,0.7194001719994264,-2.6641834228968904,16.581596520875028,14.432738464089706,2.8349538144078785,none,38378310.0,0.8702445352171965,0.0023669140111123,0.9,12
2739,41,2050,projection_yz,band_g,34677.141456057456,1,-3.091100101352821,7.996386803337823,19.129941204678467,6.246139275856939,1.7653012790607048,none,21121636.0,0.3176370542477357,0.0163588658988394,0.5,12
2739,41,2050,projection_yz,band_g,6064.245115401415,1,-2.516306661970509,4.333230509859906,36.33542190185196,12.743774100066618,1.7242109753047277,none,38411400.0,0.3511724131222078,0.0021904459266731,0.9,12
2739,41,2050,projection_zx,band_g,33132.4503599332,1,8.364715789392275,1.569135018776473,17.38451730376125,7.26394152862829,0.1290729616556563,none,21013432.0,0.4102794545076844,0.0198329885296708,0.5,12
2739,41,2050,projection_zx,band_g,6346.970520033826,1,4.727342961843963,0.7251058835386673,37.52906171065548,12.753866359611706,0.2503638710936267,none,38336604.0,0.339295016155769,0.0007353065101345,0.9,12
2768,31,1550,projection_xy,band_g,294810.1029287885,1,-1.02641009513729,0.5724083033977359,5.29100562839507,4.620085600460143,0.5133913715325922,none,45132000.0,0.8702834685473704,0.0029884583340218,0.5,12
2768,31,1550,projection_xy,band_g,16466.63366256454,1,-1.6315753567478897,-0.0785545947815821,18.78915769350785,10.822264281001033,0.6124518075286818,none,81296360.0,0.5751118364472102,0.0084638399900428,0.9,12
2768,31,1550,projection_yz,band_g,308994.34096115787,1,0.6478167672312047,-0.8693039605553221,5.447572818306018,4.451010828701469,2.040066519754716,none,44715164.0,0.8198426663068538,0.007761017215248,0.5,12
2768,31,1550,projection_yz,band_g,17669.20740624126,1,-0.0714138287822739,-0.6461027904958113,14.577444958653894,13.308228619890384,2.124960589547184,none,81164776.0,0.915667228262278,0.0157874871202283,0.9,12
2768,31,1550,projection_zx,band_g,274745.20239297993,1,-0.8119993761205689,-1.0095548423699714,5.357946590917563,4.964824446382073,2.857290098320092,none,45023676.0,0.9298109595029672,0.0049850028940756,0.5,12
2768,31,1550,projection_zx,band_g,13683.872817904996,1,-0.6976359524310488,-1.5253971143002394,17.631986701796933,13.166648474422791,0.9755774442076088,none,81365480.0,0.744174335848952,0.0162146671317267,0.9,12
3061,18,900,projection_xy,band_g,268365.0995495694,6,-0.7272184784913022,1.3097441049757417,15.505040198474026,4.2435231874435,2.2868835442714683,none,108359250.0,0.2841036350930762,0.0179680436533388,0.5,12
3061,18,900,projection_xy,band_g,223649.07153541324,14,-0.3030198788076425,1.0734891258278296,16.72138477674176,5.426249064240728,2.2192228915082493,none,126614430.0,0.3548042973362864,0.0560443706786812,0.9,12
3061,18,900,projection_yz,band_g,331088.6868594859,14,2.590433206044067,-0.2732702909283003,10.95680372707793,4.732788084148624,2.766604285072068,none,97835144.0,0.4564782790936534,0.0236530140668946,0.5,6
3061,18,900,projection_yz,band_g,101037.73725876001,12,1.257579602392385,1.7174874156221225,16.68228045959678,13.25829335583496,2.730324917080476,none,195519340.0,0.7941849153267242,0.0304691592710761,0.9,12
3061,18,900,projection_zx,band_g,315890.2184032954,11,0.5665404214034399,-0.3125871683907743,11.219770387453922,5.119653675409035,1.0730466860674477,none,106007740.0,0.4554970374765111,0.0067785727343843,0.5,12
3061,18,900,projection_zx,band_g,98832.08538169628,10,1.3477506662628498,-0.6200705504057158,15.747135240914336,13.852678927392144,1.7802749436424683,none,193357120.0,0.8902408019983858,0.0147800580205034,0.9,12
3094,16,800,projection_xy,band_g,437679.7589511391,1,-0.1443684110980558,-0.0157486171177998,6.544716803142626,2.79063820344063,2.9945535345652936,none,68260470.0,0.4279292299635338,0.0231254782783805,0.5,12
3094,16,800,projection_xy,band_g,80108.69439162326,9,-1.2862936027685343,-1.8704768069819364,15.706259659859665,8.399970211416107,2.327596708163675,none,120470990.0,0.5475689497183769,0.0305083381284301,0.9,12
3094,16,800,projection_yz,band_g,437679.7589511391,1,-0.0150998363289289,0.0565783422315344,3.649478071213404,3.4760955148043,0.4096151525412391,none,63949236.0,0.9484438777197216,0.0155934060354877,0.5,12
3094,16,800,projection_yz,band_g,59192.059495526766,5,-2.104534505339553,-0.2695971173762313,14.360609887751904,10.40298412601267,2.828587891037362,none,115148350.0,0.7273062401791798,0.0330355248066787,0.9,12
3094,16,800,projection_zx,band_g,480125.0439475922,2,0.0160991469264646,-0.0798023687099851,6.495734440621571,2.652122163099051,1.7292895822990353,none,66952276.0,0.4125491633894658,0.0195982692229821,0.5,12
3094,16,800,projection_zx,band_g,71330.89524471811,2,0.3690973216523103,-2.008916915660833,13.0840514525433,9.114292787332516,1.392871115159194,none,117533750.0,0.7334232536613766,0.0649111645443594,0.9,12
3117,33,1650,projection_xy,band_g,105898.97946617656,1,3.3715467033733324,-4.943214960703187,10.516681276507123,6.958009042852709,1.3591625423173137,none,39976668.0,0.6639572482166599,0.0047073819399962,0.5,12
3117,33,1650,projection_xy,band_g,15367.77551862509,1,2.3952511070767306,-6.186883247880243,22.001517514443968,13.741815716269205,1.6245774236377133,none,72486830.0,0.6239234262661381,0.0042826880569265,0.9,12
3117,33,1650,projection_yz,band_g,108416.61823940172,1,-5.312373002320618,-3.012847369928385,10.785714925799477,6.495104656456537,0.178947846465471,none,40025144.0,0.6049326529051985,0.009465627920763,0.5,12
3117,33,1650,projection_yz,band_g,15010.906727362151,1,-6.458571269669368,-3.180201601163261,23.31921488190749,13.191023470078289,0.3660804789794456,none,72382400.0,0.5651450134367705,0.0030718422516178,0.9,12
3117,33,1650,projection_zx,band_g,168701.17986494087,1,-3.0654815004550087,3.108468299113828,7.432568561532686,6.140120795888924,2.1053029071273923,none,40107044.0,0.8250828455776316,0.0076202522673856,0.5,12
3117,33,1650,projection_zx,band_g,19382.730887008605,1,-2.726233524193277,2.393551849991372,16.357383254751955,12.685200132012175,2.5132813813285546,none,72357100.0,0.7745202895879247,0.0058239348220534,0.9,12
3307,31,1550,projection_xy,band_g,274745.20239297993,1,0.1581951571387853,1.547357068148468,5.231619042683231,4.174576642450602,1.617529267398917,none,33632536.0,0.798017784274805,0.0069456082727012,0.5,12
3307,31,1550,projection_xy,band_g,8390.321498533543,1,-0.5574919897482095,0.7771956519716956,14.226208967892322,13.609651129178651,1.2892332669875308,none,61345860.0,0.9594264491903614,0.016494407875172,0.9,12
3307,31,1550,projection_yz,band_g,172711.8760364984,1,1.492975714510318,0.9283604674366236,6.229024777054804,5.209127791307076,1.2666542854397187,none,33689024.0,0.8470494170534443,0.0079050483552542,0.5,12
3307,31,1550,projection_yz,band_g,11901.534735321467,1,0.8611149724049543,-2.4502647549367325,18.99073470759147,12.411091111831146,1.2264896141457091,none,61437844.0,0.6584659620879324,0.004935831200256,0.9,12
3307,31,1550,projection_zx,band_g,207834.67003186364,1,0.9985587634661712,0.1598926483357754,6.27623363005954,4.244172263816196,0.2888528397532997,none,33694668.0,0.6727739789764519,0.0111538608482422,0.5,12
3307,31,1550,projection_zx,band_g,12184.481421508412,1,-2.5737624446091973,-2.794829824379643,19.218164383492837,12.83661185822075,0.5761604212084598,none,61382960.0,0.659446315663985,0.0591309446974405,0.9,12
3454,27,1350,projection_xy,band_g,133756.2739226438,2,-5.646056389880332,-2.1781410060034783,10.997874570820686,4.242250943075533,0.0478755705222975,none,39408772.0,0.3947221385164698,0.0089473949110844,0.5,12
3454,27,1350,projection_xy,band_g,15733.128496519194,1,-4.538614466043865,2.0449905202866745,21.85312867389379,14.21931352688145,3.1036463548632094,none,71352390.0,0.6528264703640391,0.0076070780015708,0.9,12
3454,27,1350,projection_yz,band_g,301818.9083923873,1,-2.0295615963004705,-2.0592887506142787,4.815610628455343,3.958247517585134,2.057869724064826,none,39548988.0,0.8249194956504983,0.0158519782790469,0.5,12
3454,27,1350,projection_yz,band_g,14009.192749673042,1,4.222003150181211,-7.012976201324365,19.0135488797049,12.570052776533933,2.351784149229363,none,71332870.0,0.6642783116509906,0.0432832908708683,0.9,12
3454,27,1350,projection_zx,band_g,136741.3346497057,1,-1.942224818683336,-6.376625064301437,10.669864073081309,4.438423140376618,1.5856247744692815,none,39650788.0,0.4230003388107641,0.013131272820983,0.5,12
3454,27,1350,projection_zx,band_g,16107.16736381182,2,-5.427000021096683,-5.059279414090447,21.760489061023225,14.306576857814974,1.475186438977942,none,71055890.0,0.6575850611593917,0.0252689005120144,0.9,12
3659,35,1750,projection_xy,band_g,180763.99696960952,1,-0.220936627198229,0.5491799931858362,9.350610035682497,5.267022327435358,1.3541357332726625,none,63967724.0,0.5654310380989309,0.0267772379719205,0.5,12
3659,35,1750,projection_xy,band_g,18519.328352584744,1,-0.6377434554363116,4.7464310765351225,30.233676021750107,11.173113873403652,1.440511322803128,none,115219224.0,0.3706204597507986,0.0048411682194385,0.9,12
3659,35,1750,projection_yz,band_g,198576.6876612306,1,-0.3675343627784023,0.5839314345448744,4.65805608349125,4.188955189179734,2.8658903606288257,none,33451774.0,0.9036401554239724,0.003182095129989,0.5,6
3659,35,1750,projection_yz,band_g,198576.6876612306,1,-0.3675343627784023,0.5839314345448744,4.65805608349125,4.188955189179734,2.8658903606288257,none,33451774.0,0.9036401554239724,0.003182095129989,0.9,6
3659,35,1750,projection_zx,band_g,417588.27810523775,2,0.6138468817693923,0.3600188243900988,3.404679384021509,3.280282690695521,1.56344434759603,none,27735804.0,0.96295921285338,0.0007029983037224,0.5,6
3659,35,1750,projection_zx,band_g,417588.27810523775,2,0.6138468817693923,0.3600188243900988,3.404679384021509,3.280282690695521,1.56344434759603,none,27735804.0,0.96295921285338,0.0007029983037224,0.9,6
3792,21,1050,projection_xy,band_g,389721.6060450708,1,0.6775301778170457,-0.0622486125203302,3.728084212187406,3.6130946664615977,0.5457799066691957,none,29348738.0,0.9684372036739956,0.0022699448600654,0.5,12
3792,21,1050,projection_xy,band_g,26231.9858159318,1,0.3311811669247094,-0.3760677872941975,11.26624515929834,8.333931400879443,1.5505025796058618,none,53141520.0,0.7404377591716159,0.0028860161584068,0.9,12
3792,21,1050,projection_yz,band_g,338959.978156301,1,-0.0422248432562153,-0.3023688760340146,4.725752705842589,3.3822639973335047,1.4037148022036818,none,29322172.0,0.7189917937244646,0.0040743988051996,0.5,12
3792,21,1050,projection_yz,band_g,14662.325103882387,1,-0.1294988639809978,0.0016206837149692,12.980740218938577,9.762495747056375,0.5286067773993,none,53242604.0,0.7530795639362933,0.0063981452218092,0.9,12
3792,21,1050,projection_zx,band_g,354762.8679067579,1,-0.2196241763756957,0.6197686822913855,4.517463551937865,3.441284870880389,3.03026833618756,none,29559422.0,0.7630576202388041,0.0012001704433216,0.5,12
3792,21,1050,projection_zx,band_g,19843.5352786856,1,-0.2493647475574466,0.1819124254014081,10.369709504549936,9.132004232898108,0.0758528335637818,none,53155990.0,0.8688482644650986,0.0298441983946599,0.9,12
3928,21,1050,projection_xy,band_g,160957.03256404685,1,-0.2939299116223819,0.891744650880919,4.171333878507586,3.4394561586869856,1.2041155861058783,none,12260277.0,0.8255108843972881,0.0038191327107843,0.5,12
3928,21,1050,projection_xy,band_g,18089.274548364403,1,-0.0148729894835528,1.3890042566326342,8.980357755746764,7.910293614187843,1.1801718037593063,none,22300172.0,0.8810845737444941,0.0007273187482357,0.9,12
3928,21,1050,projection_yz,band_g,198576.6876612306,1,0.8665411556350676,-0.2763094028965325,3.9759131583913616,2.7160233339359867,3.108715656695629,none,12367277.0,0.6827335249090764,0.0018940455984198,0.5,12
3928,21,1050,projection_yz,band_g,22285.430427249903,1,1.430265656163237,0.0649965490708331,9.03625312737131,6.10271176557016,3.1394325763982898,none,22284592.0,0.675796387116626,0.0025881711034476,0.9,12
3928,21,1050,projection_zx,band_g,228314.9357614111,1,-0.1863352918445256,-0.3099748239275013,3.842898360385448,2.4607471698996184,1.186727162319331,none,12367820.0,0.6423246873562328,0.0153537215128724,0.5,12
3928,21,1050,projection_zx,band_g,22285.430427249903,1,-0.0716614053958919,-0.0236328803207522,8.482449808871543,6.080020627357285,1.354929668902516,none,22288830.0,0.7172338469435852,0.0031472399406452,0.9,12
4199,25,1250,projection_xy,band_g,389721.6060450708,1,2.620932401380436,2.8986009319876924,7.274454082153028,3.772462795970208,1.4968609240260844,none,50010684.0,0.5184479302649371,0.003979947166147,0.5,12
4199,25,1250,projection_xy,band_g,50358.378507450376,1,2.755975494819209,2.50783993321049,14.37335632714568,7.423502369057755,1.7679811238572525,none,90185960.0,0.5160959224546173,0.0028298373165578,0.9,12
4199,25,1250,projection_yz,band_g,233742.88735902708,1,2.683288928169775,2.760167884371373,7.947553859145931,5.804599971075626,0.5086616666032215,none,49670384.0,0.7281389506665376,0.0046271778188061,0.5,12
4199,25,1250,projection_yz,band_g,32363.052245209405,1,2.541664371019862,3.520131796107738,15.999130679643896,11.864571843457105,0.8258217639293672,none,90662700.0,0.7420872643001394,0.0005123798868619,0.9,12
4199,25,1250,projection_zx,band_g,408472.3339596967,1,2.9179829595717184,2.6987334031905816,6.631799772029779,3.875661899067081,0.014235384453002,none,49548044.0,0.5861712315986524,0.0078660774075426,0.5,12
4199,25,1250,projection_zx,band_g,41788.57038713505,1,3.513306366487366,2.8067631116212493,14.832394356065706,7.857119883219381,3.052472588509477,none,90098570.0,0.5300773711216563,0.0020671903483225,0.9,12
4513,22,1100,projection_xy,band_g,189461.11940614547,1,-0.9159450458346098,-0.0013169063204244,3.7494540133848377,3.4321856049106505,1.9403325504422797,none,13374873.0,0.9154549025083856,0.0045610656433054,0.5,12
4513,22,1100,projection_xy,band_g,18519.328352584744,1,-1.2958017111052662,-0.2272335214234176,8.614072745701147,7.968146590025643,2.415489278049832,none,24313726.0,0.9251471380896276,0.0003340808129214,0.9,12
4513,22,1100,projection_yz,band_g,212775.72448140007,1,0.0130681924156353,0.1477733837795774,4.045533799461819,2.7702538950887687,0.5960772743961118,none,13384697.0,0.6838289267610538,0.0090263259113133,0.5,12
4513,22,1100,projection_yz,band_g,18959.606241470792,1,-0.0836836496075679,-0.0402408270546489,9.110460369971406,7.088149903219415,0.6748488184286182,none,24305952.0,0.7777490870530871,0.0007962950939436,0.9,12
4513,22,1100,projection_zx,band_g,198576.6876612306,1,0.0682676511321659,-0.9893386698892416,3.680691834211991,3.15368499839053,1.5484047034705892,none,13438687.0,0.8595232909836376,0.0145040708231447,0.5,12
4513,22,1100,projection_zx,band_g,21292.727323451978,1,-0.1046316099138533,-1.2197720789725213,8.372705928701274,7.609178823783564,2.011298758207265,none,24281112.0,0.9091880052307972,0.0019146438877007,0.9,12
4661,26,1300,projection_xy,band_g,127616.25588302517,1,2.511045087300524,-2.428885516633197,8.285695536537709,6.773565168759784,1.2541131504072849,none,29551322.0,0.8203747672907871,0.0215509351361605,0.5,12
4661,26,1300,projection_xy,band_g,18932.627244185456,1,3.4794535266280637,-2.390356335127745,16.011485878753014,11.91959777317144,1.266874562572576,none,53605210.0,0.7450140312539989,0.0028856281103928,0.9,12
4661,26,1300,projection_yz,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1
