galaxyID,groupID,NearestNeighborDist,NearestNeighborgalaxyID,NearestNeighborRvir,NearestNeighborR80
1438.0,-1.0,-1.0,-1.0,-1.0,-1.0
1439.0,-1.0,-1.0,-1.0,-1.0,-1.0
1442.0,-1.0,-1.0,-1.0,-1.0,-1.0
1443.0,-1.0,-1.0,-1.0,-1.0,-1.0
1444.0,-1.0,-1.0,-1.0,-1.0,-1.0
1445.0,-1.0,-1.0,-1.0,-1.0,-1.0
1446.0,11.0,300.02854691,5701.0,34.69146737525834,4.524842191573388
1447.0,147.0,88.05739052452904,147.0,142.0726306465899,10.97174818137667
1452.0,-1.0,-1.0,-1.0,-1.0,-1.0
1453.0,-1.0,-1.0,-1.0,-1.0,-1.0
1455.0,-1.0,-1.0,-1.0,-1.0,-1.0
1456.0,0.0,48.68655705,1009.0,24.34307646885149,10.54897743514802
1457.0,-1.0,-1.0,-1.0,-1.0,-1.0
1461.0,127.0,144.90596855,1151.0,27.989371124889285,6.461800226254759
1462.0,-1.0,-1.0,-1.0,-1.0,-1.0
1465.0,-1.0,-1.0,-1.0,-1.0,-1.0
1467.0,-1.0,-1.0,-1.0,-1.0,-1.0
1472.0,-1.0,-1.0,-1.0,-1.0,-1.0
1473.0,-1.0,-1.0,-1.0,-1.0,-1.0
1474.0,-1.0,-1.0,-1.0,-1.0,-1.0
1475.0,-1.0,-1.0,-1.0,-1.0,-1.0
1479.0,-1.0,-1.0,-1.0,-1.0,-1.0
1483.0,-1.0,-1.0,-1.0,-1.0,-1.0
1487.0,-1.0,-1.0,-1.0,-1.0,-1.0
1488.0,-1.0,-1.0,-1.0,-1.0,-1.0
1491.0,-1.0,-1.0,-1.0,-1.0,-1.0
1492.0,0.0,125.28347620000001,12140.0,24.785946265131383,5.20822066005292
1493.0,-1.0,-1.0,-1.0,-1.0,-1.0
1495.0,-1.0,-1.0,-1.0,-1.0,-1.0
1496.0,50.0,122.75655440656223,50.0,218.11337466784767,5.436963360166616
1497.0,-1.0,-1.0,-1.0,-1.0,-1.0
1500.0,-1.0,-1.0,-1.0,-1.0,-1.0
1502.0,6.0,331.08393669,8604.0,29.111307942131678,7.31539135898577
1504.0,-1.0,-1.0,-1.0,-1.0,-1.0
1505.0,-1.0,-1.0,-1.0,-1.0,-1.0
1506.0,169.0,53.22879751355784,169.0,140.13876586950104,8.329686796633368
1508.0,-1.0,-1.0,-1.0,-1.0,-1.0
1509.0,-1.0,-1.0,-1.0,-1.0,-1.0
1510.0,100.0,127.39715519550005,100.0,163.92087392973133,10.638771947578153
1511.0,0.0,207.66048182,3828.0,40.507824033067614,5.310484996996496
1514.0,-1.0,-1.0,-1.0,-1.0,-1.0
1516.0,-1.0,-1.0,-1.0,-1.0,-1.0
1518.0,610.0,65.26498096466055,610.0,86.00531443755536,8.328973228068335
1519.0,-1.0,-1.0,-1.0,-1.0,-1.0
1521.0,4.0,138.94348277,988.0,63.10894596988486,8.095972507080486
1526.0,-1.0,-1.0,-1.0,-1.0,-1.0
1528.0,9.0,395.47426263520583,9.0,402.8638913492766,24.90197380023352
1529.0,-1.0,-1.0,-1.0,-1.0,-1.0
1530.0,0.0,112.78848559999999,2283.0,46.48656628284618,7.596384888419669
1534.0,-1.0,-1.0,-1.0,-1.0,-1.0
1535.0,-1.0,-1.0,-1.0,-1.0,-1.0
1536.0,-1.0,-1.0,-1.0,-1.0,-1.0
1537.0,-1.0,-1.0,-1.0,-1.0,-1.0
1540.0,-1.0,-1.0,-1.0,-1.0,-1.0
1541.0,-1.0,-1.0,-1.0,-1.0,-1.0
1543.0,-1.0,-1.0,-1.0,-1.0,-1.0
1548.0,-1.0,-1.0,-1.0,-1.0,-1.0
1550.0,-1.0,-1.0,-1.0,-1.0,-1.0
1552.0,-1.0,-1.0,-1.0,-1.0,-1.0
1553.0,85.0,46.77627539368212,85.0,182.2261588426336,6.32874368114118
1555.0,2.0,128.84317154,8723.0,28.948922350162384,4.947667187460612
1556.0,-1.0,-1.0,-1.0,-1.0,-1.0
1559.0,-1.0,-1.0,-1.0,-1.0,-1.0
1561.0,4.0,175.35279535,93.0,157.58783584292885,10.180705765075341
1567.0,-1.0,-1.0,-1.0,-1.0,-1.0
1568.0,-1.0,-1.0,-1.0,-1.0,-1.0
1571.0,308.0,102.90577079736029,308.0,105.52111012695602,7.850155187313269
1578.0,-1.0,-1.0,-1.0,-1.0,-1.0
1581.0,3.0,115.48576477,11441.0,26.35075287865368,4.691280313146996
1584.0,-1.0,-1.0,-1.0,-1.0,-1.0
1589.0,-1.0,-1.0,-1.0,-1.0,-1.0
1590.0,-1.0,-1.0,-1.0,-1.0,-1.0
1600.0,-1.0,-1.0,-1.0,-1.0,-1.0
1603.0,-1.0,-1.0,-1.0,-1.0,-1.0
1604.0,-1.0,-1.0,-1.0,-1.0,-1.0
1607.0,-1.0,-1.0,-1.0,-1.0,-1.0
1615.0,-1.0,-1.0,-1.0,-1.0,-1.0
1617.0,-1.0,-1.0,-1.0,-1.0,-1.0
1618.0,-1.0,-1.0,-1.0,-1.0,-1.0
1619.0,-1.0,-1.0,-1.0,-1.0,-1.0
1621.0,0.0,194.07398285,258.0,92.64836138175376,8.644941945197395
1624.0,-1.0,-1.0,-1.0,-1.0,-1.0
1625.0,-1.0,-1.0,-1.0,-1.0,-1.0
1626.0,-1.0,-1.0,-1.0,-1.0,-1.0
1631.0,-1.0,-1.0,-1.0,-1.0,-1.0
1639.0,-1.0,-1.0,-1.0,-1.0,-1.0
1642.0,-1.0,-1.0,-1.0,-1.0,-1.0
1645.0,-1.0,-1.0,-1.0,-1.0,-1.0
1647.0,-1.0,-1.0,-1.0,-1.0,-1.0
1648.0,0.0,313.80785789,984.0,64.49660466489519,12.325928528798363
1653.0,-1.0,-1.0,-1.0,-1.0,-1.0
1655.0,0.0,237.23628617,5632.0,33.70239149689991,4.171851198282628
1658.0,-1.0,-1.0,-1.0,-1.0,-1.0
1661.0,-1.0,-1.0,-1.0,-1.0,-1.0
1667.0,-1.0,-1.0,-1.0,-1.0,-1.0
1670.0,34.0,106.05592152238395,34.0,245.89607322113963,8.596351866624243
1675.0,-1.0,-1.0,-1.0,-1.0,-1.0
1677.0,-1.0,-1.0,-1.0,-1.0,-1.0
1684.0,119.0,49.0564103102631,119.0,157.49926188367286,8.65853078498253
1685.0,-1.0,-1.0,-1.0,-1.0,-1.0
1689.0,-1.0,-1.0,-1.0,-1.0,-1.0
1690.0,-1.0,-1.0,-1.0,-1.0,-1.0
1692.0,-1.0,-1.0,-1.0,-1.0,-1.0
1697.0,-1.0,-1.0,-1.0,-1.0,-1.0
1698.0,-1.0,-1.0,-1.0,-1.0,-1.0
1700.0,16.0,52.26402909,868.0,53.661056982580455,9.20715765549167
1708.0,-1.0,-1.0,-1.0,-1.0,-1.0
1715.0,385.0,55.33106756128228,385.0,102.46530853262473,10.501473165802212
1717.0,-1.0,-1.0,-1.0,-1.0,-1.0
1718.0,-1.0,-1.0,-1.0,-1.0,-1.0
1720.0,-1.0,-1.0,-1.0,-1.0,-1.0
1725.0,-1.0,-1.0,-1.0,-1.0,-1.0
1734.0,-1.0,-1.0,-1.0,-1.0,-1.0
1741.0,-1.0,-1.0,-1.0,-1.0,-1.0
1751.0,-1.0,-1.0,-1.0,-1.0,-1.0
1752.0,-1.0,-1.0,-1.0,-1.0,-1.0
1753.0,-1.0,-1.0,-1.0,-1.0,-1.0
1769.0,-1.0,-1.0,-1.0,-1.0,-1.0
1770.0,56.0,159.3524371174926,56.0,203.30676114555655,11.149296438560768
1772.0,-1.0,-1.0,-1.0,-1.0,-1.0
1778.0,-1.0,-1.0,-1.0,-1.0,-1.0
1782.0,1.0,279.51714061,2531.0,47.8004133451432,6.356684626808602
1787.0,216.0,85.00373581769783,216.0,126.98553291998819,8.461588442876367
1790.0,-1.0,-1.0,-1.0,-1.0,-1.0
1795.0,-1.0,-1.0,-1.0,-1.0,-1.0
1798.0,-1.0,-1.0,-1.0,-1.0,-1.0
1799.0,27.0,84.62807692278929,27.0,261.98700915264243,8.115393441504903
1801.0,-1.0,-1.0,-1.0,-1.0,-1.0
1803.0,-1.0,-1.0,-1.0,-1.0,-1.0
1806.0,-1.0,-1.0,-1.0,-1.0,-1.0
1808.0,1.0,367.64116981,666.0,79.56894006495423,10.453461986196325
1810.0,-1.0,-1.0,-1.0,-1.0,-1.0
1816.0,-1.0,-1.0,-1.0,-1.0,-1.0
1821.0,-1.0,-1.0,-1.0,-1.0,-1.0
1824.0,-1.0,-1.0,-1.0,-1.0,-1.0
1825.0,-1.0,-1.0,-1.0,-1.0,-1.0
1837.0,-1.0,-1.0,-1.0,-1.0,-1.0
1842.0,-1.0,-1.0,-1.0,-1.0,-1.0
1858.0,-1.0,-1.0,-1.0,-1.0,-1.0
1865.0,-1.0,-1.0,-1.0,-1.0,-1.0
1882.0,-1.0,-1.0,-1.0,-1.0,-1.0
1883.0,16.0,85.70222737,868.0,53.661056982580455,9.20715765549167
1886.0,-1.0,-1.0,-1.0,-1.0,-1.0
1891.0,-1.0,-1.0,-1.0,-1.0,-1.0
1892.0,-1.0,-1.0,-1.0,-1.0,-1.0
1893.0,-1.0,-1.0,-1.0,-1.0,-1.0
1901.0,-1.0,-1.0,-1.0,-1.0,-1.0
1904.0,-1.0,-1.0,-1.0,-1.0,-1.0
1906.0,2.0,201.30580689,46322.0,14.31945674638323,9.431716511903094
1915.0,-1.0,-1.0,-1.0,-1.0,-1.0
1916.0,154.0,112.2707477,870.0,8.429288455860643,4.595358363820077
1917.0,11.0,382.15899805416535,11.0,387.6439326837909,21.22153088744663
1920.0,-1.0,-1.0,-1.0,-1.0,-1.0
1921.0,-1.0,-1.0,-1.0,-1.0,-1.0
1942.0,-1.0,-1.0,-1.0,-1.0,-1.0
1948.0,-1.0,-1.0,-1.0,-1.0,-1.0
1949.0,-1.0,-1.0,-1.0,-1.0,-1.0
1950.0,34.0,218.60732531,1670.0,53.026276941245946,4.703491706874722
1953.0,-1.0,-1.0,-1.0,-1.0,-1.0
1957.0,0.0,250.06943816,929.0,70.93297903749631,7.888787434750073
1968.0,341.0,63.00423253230018,341.0,104.29583702391497,11.449522156911575
1969.0,0.0,111.06901862,413.0,65.35281960436966,7.365345448804473
1974.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995.0,-1.0,-1.0,-1.0,-1.0,-1.0
1996.0,5.0,408.64951436,254.0,111.83938588721583,4.993430268069988
2000.0,-1.0,-1.0,-1.0,-1.0,-1.0
2001.0,67.0,66.53032385,1368.0,58.724534986713905,6.657614862855921
2011.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022.0,-1.0,-1.0,-1.0,-1.0,-1.0
2028.0,-1.0,-1.0,-1.0,-1.0,-1.0
2033.0,-1.0,-1.0,-1.0,-1.0,-1.0
2042.0,-1.0,-1.0,-1.0,-1.0,-1.0
2044.0,15.0,73.96927701,781.0,57.80927074106879,7.673490299673665
2054.0,-1.0,-1.0,-1.0,-1.0,-1.0
2074.0,-1.0,-1.0,-1.0,-1.0,-1.0
2084.0,-1.0,-1.0,-1.0,-1.0,-1.0
2086.0,-1.0,-1.0,-1.0,-1.0,-1.0
2092.0,-1.0,-1.0,-1.0,-1.0,-1.0
2096.0,-1.0,-1.0,-1.0,-1.0,-1.0
2112.0,-1.0,-1.0,-1.0,-1.0,-1.0
2133.0,-1.0,-1.0,-1.0,-1.0,-1.0
2146.0,-1.0,-1.0,-1.0,-1.0,-1.0
2153.0,209.0,105.31389797899185,209.0,124.40212577502214,11.663553134595245
2162.0,-1.0,-1.0,-1.0,-1.0,-1.0
2163.0,-1.0,-1.0,-1.0,-1.0,-1.0
2166.0,-1.0,-1.0,-1.0,-1.0,-1.0
2168.0,35.0,117.85052701814402,35.0,241.08355476823147,9.868393135619716
2174.0,-1.0,-1.0,-1.0,-1.0,-1.0
2179.0,-1.0,-1.0,-1.0,-1.0,-1.0
2181.0,-1.0,-1.0,-1.0,-1.0,-1.0
2184.0,19.0,127.35497394,181.0,60.87983466194272,8.143366252094642
2186.0,15.0,84.91470382,1395.0,42.456451136699144,6.337734110857855
2204.0,-1.0,-1.0,-1.0,-1.0,-1.0
2212.0,38.0,65.56733827,5665.0,19.781517567168585,11.070287306211393
2214.0,-1.0,-1.0,-1.0,-1.0,-1.0
2215.0,-1.0,-1.0,-1.0,-1.0,-1.0
2230.0,-1.0,-1.0,-1.0,-1.0,-1.0
2234.0,-1.0,-1.0,-1.0,-1.0,-1.0
2239.0,1.0,155.95982421205576,1.0,627.4431650428107,13.626014781921588
2265.0,196.0,49.68735974318896,196.0,129.9379982285208,9.958625488197455
2280.0,-1.0,-1.0,-1.0,-1.0,-1.0
2281.0,289.0,80.70816086883923,289.0,110.77649837614409,9.184905186032676
2283.0,0.0,112.78848559999999,1530.0,57.94213167995276,9.143788978942544
2290.0,-1.0,-1.0,-1.0,-1.0,-1.0
2294.0,195.0,82.01121772886681,195.0,134.57336876291703,9.454241897423138
2303.0,1.0,187.87288598,2429.0,48.80425155004429,8.31399974462346
2323.0,-1.0,-1.0,-1.0,-1.0,-1.0
2324.0,-1.0,-1.0,-1.0,-1.0,-1.0
2325.0,-1.0,-1.0,-1.0,-1.0,-1.0
2327.0,652.0,22.780640164124666,652.0,80.29229406554472,4.190760767333088
2339.0,-1.0,-1.0,-1.0,-1.0,-1.0
2345.0,37.0,151.64833452,1419.0,61.17508119279598,3.332994608968548
2361.0,5.0,155.62619966,704.0,39.10540301151461,5.555302839469578
2368.0,7.0,93.13740451,570.0,77.85651018600532,11.100263532533255
2374.0,2.0,480.62842328,3270.0,43.1945674638323,4.800804089497975
2387.0,-1.0,-1.0,-1.0,-1.0,-1.0
2388.0,-1.0,-1.0,-1.0,-1.0,-1.0
2405.0,2.0,116.38420903,12682.0,25.007381163271333,10.268729617377007
2406.0,1.0,178.91660118,806.0,78.04842043105994,8.663401453075357
2414.0,-1.0,-1.0,-1.0,-1.0,-1.0
2429.0,1.0,120.64839473,838.0,75.0959551225273,8.434550207896896
2438.0,-1.0,-1.0,-1.0,-1.0,-1.0
2452.0,-1.0,-1.0,-1.0,-1.0,-1.0
2454.0,85.0,111.0682477,1553.0,23.383525243578386,6.869108138059306
2466.0,-1.0,-1.0,-1.0,-1.0,-1.0
2468.0,-1.0,-1.0,-1.0,-1.0,-1.0
2497.0,-1.0,-1.0,-1.0,-1.0,-1.0
2521.0,86.0,89.21706661,3772.0,15.677590788308237,4.541431770630213
2531.0,1.0,178.77325869,81.0,102.42102155299675,8.68841083615998
2544.0,-1.0,-1.0,-1.0,-1.0,-1.0
2550.0,2.0,111.51298336,35974.0,16.710953646294655,4.160884759164869
2554.0,3.0,213.6704466,286.0,107.44021257750222,7.902196312117658
2561.0,-1.0,-1.0,-1.0,-1.0,-1.0
2576.0,50.0,171.66173749211217,50.0,218.11337466784767,5.436963360166616
2585.0,2.0,199.26429233,720.0,80.60230292294065,5.06574792322671
2605.0,-1.0,-1.0,-1.0,-1.0,-1.0
2606.0,-1.0,-1.0,-1.0,-1.0,-1.0
2629.0,6.0,305.6259004,65.0,14.142308827871272,4.330389144548521
2645.0,-1.0,-1.0,-1.0,-1.0,-1.0
2646.0,-1.0,-1.0,-1.0,-1.0,-1.0
2649.0,-1.0,-1.0,-1.0,-1.0,-1.0
2661.0,0.0,172.65870989,984.0,64.49660466489519,12.325928528798363
2665.0,-1.0,-1.0,-1.0,-1.0,-1.0
2676.0,58.0,202.44718480345298,58.0,194.65603779155597,10.803368186403343
2677.0,215.0,45.92350096097641,215.0,129.00797165633304,4.490800862850718
2694.0,-1.0,-1.0,-1.0,-1.0,-1.0
2723.0,-1.0,-1.0,-1.0,-1.0,-1.0
2727.0,88.0,145.40879022398252,88.0,178.83082373782108,4.461181239349057
2728.0,0.0,64.48378872,279.0,110.46648951874815,8.147613844380146
2731.0,64.0,88.80154643475686,64.0,198.78948922350162,4.953855819875067
2739.0,1.0,368.05395702,4297.0,38.7511071744907,4.7989092838977525
2755.0,114.0,171.59028096144345,114.0,164.90994980808975,10.613185390488448
2768.0,0.0,74.65911107,2728.0,32.226158842633595,9.810583543232875
2776.0,-1.0,-1.0,-1.0,-1.0,-1.0
2783.0,0.0,234.98385146,636.0,72.73398287570122,13.289165756038505
2796.0,-1.0,-1.0,-1.0,-1.0,-1.0
2823.0,-1.0,-1.0,-1.0,-1.0,-1.0
2852.0,965.0,57.73217710956438,965.0,69.02863891349277,7.151217690249946
2855.0,-1.0,-1.0,-1.0,-1.0,-1.0
2862.0,465.0,57.099372779032066,465.0,82.41806908768822,8.4937543462222
2884.0,2.0,162.70424877,585.0,74.71213463241807,9.934859508053385
2908.0,-1.0,-1.0,-1.0,-1.0,-1.0
2909.0,886.0,62.137552301335965,886.0,73.08827871272513,7.3370551045256205
2920.0,220.0,43.92028147976741,220.0,124.37260112193681,7.939733092091869
2931.0,-1.0,-1.0,-1.0,-1.0,-1.0
2951.0,-1.0,-1.0,-1.0,-1.0,-1.0
2957.0,-1.0,-1.0,-1.0,-1.0,-1.0
2964.0,-1.0,-1.0,-1.0,-1.0,-1.0
2982.0,-1.0,-1.0,-1.0,-1.0,-1.0
3000.0,16.0,150.08874042,3304.0,43.04694419840567,4.48388592375276
3005.0,0.0,169.29234291,500.0,89.17921464422793,9.869372436837551
3018.0,17.0,117.01714993,13249.0,24.66784765279008,5.710241716793212
3036.0,-1.0,-1.0,-1.0,-1.0,-1.0
3039.0,-1.0,-1.0,-1.0,-1.0,-1.0
3043.0,1.0,108.29457177,445.0,28.07794508414526,5.932406800556186
3061.0,0.0,59.18586943,3094.0,26.513138470622973,5.634912811211555
3085.0,-1.0,-1.0,-1.0,-1.0,-1.0
3094.0,0.0,59.18586943,3061.0,25.33215234720992,6.091871200858852
3109.0,-1.0,-1.0,-1.0,-1.0,-1.0
3117.0,9.0,101.43057711,3274.0,43.25361677000296,4.932319077298454
3122.0,-1.0,-1.0,-1.0,-1.0,-1.0
3139.0,-1.0,-1.0,-1.0,-1.0,-1.0
3142.0,-1.0,-1.0,-1.0,-1.0,-1.0
3176.0,-1.0,-1.0,-1.0,-1.0,-1.0
3179.0,108.0,59.225365231056315,108.0,166.9323885444346,5.79349391779793
3208.0,-1.0,-1.0,-1.0,-1.0,-1.0
3209.0,5.0,81.38067957,28823.0,17.744316504281073,8.751715248455211
3218.0,-1.0,-1.0,-1.0,-1.0,-1.0
3238.0,-1.0,-1.0,-1.0,-1.0,-1.0
3243.0,8.0,47.39880947,333.0,40.62592264540891,9.21668071201643
3270.0,2.0,323.13424329,26.0,157.21877767936226,11.725821566958505
3274.0,9.0,101.43057711,3117.0,38.411573664009445,15.270356039145028
3299.0,8.0,146.35232480000002,6466.0,28.343666961913197,14.064114876103433
3304.0,16.0,150.08874042,3000.0,44.77413640389725,5.930558312075077
3307.0,12.0,109.65885942,4045.0,39.681133746678476,4.941572075209042
3332.0,-1.0,-1.0,-1.0,-1.0,-1.0
3349.0,-1.0,-1.0,-1.0,-1.0,-1.0
3380.0,-1.0,-1.0,-1.0,-1.0,-1.0
3392.0,49.0,74.6102721012905,49.0,224.4906997342781,6.549045621524441
3427.0,48.0,130.6191893325913,48.0,228.38795394154118,7.958627181868009
3429.0,137.0,122.09301544136521,137.0,122.51254797756125,6.734409199593345
3452.0,1.0,138.70028857,15492.0,23.280188957779746,8.232280236337244
3454.0,21.0,62.12731985778796,21.0,281.945674638323,5.527949300985606
3468.0,8.0,113.10917473,786.0,66.71095364629466,12.661911115139988
3484.0,-1.0,-1.0,-1.0,-1.0,-1.0
3488.0,558.0,85.14610648566436,558.0,87.02391496899912,7.2562813309676
3503.0,-1.0,-1.0,-1.0,-1.0,-1.0
3521.0,5.0,191.22114707,595.0,84.4700324771184,8.516138845658512
3526.0,0.0,145.90475881,12654.0,24.904044877472693,4.824188957989484
3538.0,-1.0,-1.0,-1.0,-1.0,-1.0
3600.0,0.0,264.55104401,2783.0,46.16179509890759,3.861621817517377
3635.0,-1.0,-1.0,-1.0,-1.0,-1.0
3659.0,0.0,98.02723088,4199.0,29.893711248892824,11.23275263910695
3667.0,-1.0,-1.0,-1.0,-1.0,-1.0
3676.0,-1.0,-1.0,-1.0,-1.0,-1.0
3681.0,124.0,89.37712418431774,124.0,166.12046058458813,6.852452913747489
3683.0,15.0,194.89426663,2044.0,36.979627989371124,3.4811224060868007
3698.0,21.0,220.45470088,3454.0,31.05993504576321,12.284024075528176
3726.0,277.0,98.2099860163242,277.0,112.56273988780632,8.397517874736184
3772.0,86.0,30.0629924844636,86.0,128.0631827576026,8.307004649043654
3792.0,0.0,43.49216317,1162.0,62.22320637732506,42.45538582109093
3793.0,42.0,114.23057296572908,42.0,237.67345733687628,10.685184464106266
3815.0,156.0,49.16476523060288,156.0,143.62267493356953,7.876657592437089
3828.0,0.0,196.43986445,7299.0,31.133746678476527,6.1935412199614905
3855.0,-1.0,-1.0,-1.0,-1.0,-1.0
3860.0,-1.0,-1.0,-1.0,-1.0,-1.0
3888.0,-1.0,-1.0,-1.0,-1.0,-1.0
3908.0,71.0,189.47632648,682.0,3.30676114555654,1.8333597932460584
3919.0,5.0,109.35039287,28823.0,17.744316504281073,8.751715248455211
3928.0,3.0,325.87377554,365.0,89.07587835842929,7.5280447254880825
3934.0,11.0,207.22145424,707.0,73.4573368762917,8.033576041356076
3948.0,-1.0,-1.0,-1.0,-1.0,-1.0
4031.0,-1.0,-1.0,-1.0,-1.0,-1.0
4036.0,103.0,51.8437692661258,103.0,159.94980808975492,9.478783551576619
4045.0,12.0,86.04094174,190.0,72.35016238559197,10.404684697307475
4063.0,6.0,136.2070424,1177.0,63.979923235901985,4.027046205896641
4077.0,124.0,57.91033595591643,124.0,166.12046058458813,6.852452913747489
4091.0,33.0,59.09555948555714,33.0,238.6625332152347,8.337239775809882
4114.0,104.0,81.52542515,399.0,61.898435193386476,8.553928348740127
4120.0,-1.0,-1.0,-1.0,-1.0,-1.0
4126.0,825.0,21.64346636718487,825.0,76.43932683790966,3.8702304749187753
4199.0,0.0,98.02723088,3659.0,37.643932683790965,22.096216769635774
4297.0,1.0,284.75902007,6278.0,33.303808680248004,5.412810466837925
4302.0,-1.0,-1.0,-1.0,-1.0,-1.0
4334.0,-1.0,-1.0,-1.0,-1.0,-1.0
4363.0,296.0,36.7648697812698,296.0,68.68910540301151,7.275266384911466
4382.0,-1.0,-1.0,-1.0,-1.0,-1.0
4392.0,60.0,131.82079052552075,60.0,208.48833776203128,9.363463368415374
4416.0,-1.0,-1.0,-1.0,-1.0,-1.0
4468.0,-1.0,-1.0,-1.0,-1.0,-1.0
4513.0,0.0,92.02042696,237.0,115.92855033953352,6.3475250539876535
4530.0,-1.0,-1.0,-1.0,-1.0,-1.0
4549.0,70.0,36.84268449342709,70.0,192.81074697372307,16.682116883842127
4559.0,6.0,117.43494705,1160.0,68.1724239740183,3.930963151559291
4645.0,-1.0,-1.0,-1.0,-1.0,-1.0
4661.0,9.0,142.37971519999996,89.0,158.13404192500738,11.798576896488196
4666.0,-1.0,-1.0,-1.0,-1.0,-1.0
4672.0,3.0,191.17837533,478.0,91.60023619722467,7.722832796208341
4707.0,-1.0,-1.0,-1.0,-1.0,-1.0
4734.0,4.0,104.12483295,905.0,68.18718630056097,6.956226273000397
4739.0,7.0,90.8318493,131.0,70.63773250664305,10.757143847492706
4749.0,17.0,224.305859,3018.0,44.68556244464128,6.228105628152416
4787.0,1160.0,23.56959870560072,1160.0,68.1724239740183,3.930963151559291
4790.0,-1.0,-1.0,-1.0,-1.0,-1.0
4796.0,-1.0,-1.0,-1.0,-1.0,-1.0
4805.0,-1.0,-1.0,-1.0,-1.0,-1.0
4899.0,0.0,242.89499429,7254.0,30.853262474165927,10.360087207910768
5077.0,-1.0,-1.0,-1.0,-1.0,-1.0
5320.0,-1.0,-1.0,-1.0,-1.0,-1.0
5404.0,253.0,40.22838858183914,253.0,93.32742840271627,7.596421324184701
5478.0,3.0,270.85797269,746.0,62.99084735754355,11.200562154789159
5632.0,0.0,129.42765268,1969.0,34.04192500738116,16.083209551633125
5665.0,38.0,65.56733827,2212.0,37.89489223501624,4.560006935074236
5674.0,19.0,101.12853538300554,19.0,308.8131089459699,6.814382851372604
5701.0,11.0,112.892779277192,11.0,387.6439326837909,21.22153088744663
5718.0,-1.0,-1.0,-1.0,-1.0,-1.0
5818.0,15.0,64.4877124459303,15.0,336.8615293770298,8.407272334730097
5912.0,112.0,48.78746153191455,112.0,160.21552996752288,7.190536150900083
6019.0,32.0,179.2821008575667,32.0,254.82728077945086,6.330282372449744
6107.0,9.0,72.32788439714341,9.0,402.8638913492766,24.90197380023352
6110.0,103.0,86.58029389,4036.0,25.922645408916445,13.126153752727449
6211.0,19.0,283.6434694556721,19.0,308.8131089459699,6.814382851372604
6272.0,3.0,56.44645778,340.0,94.00649542367877,12.417186039671963
6278.0,1.0,191.24288147,2239.0,37.481547091821675,14.585976512757771
6387.0,4.0,183.13810990000002,1521.0,59.19692943607913,5.463869100983081
6438.0,11.0,121.97991706,1094.0,69.35341009743135,5.1071720283564535
6466.0,8.0,94.33332493,14240.0,27.88603483909064,4.744610665675957
6495.0,51.0,192.64454285,1223.0,56.731620903454385,5.677296657738002
6497.0,1.0,321.06924645,1188.0,59.905521110126955,8.862222273722688
6499.0,15.0,154.40226268,781.0,57.80927074106879,7.673490299673665
6524.0,37.0,91.20630794,1419.0,61.17508119279598,3.332994608968548
6591.0,4.0,150.59836561,4734.0,37.14201358134042,9.897735565015196
6635.0,7.0,52.32711211,131.0,70.63773250664305,10.757143847492706
6815.0,8.0,129.88757464,270.0,122.76350752878653,7.896521882020912
6871.0,338.0,45.22653243612719,338.0,110.23029229406555,7.055946190149249
7019.0,17.0,182.41793561,13249.0,24.66784765279008,5.710241716793212
7052.0,-1.0,-1.0,-1.0,-1.0,-1.0
7166.0,-1.0,-1.0,-1.0,-1.0,-1.0
7254.0,0.0,114.61501916,22246.0,19.56008266902864,9.77486612775744
