level,ncontour,cx,cy,a,b,theta,flag,sim,FOV,pixel,proj
2295091.4760242226,67,-0.5791502778181282,0.2150937999622048,7.291574393042007,4.969226485521613,0.4889430683269764,none,object_115,26,1300,projection_xy
9136923.736814521,107,-0.018967836116677867,-0.35095937470995703,3.718030331915263,2.4591518553121254,0.002608588601175299,none,object_115,26,1300,projection_xy
22950914.760242227,91,2.2730697612203525,0.2460768656499655,0.9847331740507693,0.4943182869234741,0.20726699935123527,none,object_115,26,1300,projection_xy
144810.482305137,8,0.5783403600986027,0.33795447908611576,19.730326776114136,10.901602919801189,0.6388378811882496,none,object_115,26,1300,projection_yz
2295091.4760242226,42,-0.11620890972538403,-0.6819671526425987,7.551321209983255,3.429370199644858,0.7394201057613436,none,object_115,26,1300,projection_yz
9136923.736814521,40,0.8856668856316139,0.0803440272201832,2.7659839462989453,2.068439356661061,0.9914102675260161,none,object_115,26,1300,projection_yz
22950914.760242227,27,19.999999999999996,-19.999999999999996,29.313386330992163,4.4766073497742145,2.3517125621695296,center,object_115,26,1300,projection_yz
144810.482305137,7,0.10285779597142214,0.8546704519732085,21.3177936401242,12.624618613517423,1.0286971639361049,none,object_115,26,1300,projection_zx
2295091.4760242226,59,0.8460688391793002,0.1962060691221518,7.056002879675126,4.546703518855531,1.170633329134513,none,object_115,26,1300,projection_zx
9136923.736814521,78,-19.999999999999996,19.999999999999996,29.653061651625958,13.623429676790433,2.302305618639515,center,object_115,26,1300,projection_zx
22950914.760242227,78,-0.6515443276716393,-2.386726030299206,1.0779601970102164,0.7564290378184428,0.1509470952726053,none,object_115,26,1300,projection_zx
144810.482305137,2,2.0880543103113975,0.15572025603707185,5.898114828488482,4.427344857345082,1.441449791635737,none,object_1901,32,1600,projection_xy
2295091.4760242226,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1901,32,1600,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1901,32,1600,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1901,32,1600,projection_xy
144810.482305137,1,0.00476055794478661,0.07872280660981061,6.646574382035467,3.694024693687847,0.40123063570741824,none,object_1901,32,1600,projection_yz
2295091.4760242226,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1901,32,1600,projection_yz
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1901,32,1600,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1901,32,1600,projection_yz
144810.482305137,1,0.21197666709450225,-2.3074769117237532,5.371886675686166,4.360936813657525,2.4902896283619143,none,object_1901,32,1600,projection_zx
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1901,32,1600,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1901,32,1600,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1901,32,1600,projection_zx
144810.482305137,1,-0.2475523529758687,-0.09282696185583737,3.8578002006420418,2.7334208582476007,2.6411150813955047,none,object_935,12,600,projection_xy
2295091.4760242226,1,-0.2515273618060273,0.15330101186143336,1.8520296489091426,1.3339857820389127,0.14745034360040912,none,object_935,12,600,projection_xy
9136923.736814521,1,-0.3355332456194283,0.26006301102643925,0.6751917082397799,0.4025572991118651,0.004572654840106553,none,object_935,12,600,projection_xy
22950914.760242227,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_935,12,600,projection_xy
144810.482305137,1,0.11626670111806538,0.3418360404781443,4.7817497220184215,2.606458302770308,1.3355829821414698,none,object_935,12,600,projection_yz
2295091.4760242226,2,-0.10981753342806291,-0.393688363315385,2.212598686714062,0.9224562824439736,1.6678812276793982,none,object_935,12,600,projection_yz
9136923.736814521,1,19.999999999999996,19.999999999999996,28.242283604049902,7.063626198562296,0.7880524498636645,center,object_935,12,600,projection_yz
22950914.760242227,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_935,12,600,projection_yz
144810.482305137,1,-0.382889010486995,0.14262906357427693,4.632679287033617,2.698309390249395,2.7627878239384733,none,object_935,12,600,projection_zx
2295091.4760242226,3,-0.23113487329633536,0.2930719981616607,1.7226257887876346,0.9338975078484585,2.8067150761435253,none,object_935,12,600,projection_zx
9136923.736814521,3,-0.18710441896334604,0.1864172665598136,0.30330873578062967,0.294006777339677,3.0399210315342087,none,object_935,12,600,projection_zx
22950914.760242227,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_935,12,600,projection_zx
144810.482305137,1,0.4333894064304738,-0.4255378423484608,9.417525611676437,7.60750993404821,2.724360275549632,none,object_330,20,1000,projection_xy
2295091.4760242226,8,0.015278412693609205,-0.2750515443347564,5.485329714670703,3.309030457893376,2.877509661072594,none,object_330,20,1000,projection_xy
9136923.736814521,26,0.6563495891701573,-0.5939695494325019,2.8454072978398797,1.6585259739124107,0.03844140341732414,none,object_330,20,1000,projection_xy
22950914.760242227,27,1.9331793592740827,0.32751339189610174,0.788576013449924,0.5724962778751584,0.5037757410543979,none,object_330,20,1000,projection_xy
144810.482305137,1,0.43972409696743137,-0.19360578584338242,8.740495983163308,6.2359046133960705,0.2980388738505849,none,object_330,20,1000,projection_yz
2295091.4760242226,11,0.17993572971196567,-0.2746427356338947,4.7897430136003685,3.0646797802470416,0.3936395224207585,none,object_330,20,1000,projection_yz
9136923.736814521,5,0.44404098946545895,0.27396935361257124,1.983850407809384,1.878097013315852,0.6998809067372468,none,object_330,20,1000,projection_yz
22950914.760242227,8,0.26451076571255916,0.42312566993775214,1.36463820401003,0.8035455404022838,0.6151365721859023,none,object_330,20,1000,projection_yz
144810.482305137,1,0.1478686691072478,-0.03114310346470803,10.259161286678559,5.8012672288682845,1.2451714221101449,none,object_330,20,1000,projection_zx
2295091.4760242226,10,0.3812849557526173,-0.28770967622351273,6.493339180686183,2.33056278888301,1.1903014834065555,none,object_330,20,1000,projection_zx
9136923.736814521,26,-19.999999999999996,19.999999999999996,29.52050531785085,13.305107038743905,2.262721472848079,center,object_330,20,1000,projection_zx
22950914.760242227,14,0.20547847330461433,-1.068916631023214,0.7610536768635544,0.5578570605926441,2.0096578707440274,none,object_330,20,1000,projection_zx
144810.482305137,1,0.7273091932405148,-0.40908457777770685,2.7022152358979468,1.8419940562209165,0.7871867253808155,none,object_1179,11,550,projection_xy
2295091.4760242226,1,0.6725920451762714,-0.5260081148380414,0.8186562742426815,0.6137106204665762,2.2115358603940827,none,object_1179,11,550,projection_xy
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1179,11,550,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1179,11,550,projection_xy
144810.482305137,1,0.4540110322091182,0.28624017701541765,2.5497349403150413,1.8250071838535167,2.6549669601923584,none,object_1179,11,550,projection_yz
2295091.4760242226,1,0.5311008350604602,0.1741764452115228,0.9172248456783691,0.6705728434437007,0.8301876847717367,none,object_1179,11,550,projection_yz
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1179,11,550,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1179,11,550,projection_yz
144810.482305137,1,-0.2621199836018873,-0.755836235135896,2.655112705399821,1.7083461817076198,0.9633741775470295,none,object_1179,11,550,projection_zx
2295091.4760242226,1,-0.1598796491607648,-0.5779088127064177,0.9975701048116182,0.5187781297534225,0.8136593206592214,none,object_1179,11,550,projection_zx
9136923.736814521,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1179,11,550,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1179,11,550,projection_zx
144810.482305137,1,-0.03663731220436039,0.18511940620587353,1.672115174698168,1.373372011957401,1.6598522755742293,none,object_1443,9,450,projection_xy
2295091.4760242226,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_1443,9,450,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1443,9,450,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1443,9,450,projection_xy
144810.482305137,1,-0.14982520361534044,-0.354177013191184,1.943959252620869,1.3208642296753406,2.3676070930573956,none,object_1443,9,450,projection_yz
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1443,9,450,projection_yz
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1443,9,450,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1443,9,450,projection_yz
144810.482305137,1,0.43928825790833326,0.02029783792652586,1.6546785877957375,1.328090431643396,2.7208099948575946,none,object_1443,9,450,projection_zx
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1443,9,450,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1443,9,450,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1443,9,450,projection_zx
144810.482305137,1,-0.6058173724507797,1.1653488235694291,4.462122661033513,3.951618041660295,1.8517889338536293,none,object_768,15,750,projection_xy
2295091.4760242226,6,-0.3885497039937611,1.1846455071929578,2.3942647854766923,1.7712740879719313,1.6973378333015041,none,object_768,15,750,projection_xy
9136923.736814521,6,-0.5822220768599691,0.7405247506453858,1.6272480832779965,1.0803339909173335,1.6915194283215538,none,object_768,15,750,projection_xy
22950914.760242227,6,-0.04153103814341318,0.5825123159318777,0.6378847968414287,0.4342490333663718,2.220059457004661,none,object_768,15,750,projection_xy
144810.482305137,1,-1.2334152258868152,1.3700963947986209,6.7620173428981625,3.2061936282008245,2.010260158947773,none,object_768,15,750,projection_yz
2295091.4760242226,6,-1.2780945743519405,1.3290398602553548,3.36901850135795,1.4563976810837462,2.148005161771146,none,object_768,15,750,projection_yz
9136923.736814521,9,-1.027592222471183,0.9586536913550584,1.8412718269666084,0.8399189229199532,2.0698942384051926,none,object_768,15,750,projection_yz
22950914.760242227,9,-0.5275103050095814,-0.4353532453544628,0.4325727156408896,0.23712008170482687,1.4875401494143876,none,object_768,15,750,projection_yz
144810.482305137,1,-1.57541719149914,0.5965662024353282,6.5388578990363895,3.1180249938270252,2.792778742754811,none,object_768,15,750,projection_zx
2295091.4760242226,3,-1.241134406819224,0.40005230707482686,3.0480680230609805,1.553168070422279,2.9026150464532217,none,object_768,15,750,projection_zx
9136923.736814521,5,-1.300135371348867,0.6897897341332604,1.402714786327048,0.7861155772076139,0.5468791417213728,none,object_768,15,750,projection_zx
22950914.760242227,8,-19.999999999999996,-19.999999999999993,28.59419875205698,5.432619687390305,0.7705286826984212,center,object_768,15,750,projection_zx
144810.482305137,1,1.7923564643151204,0.6016733311198945,5.335866091760484,4.037656641650794,1.4398982714781035,none,object_933,14,700,projection_xy
2295091.4760242226,1,1.1884207871739518,0.194375312382418,2.4778244530015017,2.0519834328663573,2.35754178602296,none,object_933,14,700,projection_xy
9136923.736814521,2,-19.999999999999993,19.999999999999996,29.833967179826743,6.321584346073956,2.399820144216113,center,object_933,14,700,projection_xy
22950914.760242227,1,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_933,14,700,projection_xy
144810.482305137,1,-0.6411851752516516,-0.3212628090637035,5.391058184121682,3.824688939647524,0.042731017704882746,none,object_933,14,700,projection_yz
2295091.4760242226,3,-0.12421893938777963,0.2944020694301008,2.300003494933219,2.093451596145165,2.28760836158832,none,object_933,14,700,projection_yz
9136923.736814521,3,-0.0732268168792214,0.20094929863061312,1.401198381152104,0.8225126501500633,0.17538922074183222,none,object_933,14,700,projection_yz
22950914.760242227,3,-1.0,-1.0,-1.0,-1.0,-1.0,contour_small,object_933,14,700,projection_yz
144810.482305137,1,0.37626028983838505,-1.5020163217812519,4.7152960358354745,3.4606406524904503,2.2528853037267336,none,object_933,14,700,projection_zx
2295091.4760242226,1,-0.2533518360343038,-1.2123211140515049,2.9119639426015844,1.5525171840103023,2.3656901619450776,none,object_933,14,700,projection_zx
9136923.736814521,4,-0.11486018664583023,-1.5698838807605122,1.3006561612739638,0.8858316848680898,1.8188815087846693,none,object_933,14,700,projection_zx
22950914.760242227,2,19.999999999999996,-19.999999999999996,99.9538397448201,24.42083322434275,0.39232587891963355,center,object_933,14,700,projection_zx
144810.482305137,1,0.04301643154691495,-0.13894413457213417,1.7634907488631213,1.7057361511345863,0.6063068437683893,none,object_1144,14,700,projection_xy
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_xy
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_xy
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_xy
144810.482305137,1,0.22541282182790748,-0.03624428610489778,1.903431088648889,1.539850008631419,2.5540165411920928,none,object_1144,14,700,projection_yz
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_yz
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_yz
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_yz
144810.482305137,1,0.014582520590646847,-0.132264171755375,1.699192744124194,1.6086224360821433,1.5306701866629684,none,object_1144,14,700,projection_zx
2295091.4760242226,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_zx
9136923.736814521,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_zx
22950914.760242227,0,-1.0,-1.0,-1.0,-1.0,-1.0,no_contour,object_1144,14,700,projection_zx
144810.482305137,1,0.12406584973427445,0.8857352395171785,9.294593090740285,8.630027153188887,2.8644258931577005,none,object_428,17,850,projection_xy
2295091.4760242226,3,0.3100735386710293,0.8082644760420137,4.019088129836792,3.930033441170969,3.0738127557229418,none,object_428,17,850,projection_xy
9136923.736814521,24,0.33019532568712023,0.7496159505545921,2.258118067935471,1.8027438237000657,1.8013191344463613,none,object_428,17,850,projection_xy
22950914.760242227,13,19.999999999999996,19.999999999999996,27.580622214954126,11.518272854123655,0.7607101889015186,center,object_428,17,850,projection_xy
144810.482305137,1,-0.9318556680557849,0.012512686428557605,9.29251866445205,8.552243128606873,1.9468676953019934,none,object_428,17,850,projection_yz
2295091.4760242226,3,-0.9000304367202546,-0.01238432965703378,4.437780180224864,3.5345566479632278,2.628758928750397,none,object_428,17,850,projection_yz
9136923.736814521,15,-0.45563212005392495,-0.8463470957814961,1.5547877476236285,1.1785067449044941,2.5562245818621285,none,object_428,17,850,projection_yz
22950914.760242227,8,-0.24621798289835295,19.999999999999734,20.66410042831515,4.775015718487521,1.570796326794911,center,object_428,17,850,projection_yz
144810.482305137,1,0.04438340265751305,-0.1941029116961061,9.615850490645435,8.379015656539018,0.8342736168931274,none,object_428,17,850,projection_zx
2295091.4760242226,1,0.01918734267963832,-0.20131933023232434,4.208133622648497,3.6222585761227295,1.2743547881273687,none,object_428,17,850,projection_zx
9136923.736814521,19,-0.04932601472867109,-0.3846688242244017,2.155910206138496,1.8587621081428385,0.7169794711297008,none,object_428,17,850,projection_zx
22950914.760242227,20,-0.3836307437128722,-0.6285014525284438,0.6339927626711787,0.4125607223902739,1.1789651652446436,none,object_428,17,850,projection_zx
