galaxyID,host,ParticleSelection,A,B,C,Rmax,R50,RotationMatrix
346,host,YS,0.9592046188407,0.5575427853395827,0.4339605869091601,7.429952243126455,1.935350104503947,"[[-0.02346762,-0.71772242,-0.69593376], [ 0.85271051, 0.34900726,-0.38868846], [ 0.52185635,-0.60255163, 0.60381908]]"
347,host,YS,1.6166390247099955,0.8276679707132405,0.3811605868457824,4.376851837336362,3.9645778652191166,"[[ 0.21291278,-0.20917371,-0.95441841], [-0.80764903,-0.58741628,-0.05143106], [-0.54988289, 0.78178543,-0.29400738]]"
350,host,YS,1.0204715955350403,0.5434820072278573,0.3477428564435445,5.0727344580691405,2.644397238594816,"[[ 0.89187393, 0.3415251 , 0.2965156 ], [ 0.45223822,-0.68273275,-0.57389597], [ 0.00644103, 0.64593854,-0.76336224]]"
351,host,YS,1.7362825057387576,0.8465031022192361,0.3651570795483594,4.767147495602751,4.371129238969267,"[[ 0.64675659, 0.7349758 ,-0.20375595], [ 0.50019594,-0.20706684, 0.84078972], [-0.57576899, 0.64570419, 0.50155375]]"
353,host,YS,1.2901218762919788,1.0574883494222436,0.4830967627816591,4.156453856023664,2.8800577626043826,"[[-0.66517878,-0.58072635, 0.46935498], [-0.08372115, 0.68262778, 0.7259546 ], [-0.74197571, 0.44359466,-0.50268859]]"
355,host,YS,1.2156236387345627,0.6775144145364668,0.2889702897651047,6.0708931723672,3.2933121323747603,"[[ 0.68844037, 0.29478265, 0.66268623], [-0.33491453,-0.68123339, 0.65096338], [ 0.6433367 ,-0.67009272,-0.37026158]]"
356,host,YS,1.4993321176580767,1.0417151028467193,0.3772799931332773,4.734183249161091,4.01325455073629,"[[ 0.90591235, 0.07202541,-0.41729505], [ 0.40565541,-0.4303811 , 0.8063596 ], [ 0.12151752, 0.89976911, 0.41910505]]"
357,host,YS,2.3458582197558475,1.350286610480602,0.6889223641470754,3.466164089093988,5.194635794763488,"[[ 0.35803618, 0.55955258, 0.74746973], [ 0.30891629,-0.82644419, 0.47070237], [-0.88112475,-0.0623771 , 0.46875183]]"
358,host,YS,1.1460018146891986,0.5708076261957689,0.2665043676445908,4.900221565596511,2.841578062705047,"[[-0.91128679, 0.38974357,-0.13287716], [ 0.00122828, 0.32526718, 0.94562136], [-0.41177042,-0.86156904, 0.29689039]]"
360,host,YS,1.1408334128479412,0.933126153604056,0.3521361363946516,6.02851464483347,4.628623124505466,"[[-0.274866  , 0.96002786, 0.05286952], [ 0.03840482,-0.04398116, 0.99829391], [-0.96071523,-0.2764275 , 0.02478077]]"
361,host,YS,1.5433276951640675,0.9729515723569764,0.4958188480848811,4.197993742732907,3.426512977459028,"[[ 0.38900547, 0.79902961,-0.45850455], [ 0.7922957 ,-0.54412431,-0.27603668], [ 0.47004496, 0.25589141, 0.84473506]]"
362,host,YS,1.2790079581871667,0.4682685731701154,0.311268889841069,5.404929970107506,3.214822997733145,"[[ 0.33873461, 0.18776427, 0.92195631], [-0.11752674, 0.98065448,-0.15653832], [ 0.9335129 , 0.05532957,-0.35424894]]"
363,host,YS,0.621140939284584,0.4480619956943523,0.3872588421469092,5.19045722868589,1.7215115746283454,"[[-0.07603207,-0.99681526, 0.02405119], [-0.85885739, 0.07772496, 0.50628334], [-0.50654033, 0.01783723,-0.86203174]]"
366,host,YS,1.2049502370865766,0.9098927380596183,0.5302855701642762,4.405087880978469,2.862320797639215,"[[-0.29524248,-0.41775291,-0.85925222], [-0.90132721, 0.4201062 , 0.10545156], [-0.31692449,-0.80560119, 0.50056527]]"
373,host,YS,1.1040226304638927,0.6895430629967266,0.473841542714252,4.873398465198045,3.0102578624593788,"[[ 0.18373256, 0.2198176 ,-0.95808276], [-0.83664232,-0.47668736,-0.2698125 ], [ 0.51601548,-0.85114593,-0.09632571]]"
374,host,YS,1.157045506329696,0.912423057207238,0.5595848674920547,7.608031882613284,2.6596182057281097,"[[ 0.50579935,-0.41386758,-0.75688879], [-0.81018545,-0.52922368,-0.25203537], [ 0.2962542 ,-0.74069961, 0.60299049]]"
377,host,YS,1.4697337097399388,1.2812876423771369,0.480179965364266,3.944564874768125,3.741248799948171,"[[ 0.54754403,-0.78017543, 0.30252575], [ 0.77003041, 0.32829144,-0.54706298], [-0.32748849,-0.5324951 ,-0.78051282]]"
380,host,YS,0.7576342981660845,0.5191856276630789,0.3257943666172803,4.705722714285455,1.933111436474749,"[[-0.48970689,-0.68624199, 0.53782813], [ 0.82188528,-0.1574385 , 0.5474648 ], [ 0.29101848,-0.71013031,-0.6411109 ]]"
382,host,YS,1.0813809285791929,0.5582593368754883,0.4405467292152567,6.058624887609853,3.790994258744308,"[[ 0.26667471, 0.89635585,-0.35416208], [-0.95580523, 0.19876947,-0.21662655], [ 0.12377786,-0.39627879,-0.90974841]]"
386,host,YS,0.7700010384064008,0.6002350354309236,0.3216925016670033,5.519953698035579,2.304941069176186,"[[ 0.60584762,-0.62535182, 0.49181681], [-0.78012163,-0.58823501, 0.21304884], [-0.15607339, 0.51275206, 0.84423126]]"
387,host,YS,1.5190892924778296,1.305632052328065,0.4304692612970922,4.294062785504762,3.5427454080073773,"[[-0.76552741, 0.31055577,-0.5634917 ], [-0.44833644, 0.37068624, 0.81337946], [ 0.4614783 , 0.87529814,-0.14453701]]"
390,host,YS,1.2353398740560428,1.1856726660104642,0.2993058833602574,4.646526827225834,3.0166723179220885,"[[-0.34937941,-0.2583773 ,-0.90065265], [ 0.53350271, 0.73534161,-0.41790856], [-0.77026546, 0.62650928, 0.11906823]]"
391,host,YS,1.2876346810628567,0.939435864645328,0.662053857082063,4.357153097028111,3.1708017812598657,"[[ 0.55619791, 0.38737722, 0.73524334], [-0.83090165, 0.24250593, 0.50079269], [-0.01569481, 0.88945476,-0.45675366]]"
392,host,YS,1.0206973500675467,0.7451773058779254,0.3361825621701513,4.266813641541704,2.4205083281111035,"[[ 0.51012565, 0.44524438,-0.73588671], [ 0.1324773 ,-0.8860473 ,-0.44426337], [-0.84983621, 0.12914186,-0.51098023]]"
394,host,YS,1.5163369092760808,1.0539055690584715,0.5823948094629539,3.898072434297349,3.590623775611025,"[[-0.4542994 , 0.5324955 , 0.71418527], [-0.42228757, 0.57717268,-0.69895987], [-0.78440121,-0.61912861,-0.03734297]]"
396,host,YS,1.2551220825228278,0.8908665248033539,0.3752902217582639,4.75636170093858,3.6090267570657626,"[[ 0.26664268,-0.64120366,-0.7195551 ], [ 0.40968   , 0.7511844 ,-0.5175754 ], [ 0.87238981,-0.15677964, 0.46298614]]"
400,host,YS,1.3063866923694332,1.0696025212909583,0.8338223962872557,3.879835751967028,3.044970196471464,"[[ 0.81061376,-0.50650369,-0.29386959], [-0.58034188,-0.62789322,-0.51860718], [-0.07815773,-0.59093494, 0.80292419]]"
401,host,YS,1.35461784609379,1.1849961631957957,0.464519476306177,4.734327215574137,3.934354380789148,"[[ 0.03099008,-0.98260799, 0.18308781], [-0.97082217, 0.01398722, 0.23939229], [ 0.23778966, 0.18516449, 0.95350416]]"
403,host,YS,0.2717929475619181,0.2150677410771882,0.119581466798096,4.969473743775239,0.7080891236736894,"[[ 0.23551025, 0.12694792,-0.96354509], [-0.45923557, 0.88830162, 0.0047879 ], [ 0.85652648, 0.44136658, 0.26750313]]"
407,host,YS,1.0186050953996848,0.9898639384515382,0.3998768217827647,4.613588340857978,2.36563395091601,"[[ 0.72860275, 0.17888431,-0.66116445], [-0.59388276,-0.31591631,-0.73993253], [-0.34123496, 0.93177105,-0.12394119]]"
409,host,YS,1.6533295075647052,1.0257662870087485,0.5172623334167418,4.210880667907321,4.289744958233799,"[[ 0.20411225, 0.55731977,-0.80481853], [ 0.55076855, 0.61429181, 0.565066  ], [ 0.80931588,-0.55860562,-0.18156972]]"
410,host,YS,1.7694948165281206,1.087314019094275,0.3917234279929131,4.315790770106897,3.902651873763187,"[[-0.16958815,-0.52069494, 0.83672973], [ 0.81431794,-0.55225135,-0.17861899], [-0.55509112,-0.65107236,-0.51766652]]"
415,host,YS,0.9294349145505312,0.6455077660383607,0.4424080715358517,4.566190897040316,2.235583543955644,"[[ 0.32676128, 0.66797222,-0.66861063], [ 0.52850498,-0.71563862,-0.45666602], [-0.7835238 ,-0.20414328,-0.58686964]]"
416,host,YS,0.7127267533701179,0.4845704508240248,0.3721973847242651,4.486799220027073,1.5536053648628347,"[[-0.65550926, 0.42881749, 0.62162944], [-0.73415107,-0.55477985,-0.39146074], [ 0.17700227,-0.71297607, 0.67848016]]"
420,host,YS,1.7190011042809008,1.103458270273616,0.3778443788965632,4.136508919121947,4.116093004215712,"[[ 0.33770639,-0.37642639,-0.86270364], [ 0.23108028, 0.92165592,-0.31169258], [-0.91244523, 0.09409322,-0.39823381]]"
421,host,YS,0.7190775842231103,0.5367597908923822,0.4540340956581402,4.180520822839662,1.7559727580816535,"[[-0.92297016, 0.12949924,-0.36243072], [-0.05079216, 0.89247171, 0.44823477], [-0.38150523,-0.43211595, 0.81714721]]"
422,host,YS,1.1083118219291457,0.5299419007344092,0.3802516918946858,5.5108502991474255,3.159102363482436,"[[ 0.54208858, 0.17897772,-0.82104016], [-0.13435338, 0.98294587, 0.12556509], [-0.82951139,-0.04224212,-0.55688999]]"
425,host,YS,2.0544273779997,1.4670172482167894,0.5447126866361212,3.130096761183444,4.326752281119007,"[[ 0.24147494, 0.69302917,-0.67926462], [ 0.20101776,-0.72051945,-0.66365924], [-0.94935858, 0.02371282,-0.31329856]]"
426,host,YS,0.9871521828065783,0.5828859684003364,0.3274698421222294,4.420717850825459,2.3460733971217995,"[[-0.46456693,-0.85484417, 0.23112552], [ 0.07982146,-0.30036175,-0.95047954], [ 0.88193316,-0.42311259, 0.20777304]]"
428,host,YS,0.9082146536144128,0.7459670583901102,0.3353731514400058,3.867270793151001,1.9108200072306625,"[[ 0.63854051, 0.74574347, 0.190086  ], [-0.25136285,-0.03135258, 0.967385  ], [-0.72738074, 0.66549507,-0.16743231]]"
429,host,YS,0.60585976469121,0.3703017225932681,0.2742495751853159,6.284957322573186,1.8986108262613388,"[[ 0.63036695,-0.6477524 ,-0.42784849], [ 0.62020692, 0.7516951 ,-0.22427183], [-0.46688423, 0.12398104,-0.87558427]]"
430,host,YS,2.422234910408182,1.3440242063732597,0.5114437539530332,3.098465450220979,4.770907462271261,"[[ 0.80640026,-0.44873243, 0.38517247], [-0.3295725 , 0.19978615, 0.92274995], [-0.49101996,-0.87104804, 0.01321774]]"
432,host,YS,0.6600132901989335,0.3174827472538374,0.220507875232287,6.41761360293718,2.3207185508187176,"[[-0.15663408, 0.91633013, 0.3685171 ], [ 0.98091067, 0.10079402, 0.16629742], [ 0.11523901, 0.38753019,-0.91462578]]"
434,host,YS,1.0283723709256416,0.6492965032092898,0.4063254336732265,4.640575475066643,2.6136176457858245,"[[ 0.29103421, 0.58097225, 0.76011205], [ 0.93098375,-0.35499715,-0.08512511], [ 0.22038229, 0.73242628,-0.64419204]]"
435,host,YS,1.5854214393242767,1.1224984282253678,0.3018748166564375,4.435750173714069,3.895782442046361,"[[-0.81650757,-0.56931109, 0.09591806], [-0.28651165, 0.54381094, 0.78878434], [-0.50122496, 0.61656674,-0.60714001]]"
438,host,YS,2.116376377058991,1.0625969261050938,0.4319585480131404,3.4569499573045284,4.476683320134399,"[[-0.04778935,-0.78843894,-0.6132538 ], [ 0.98370848, 0.06937178,-0.16584684], [-0.17330262, 0.61118868,-0.77227884]]"
441,host,YS,1.1204057411988615,0.5556261562947781,0.4549224681763292,4.508709411038708,2.52980291027169,"[[ 0.86675052, 0.46402112, 0.1828331 ], [-0.06379999, 0.46673424,-0.88209337], [ 0.49464442,-0.75289013,-0.43414669]]"
442,host,YS,1.8089343750138875,0.8559919876353458,0.5127193055368447,4.768827868599781,4.537571391629658,"[[ 0.67809791,-0.42584853,-0.59902943], [-0.47764639,-0.87479218, 0.08119459], [-0.55860286, 0.23106637,-0.79659976]]"
447,host,YS,1.1027290752586454,0.9209389109712252,0.4975372532920958,4.7812830114134455,2.668568098801356,"[[-0.84806446, 0.52855079,-0.0376927 ], [-0.26155862,-0.35568663, 0.89725922], [ 0.46084028, 0.77079251, 0.4398922 ]]"
448,host,YS,1.2111191868046849,0.9216844706933236,0.3373145315522577,4.242897819598163,2.630690552175696,"[[-0.59207835,-0.22372316,-0.77420357], [-0.38094796, 0.92427862, 0.02424234], [ 0.71015623, 0.30928463,-0.63247224]]"
449,host,YS,1.6972929764398883,0.7562439413234157,0.4035767857336111,4.48075866580367,4.88637214844149,"[[-0.09651746,-0.91991211,-0.38006064], [-0.55222733,-0.26819101, 0.78937859], [-0.82808777, 0.28606869,-0.4821155 ]]"
450,host,YS,1.3042838010862627,1.1666959223674327,0.4588266440562506,4.107271054267325,3.2522248048329,"[[-0.41890565, 0.33681676,-0.84325117], [ 0.08816027, 0.93935924, 0.33140909], [ 0.90373991, 0.06448789,-0.42319675]]"
451,host,YS,1.442257011805203,0.8717846141011572,0.2983920089530738,4.724600237093714,3.564186912057015,"[[ 0.89337027,-0.12209403, 0.43241485], [-0.16598073,-0.98397874, 0.06508639], [-0.41754036, 0.12991878, 0.89932261]]"
454,host,YS,0.7450664677580643,0.6290475888303255,0.5070157752995449,5.088170479345999,1.7479900739979308,"[[-0.057975  ,-0.61414421,-0.78706149], [ 0.14936252,-0.78484979, 0.60141637], [-0.98708142,-0.08269038, 0.13723179]]"
455,host,YS,0.7722850254223083,0.3835882390766615,0.3380749271733414,4.8839763911543566,1.9837090265970057,"[[-0.83336015,-0.29677476, 0.46629991], [ 0.55035256,-0.52369539, 0.65027317], [-0.05121445,-0.79854109,-0.59975762]]"
463,host,YS,1.1344576503826944,0.590542112798827,0.4477256787103912,4.45391253960855,2.49772769476941,"[[-0.64045723,-0.22763296,-0.73348332], [-0.44432779,-0.66916264, 0.59564602], [ 0.6264083 ,-0.70739282,-0.3274264 ]]"
465,host,YS,1.044338851419037,0.7153977224723692,0.3156978561112849,4.698314276124588,2.4077951036184086,"[[-0.68552933,-0.28221024,-0.67112362], [-0.72793589, 0.24973054, 0.63854835], [-0.01260482, 0.92627859,-0.37662858]]"
468,host,YS,1.0593384572596107,0.4756889420218424,0.3491175570390047,4.964264097039455,2.5809482473380565,"[[ 0.97711462, 0.02825632, 0.21082835], [ 0.21239607,-0.18372607,-0.95975655], [ 0.01161547, 0.98257128,-0.18552296]]"
470,host,YS,0.9408578229300184,0.5763300663452765,0.5264898501291241,4.847680792352857,2.513781145654234,"[[ 0.29793091, 0.94612672, 0.12681248], [-0.85074553, 0.20291269, 0.4848283 ], [-0.43297714, 0.25233049,-0.86536704]]"
476,host,YS,0.898555489385279,0.7450740093599105,0.3675142580131297,5.928887981923678,2.8083188496582587,"[[-0.45736826,-0.75492604, 0.47000101], [ 0.00416134, 0.52669746, 0.85004263], [-0.88926765, 0.39073836,-0.2377532 ]]"
477,host,YS,0.7474324809613294,0.526829449913814,0.3841874492491089,4.536809504948439,1.8049475286169885,"[[-0.84887922, 0.50196334,-0.16564077], [-0.42523338,-0.8346398 ,-0.35007567], [-0.31397553,-0.22673598, 0.92195996]]"
480,host,YS,2.1010104434763046,1.2550557074971558,0.4750415209829541,3.963848091058477,4.600389098650151,"[[ 0.48865161, 0.21332399,-0.84599792], [ 0.77209027, 0.34584318, 0.53316893], [ 0.40632034,-0.91372062, 0.00429145]]"
486,host,YS,0.9484023049692256,0.7662555733416132,0.3767579176054755,4.217971736804051,2.191059800989143,"[[ 0.27414532,-0.01126673,-0.96162228], [-0.96145915, 0.01861531,-0.27431692], [ 0.02099155, 0.99976324,-0.0057292 ]]"
488,host,YS,0.978134265541182,0.4987603175708291,0.3279855895020147,3.611307646792907,2.0532015164489628,"[[-0.75609536, 0.34864685,-0.55386387], [ 0.57694285, 0.75460031,-0.31259449], [-0.30896076, 0.55589904, 0.7716991 ]]"
490,host,YS,1.191330439417048,0.5850974749660538,0.4562845754789342,4.03498052467586,2.6968862691730524,"[[ 0.83222143, 0.29459676,-0.46970228], [-0.38571283, 0.9161838 ,-0.10877893], [ 0.39828771, 0.27169835, 0.87609755]]"
508,host,YS,0.589454064791622,0.546049118916483,0.3352674875673727,5.128040558017872,1.6483674375957045,"[[-0.25872852, 0.56011099, 0.78697855], [ 0.58329799, 0.73999966,-0.33490889], [-0.76995   , 0.37239252,-0.51817063]]"
510,host,YS,1.3288462484063943,0.6096510673843829,0.3544927250379788,4.304331538337261,3.2826944365295114,"[[ 0.75450921, 0.37287546,-0.54007382], [ 0.26407806,-0.92585315,-0.27029377], [ 0.60081496,-0.06131749, 0.79703296]]"
520,host,YS,1.2579146378432444,0.9120738996353556,0.3478979817854338,5.633750334125796,3.696288638205788,"[[ 0.00337411, 0.71334684,-0.70080304], [ 0.12731157, 0.6947979 , 0.70784718], [-0.99185704, 0.09160869, 0.08847299]]"
523,host,YS,0.9812051560222144,0.9596045453608928,0.3294425273153015,4.562034786689608,2.694363161707251,"[[ 0.64560566, 0.60680209, 0.46366427], [ 0.58889046,-0.00902261,-0.80816249], [ 0.48621123,-0.79480175, 0.36316501]]"
529,host,YS,1.350149848117585,0.7370923534959113,0.30469506367407,4.30786216256138,3.0449147547035293,"[[-0.42958664,-0.7707552 , 0.47052284], [-0.86170647, 0.50569603, 0.04163508], [-0.27003199,-0.3875667 ,-0.881405  ]]"
550,host,YS,1.296317799457521,0.8471510773442074,0.4151539590605225,4.002493180140717,2.695268456742177,"[[-0.53160291,-0.00222314, 0.84699079], [-0.6127363 , 0.69141015,-0.38276131], [ 0.5847671 , 0.72245903, 0.36891785]]"
600,host,YS,1.852196986391209,0.9934314268399655,0.4933208847804699,3.3924277539932657,3.849195595475658,"[[-0.02541708, 0.98331533, 0.18012475], [-0.58687568,-0.1605425 , 0.79360131], [-0.80927801, 0.08553981,-0.58116438]]"
607,host,YS,0.9724052526402528,0.8219600056793919,0.3906905002131806,4.047212755141407,2.2022009234356617,"[[-0.89957649,-0.1320333 , 0.41632842], [ 0.07860084, 0.88871125, 0.45167934], [-0.42963246, 0.43904388,-0.78908581]]"
617,host,YS,0.6791898057199425,0.4723561149960516,0.4025111901348661,3.819725238616434,1.426234638736341,"[[ 0.24547757, 0.70308249,-0.66739477], [ 0.46317016,-0.6898595 ,-0.5563877 ], [ 0.85159507, 0.17253664, 0.49499186]]"
641,host,YS,0.8957154753641543,0.6705510819227032,0.5835622244231415,5.268420482838858,2.127328593238287,"[[-0.16329877,-0.46649066,-0.86932156], [ 0.3077279 ,-0.86127317, 0.40436626], [ 0.93735642, 0.20148199,-0.28419704]]"
644,host,YS,1.3195044682619304,0.6754321050137705,0.4626349470698401,4.864264658390497,3.101291693956016,"[[-0.95578964, 0.19653901,-0.21872032], [-0.27288416,-0.86995054, 0.41075577], [-0.10954632, 0.45228142, 0.88512209]]"
694,host,YS,0.8982736418102547,0.6370367106537537,0.3702451969331015,5.2147112956802175,2.5252912911631578,"[[-0.01384446,-0.5514073 ,-0.83412128], [ 0.83174943, 0.45665744,-0.31568475], [-0.55497857, 0.69815039,-0.45231054]]"
725,host,YS,1.0286660681580622,0.7467081690709013,0.6443156439976688,3.6503974480422734,2.243929819734548,"[[ 0.14941227,-0.98864646, 0.01594218], [ 0.98309879, 0.14681011,-0.10937811], [-0.10579581,-0.03201517,-0.99387236]]"
