galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat
746,33,1650,projection_yz,mockmass,0.7946536639087083,0.3884911123870639,0.7614579261661332,5.599959127761053,3.7436297889867727,661554000.0
746,33,1650,projection_zx,mockmass,0.884884867367394,2.477752635509477,0.688197009505038,5.898794370020308,3.664172410308527,661554000.0
747,36,1800,projection_xy,mockmass,0.8346262516992831,1.1467186817187422,0.7339130712699853,5.534232849753301,4.010716689674984,1230340000.0
747,36,1800,projection_yz,mockmass,0.6649810866700717,0.307552033408612,0.7781836903750012,7.046566824430502,3.889702412382377,1230340000.0
747,36,1800,projection_zx,mockmass,0.7057826759255401,1.1458687183844043,0.7397973716100026,7.056721501982418,3.867740107403773,1230340000.0
748,12,600,projection_xy,mockmass,0.7304866998166074,0.9219414449070522,0.3835167846663065,4.04087181700094,3.954538388259442,460405000.0
748,12,600,projection_yz,mockmass,0.5516365108418585,1.0087177125987792,0.5322964315170634,3.836793394163146,4.058517564009411,460405000.0
748,12,600,projection_zx,mockmass,0.7011940684602038,0.2759059507131192,0.3957832719818898,3.775620609792794,4.011112249543816,460405000.0
751,22,1100,projection_xy,mockmass,0.8126730144576232,2.800349023664099,0.5552702304212388,4.647328418507165,3.8195591666861786,484544000.0
751,22,1100,projection_yz,mockmass,0.5827135794242684,1.706830813397039,0.5056647471107352,4.540914298321511,3.996695385033449,484544000.0
751,22,1100,projection_zx,mockmass,0.6807802939616061,2.9745619030913986,0.6286942601790464,3.954412199891696,4.016446463110192,484544000.0
781,23,1150,projection_xy,mockmass,0.582805140387092,2.8661039585254966,0.9488728236689792,3.6039187791261167,4.137260839207376,543939000.0
781,23,1150,projection_yz,mockmass,0.7385486794544006,0.9457973665840342,0.8659325868316727,3.7083650893932223,4.013130438431305,543939000.0
781,23,1150,projection_zx,mockmass,0.6695744983705555,1.7456220022922886,0.8505778733259303,3.172268941446524,4.207579282068584,543939000.0
786,37,1850,projection_xy,mockmass,0.5906094277044334,0.1688058418207129,0.9339185725877815,6.72168378238352,3.764870061720652,819278000.0
786,37,1850,projection_yz,mockmass,0.7107931502614987,0.9537477604626836,0.9206493839335436,7.294377554403057,3.6181760887661136,819278000.0
786,37,1850,projection_zx,mockmass,0.5890866724113982,1.2328184671461229,0.9103798548451948,6.15065247911071,3.8427312123106434,819278000.0
787,27,1350,projection_xy,mockmass,0.7824216380277894,0.5951198836304136,0.8641404392382895,3.8429319668933593,4.15847626004117,855374000.0
787,27,1350,projection_yz,mockmass,0.7586629392142273,2.6609973862331877,0.9899588826411564,4.573691750365174,4.003479341353107,855374000.0
787,27,1350,projection_zx,mockmass,0.7335270312543013,1.949715734525126,0.9063509483093656,4.423357122249333,4.064404358426411,855374000.0
788,26,1300,projection_xy,mockmass,0.7726931905166001,2.8097075852518816,0.6450547776310323,4.87465112708907,3.873778360029462,612753000.0
788,26,1300,projection_yz,mockmass,0.9237453145663572,1.6929211533449555,0.5850508838607698,4.679171907744128,3.846786761163052,612753000.0
788,26,1300,projection_zx,mockmass,0.6769662328697251,2.192005075784035,0.6509543402478164,4.874252311299245,3.9304279756175458,612753000.0
806,25,1250,projection_xy,mockmass,0.4217672303113117,2.7261241726350995,0.5244829041830014,5.904495675932052,3.09286522059009,77403000.0
806,25,1250,projection_yz,mockmass,0.3463288549415606,1.3191768874880871,0.5896256396430197,5.688665149151764,3.216338305370114,77403000.0
806,25,1250,projection_zx,mockmass,0.5856555890131615,2.741714393899722,0.7093761042698337,3.5574277425166203,3.354828600537788,77403000.0
810,19,950,projection_xy,mockmass,0.8445996402741373,2.5662797726472037,0.8455095184138849,4.101893232087547,4.075761651163758,807340000.0
810,19,950,projection_yz,mockmass,0.5931957564048405,1.6129777572797064,0.8191811012888865,4.055687988360866,4.243602794509108,807340000.0
810,19,950,projection_zx,mockmass,0.6418785827936506,0.0251542870067983,0.8335558038770867,3.674153227838971,4.284402654887313,807340000.0
815,32,1600,projection_xy,mockmass,0.6744539499995021,2.4375474226780125,0.6489659838695303,5.502306235033695,3.89329458297947,754610000.0
815,32,1600,projection_yz,mockmass,0.7800031077399872,1.7224685150329766,0.7256504651151648,4.920393272687246,3.918821629654744,754610000.0
815,32,1600,projection_zx,mockmass,0.7709207224790852,0.3936357787607855,0.7559165733769887,4.710590540976904,3.937938401751096,754610000.0
838,25,1250,projection_xy,mockmass,0.7860090573492008,3.127086211757399,0.7322627958817645,3.9751704893025086,3.2343972569271746,101576000.0
838,25,1250,projection_yz,mockmass,0.4335539427306619,0.8702018392089423,0.794503613992451,5.119452061147881,3.258358616253847,101576000.0
838,25,1250,projection_zx,mockmass,0.8261999235131391,1.2979261048542656,0.7494383891693237,3.7272841092051774,3.274229711815119,101576000.0
865,25,1250,projection_xy,mockmass,0.6780169001560615,2.763983536925245,1.3978648474421118,3.199483224067902,4.843904892354993,2804950000.0
865,25,1250,projection_yz,mockmass,0.741543988499799,0.9671875825964016,1.33958592950356,3.4983817393174856,4.758062119229392,2804950000.0
865,25,1250,projection_zx,mockmass,0.8404167499617209,1.846360944550037,1.2411407392152167,2.8037309174660257,4.903621121250245,2804950000.0
868,27,1350,projection_xy,mockmass,0.8079992981376454,2.0152680229425552,0.9163441739721306,4.045668322680302,4.323493806791274,1453730000.0
868,27,1350,projection_yz,mockmass,0.8007757049234867,0.1781449028638093,0.9436078393007344,4.280084574142205,4.276172764144792,1453730000.0
868,27,1350,projection_zx,mockmass,0.879816259930691,1.9816845605499835,0.8585108389355394,4.34221154918529,4.24614571136948,1453730000.0
870,7,350,projection_xy,mockmass,0.6340544393785922,2.451648506226386,0.7067675984929921,2.863816128853282,4.780045012642458,1536640000.0
870,7,350,projection_yz,mockmass,0.6958052653457013,2.8100086434002773,0.6698406208910526,3.4458203720881677,4.6028063430761375,1536640000.0
870,7,350,projection_zx,mockmass,0.5843612892161284,1.1782163671342043,0.7463089426166303,3.573589382380088,4.634754169146039,1536640000.0
874,14,700,projection_xy,mockmass,0.9592132439533132,2.116320826434269,0.5755145724641375,1.832491854066058,3.576409113555607,54275400.0
874,14,700,projection_yz,mockmass,0.4914532401261859,0.4360429408077898,0.6286220663964197,2.8976474691540512,3.461886244515352,54275400.0
874,14,700,projection_zx,mockmass,0.6559330893682246,1.277153984075656,0.5551497740632287,2.579579096386011,3.436836766056969,54275400.0
890,46,2300,projection_xy,mockmass,0.6633195697869548,1.2645590658608126,0.9673885065899028,7.454105324680049,3.6191689238971865,795522000.0
890,46,2300,projection_yz,mockmass,0.9094818935964676,2.6501824229920725,0.9568145872100844,5.243306264592168,3.764171704039626,795522000.0
890,46,2300,projection_zx,mockmass,0.6524597639853111,2.722787304470086,0.9998269262413492,7.429701556206486,3.618920586590877,795522000.0
892,13,650,projection_xy,mockmass,0.9809235498113166,2.9910782726317744,0.8593080229115102,1.925930521495296,5.021360304385783,2020720000.0
892,13,650,projection_yz,mockmass,0.780810066105492,1.455959642256505,0.8599011968336577,1.891949253566108,5.124313633727273,2020720000.0
892,13,650,projection_zx,mockmass,0.8004926951934033,3.047180179740081,0.8666886825268022,1.883409418052104,5.120404806081004,2020720000.0
893,29,1450,projection_xy,mockmass,0.805731466154562,0.1593615459524347,0.8701657495417677,4.474375013433221,3.708856020063285,414897000.0
893,29,1450,projection_yz,mockmass,0.7823199442718333,2.1412429704816978,0.8770328046683478,4.801753180266728,3.662792619428555,414897000.0
893,29,1450,projection_zx,mockmass,0.6765964287869741,2.19589225634416,0.8410208306769322,4.48991158462934,3.789453793828935,414897000.0
900,23,1150,projection_xy,mockmass,0.6397002847536387,1.983132868943812,0.7048068029071907,4.014486234949204,3.775037516335457,286139000.0
900,23,1150,projection_yz,mockmass,0.6318877147946046,0.589413244633319,0.7650680629662636,3.769613361074958,3.8237544237721863,286139000.0
900,23,1150,projection_zx,mockmass,0.8733139033246924,0.1769683026750842,0.6887578910722677,3.7745031026666687,3.69640400123828,286139000.0
904,19,950,projection_xy,mockmass,0.6460745666412104,2.800577583616939,0.6720860412358911,3.1983733658285383,4.060829679897683,355040000.0
904,19,950,projection_yz,mockmass,0.4755116865049951,2.662694322290817,0.7100936462639612,5.195239850072428,3.788078689722362,355040000.0
904,19,950,projection_zx,mockmass,0.4516764341546597,1.3841872475817334,0.622176433868928,4.636490551129834,3.915948764534148,355040000.0
905,20,1000,projection_xy,mockmass,0.4863900518069657,0.0375542682450968,0.7030903411626104,3.6762432999115338,3.892950125931778,248037000.0
905,20,1000,projection_yz,mockmass,0.9192102208056692,0.2701867082238873,0.6101455170709096,3.869423539623325,3.5960632634909886,248037000.0
905,20,1000,projection_zx,mockmass,0.4624176907527819,1.4984492198497696,0.6565883733354556,3.785039395896564,3.898206931502449,248037000.0
907,23,1150,projection_xy,mockmass,0.6515774154264052,1.2227125048316805,0.6680264997719962,4.075488840828483,3.696733028910384,250067000.0
907,23,1150,projection_yz,mockmass,0.832529930755477,3.114807794205083,0.755752097100471,3.4834199539733097,3.7119281583189134,250067000.0
907,23,1150,projection_zx,mockmass,0.8496959020050163,3.132836196513816,0.749246113798981,4.043359332885388,3.5768370745391214,250067000.0
920,21,1050,projection_xy,mockmass,0.7463530921462804,2.474455629782285,0.902676602639612,4.21217505357354,3.2345217517261715,113825000.0
920,21,1050,projection_yz,mockmass,0.5779104246333984,1.815075124398195,0.9753885924704344,3.8983623207818336,3.402665001392636,113825000.0
920,21,1050,projection_zx,mockmass,0.6440756189762498,3.04542452370526,0.793706888462272,3.486115917816668,3.479831378895062,113825000.0
921,27,1350,projection_xy,mockmass,0.7798854986262315,2.9189224854139257,1.0233052083537757,4.821085127886296,3.8194767728912167,619111000.0
921,27,1350,projection_yz,mockmass,0.7575442976745073,2.189505607975442,0.8939684986834204,4.970883053078485,3.8336671864349032,619111000.0
921,27,1350,projection_zx,mockmass,0.8697340341423108,1.448972371261884,0.9504909851994102,4.208429716669046,3.8871694364605496,619111000.0
926,57,2850,projection_xy,mockmass,0.7037095021813532,1.6032974679987828,0.871426000733473,10.433512921946376,3.284719059936775,794318000.0
926,57,2850,projection_yz,mockmass,0.9336956135803234,0.807284863115311,0.8577364418711524,8.14058108122613,3.4041321578054795,794318000.0
926,57,2850,projection_zx,mockmass,0.501920987461018,2.66714052376648,0.9900885272812802,13.077473851553854,3.251444835011112,794318000.0
929,23,1150,projection_xy,mockmass,0.6003034862598807,1.5219971522424842,0.9360310247265836,4.350319228735076,3.5213199292962662,193699000.0
929,23,1150,projection_yz,mockmass,0.8484231821691659,2.206613728114758,0.7634211247319962,2.593008650268981,3.8390152288494113,193699000.0
929,23,1150,projection_zx,mockmass,0.5509975168099684,0.2076192575759957,0.8564125800940653,4.232612583025736,3.594616464728804,193699000.0
932,22,1100,projection_xy,mockmass,0.5465186190788736,2.6115918389583626,0.6265559342966954,4.879456885149434,3.4860589337872403,178666000.0
932,22,1100,projection_yz,mockmass,0.4538179221027082,1.893126250550148,0.6931904320485034,4.703790887316899,3.586441037985131,178666000.0
932,22,1100,projection_zx,mockmass,0.6444132640052221,0.3967291502754888,0.7729753603237369,3.6376860730662623,3.648417477362351,178666000.0
941,20,1000,projection_xy,mockmass,0.5828342626954032,0.2779054604833422,0.7705404472575186,3.788718207033957,3.590183444488463,159607000.0
941,20,1000,projection_yz,mockmass,0.6750613088328699,2.207797179316933,0.6501867741380607,4.034177887973845,3.506619947889889,159607000.0
941,20,1000,projection_zx,mockmass,0.7228767350101931,1.551166095401176,0.7209780421018928,3.2575861580992216,3.641661783838823,159607000.0
954,24,1200,projection_xy,mockmass,0.8265924775358638,0.5770034246295,0.5776370515702257,4.876990176391065,3.4347617411105515,226003000.0
954,24,1200,projection_yz,mockmass,0.7025527985644291,1.7213710572009728,0.6895304189561694,4.7807380831538735,3.495511584725836,226003000.0
954,24,1200,projection_zx,mockmass,0.6677117093027108,0.4280906337968643,0.5319946598010626,4.4409773119440805,3.615705538784276,226003000.0
967,22,1100,projection_xy,mockmass,0.6459702404051894,1.9816791665165847,0.5166557130118685,5.045420528238428,3.468841999453896,196444000.0
967,22,1100,projection_yz,mockmass,0.8185654929765931,1.6524334239811105,0.5831514533547035,3.615412472196781,3.6340675558752378,196444000.0
967,22,1100,projection_zx,mockmass,0.6076481784740728,0.1250243639527344,0.5243649320840965,4.775091415453075,3.541120187792963,196444000.0
975,22,1100,projection_xy,mockmass,0.8893828969467982,2.828248269059793,0.8760096814173897,3.133141498773586,4.004221069960456,443569000.0
975,22,1100,projection_yz,mockmass,0.9003939502725437,0.1814009861071809,0.897685579324342,3.4446737074680587,3.9148990072783945,443569000.0
975,22,1100,projection_zx,mockmass,0.6698225572749684,1.0470833572453502,0.8808598378899943,3.7018177011341833,3.981847758482981,443569000.0
979,22,1100,projection_xy,mockmass,0.6758581194542829,1.5909527312423908,0.6451836341147461,3.894094803978348,3.560513523902186,164456000.0
979,22,1100,projection_yz,mockmass,0.7264735123819798,2.973777602034289,0.6425550298590399,3.610854687519942,3.591583965815046,164456000.0
979,22,1100,projection_zx,mockmass,0.6720769432424066,2.4473829506423628,0.6616757987800546,4.47851935436036,3.442240095317761,164456000.0
982,51,2550,projection_xy,mockmass,0.8845761773627054,2.316657202944042,0.8045083969905343,6.922241513554753,3.756707023106973,1108910000.0
982,51,2550,projection_yz,mockmass,0.549492885739201,2.8391028658170163,0.8025009753177825,11.799236661440275,3.537274170674434,1108910000.0
982,51,2550,projection_zx,mockmass,0.5991725055044257,1.334014237117856,0.9323707712970912,12.104110981151535,3.4690861500766266,1108910000.0
984,36,1800,projection_xy,mockmass,0.8169497213026734,1.5043810558306034,0.9429625725065016,6.371417462277857,3.614820228486752,713442000.0
984,36,1800,projection_yz,mockmass,0.9343833746119358,2.0987815804850167,0.7113667625295428,4.941265631779904,3.818248480259377,713442000.0
984,36,1800,projection_zx,mockmass,0.797606881780774,3.0953193216541237,0.8844029320855231,6.424030742609639,3.623858106311255,713442000.0
988,24,1200,projection_xy,mockmass,0.7697797514201159,2.033866179638338,0.4937354872448319,4.824917328646243,3.354276851664764,164732000.0
988,24,1200,projection_yz,mockmass,0.7492520179263036,1.115827720559907,0.595136719864761,4.1722898994231326,3.46176455926286,164732000.0
988,24,1200,projection_zx,mockmass,0.6412403339997228,0.3402371020799234,0.5006219708111633,4.805788335820993,3.432725753898369,164732000.0
989,22,1100,projection_xy,mockmass,0.620162811719616,0.0834819570923189,0.6004270077309061,4.457804909551676,3.1744122522427327,81237300.0
989,22,1100,projection_yz,mockmass,0.6152155921708963,1.2892036150971096,0.6493164804169036,4.691215453193268,3.124296390097909,81237300.0
989,22,1100,projection_zx,mockmass,0.7931447442856714,0.9448502185020606,0.6245871666862988,3.2690448887832826,3.3283464013192514,81237300.0
1004,24,1200,projection_xy,mockmass,0.9042688372682128,0.8748552738189195,0.89341459400504,3.3668863166747145,3.331084917229985,119800000.0
1004,24,1200,projection_yz,mockmass,0.561656584793005,0.9201990331702092,0.8242909497207733,3.669967885830457,3.480169388989735,119800000.0
1004,24,1200,projection_zx,mockmass,0.8754653717807948,0.106808377190725,0.9468780839414372,3.28465401266916,3.36207265582208,119800000.0
1009,21,1050,projection_xy,mockmass,0.718599391193257,2.3961515571543366,0.9996703585124442,9.22392347717784,3.6017005623194045,767011000.0
1009,21,1050,projection_yz,mockmass,0.8482378385795798,0.6519872714313326,0.953429141590735,8.835365546219286,3.575461331376669,767011000.0
1009,21,1050,projection_zx,mockmass,0.8372224537172615,2.1727063697768068,0.8957432162400114,8.682701672748008,3.599182007127512,767011000.0
1017,15,750,projection_xy,mockmass,0.5927032913524782,2.503841666242568,0.7232821510283891,2.599675771019572,3.823705044626644,128990000.0
1017,15,750,projection_yz,mockmass,0.740803377123444,1.3001444196883412,0.6428035411424975,2.2829481093684576,3.851028648066933,128990000.0
1017,15,750,projection_zx,mockmass,0.8691795619193409,2.822473723126002,0.731380199160909,1.9905599400196683,3.886286891061889,128990000.0
1045,40,2000,projection_xy,mockmass,0.9616602596365498,2.3464617976223243,0.8512670474294933,5.897846722255458,3.8787338577868375,1261000000.0
1045,40,2000,projection_yz,mockmass,0.9068205244144812,0.3975261623531562,0.8790775252811932,6.246600360447299,3.8472724084722167,1261000000.0
1045,40,2000,projection_zx,mockmass,0.9219654836872982,1.211146205231027,0.812228896045577,6.221217855354391,3.858868932794008,1261000000.0
1073,22,1100,projection_xy,mockmass,0.4612419523581184,1.4850492414321224,0.7826569655593915,3.849750234510156,3.23888836887545,59408900.0
1073,22,1100,projection_yz,mockmass,0.499746291984413,3.02327235643461,0.7491494070722482,3.6024506091993147,3.2741030016881814,59408900.0
1073,22,1100,projection_zx,mockmass,0.6126980985700631,2.479117530770326,0.752161479559291,4.450237061881723,2.992696212484984,59408900.0
1085,15,750,projection_xy,mockmass,0.6176728951021431,0.7805088985987227,0.7043123419753822,3.0304178157859485,3.770132201213271,154496000.0
1085,15,750,projection_yz,mockmass,0.6174744886633609,2.1731923941754343,0.6763858997041173,2.8266524429838973,3.835260513334826,154496000.0
1085,15,750,projection_zx,mockmass,0.6297491121534962,2.53853356991428,0.7753480971676183,2.870902764101225,3.798245349226646,154496000.0
1090,17,850,projection_xy,mockmass,0.6936550205484949,1.0553237418145087,1.1142453556848873,3.663095653449176,3.252294199758852,87918500.0
1090,17,850,projection_yz,mockmass,0.6668135254698754,1.0613790847461049,0.927237966953256,2.791857842451883,3.5227894132537383,87918500.0
1090,17,850,projection_zx,mockmass,0.6118133463507955,0.2378915553903467,0.9895016791217748,3.356330966239549,3.4025905537042256,87918500.0
1093,21,1050,projection_xy,mockmass,0.6302556514323324,0.0120519723760534,0.6067734111699938,4.502346991131789,3.054974676346339,64196200.0
1093,21,1050,projection_yz,mockmass,0.5507432737801322,1.2517178716118824,0.4678725194685662,4.583657347019524,3.1272892785827806,64196200.0
1093,21,1050,projection_zx,mockmass,0.7522561089956928,2.40881252584483,0.4969960204631962,3.2055854354663995,3.297861327355694,64196200.0
1105,34,1700,projection_xy,mockmass,0.6254170946984763,1.888535913611855,0.8622509077343162,6.346088414553995,3.380606157195607,301379000.0
1105,34,1700,projection_yz,mockmass,0.8244441080384383,0.010812761678685,0.8809953214649016,5.099575777018787,3.4364334098061167,301379000.0
1105,34,1700,projection_zx,mockmass,0.7191314410174514,2.6177618147649997,0.8004395439823849,6.445638334795028,3.316962437520848,301379000.0
1117,31,1550,projection_xy,mockmass,0.9398464359165606,1.251561802598351,0.6842715377703983,5.1920930605737965,3.4805896341987363,339434000.0
1117,31,1550,projection_yz,mockmass,0.6323400839440684,2.4169275388924234,0.6828683513110514,6.022134817980694,3.519482933742059,339434000.0
1117,31,1550,projection_zx,mockmass,0.8411344390145377,2.3739336606023898,0.7338317222854356,5.597189457738628,3.449932210366877,339434000.0
1132,20,1000,projection_xy,mockmass,0.5361376850432104,2.3787381356827293,0.5574772214411251,4.142698493698078,3.5098166922631586,128098000.0
1132,20,1000,projection_yz,mockmass,0.7964518467795806,0.6742164401560155,0.64857804508425,3.9249369925232473,3.371277568000309,128098000.0
1132,20,1000,projection_zx,mockmass,0.8893493197089536,1.858644545493328,0.5796611477416818,3.6416296495502753,3.405677277171511,128098000.0
1133,22,1100,projection_xy,mockmass,0.539544935304525,0.0290811275660338,0.9548667581585566,4.524401156139978,3.2325537075819337,99462400.0
1133,22,1100,projection_yz,mockmass,0.4328844914994937,1.6247859302064778,0.8601534759767155,4.553246384685362,3.3430161838338828,99462400.0
1133,22,1100,projection_zx,mockmass,0.710197478736629,0.4073411099548433,0.9241494217986314,2.519397704952386,3.608713466371448,99462400.0
1151,19,950,projection_xy,mockmass,0.5985531132645396,2.7081332382486045,1.0423590613293583,3.2169474742107003,3.2544279123924587,60776100.0
1151,19,950,projection_yz,mockmass,0.5322836586640027,0.7572192542371706,0.8377962243088204,3.815507155230971,3.2047877600767896,60776100.0
1151,19,950,projection_zx,mockmass,0.6702457072655065,1.4446476654441167,0.9963263231138032,3.2255127780256454,3.217723610964311,60776100.0
1162,25,1250,projection_xy,mockmass,0.688521843157414,0.5648426001744844,0.7177479398338059,4.153665157904214,3.7070183310492393,454400000.0
1162,25,1250,projection_yz,mockmass,0.7062614299859813,0.9803629791270296,0.7173041432079885,4.021682362173664,3.712060367766288,454400000.0
1162,25,1250,projection_zx,mockmass,0.8550504789181648,0.847072143074139,0.7910767711778177,3.5993921610727195,3.7221586636571833,454400000.0
1176,21,1050,projection_xy,mockmass,0.5784428641172115,2.886556287806791,0.8410596702489462,4.044574500806766,3.0395725807404927,50223800.0
1176,21,1050,projection_yz,mockmass,0.6827516964219238,0.8575843421596083,0.9314935482934816,4.580725392510897,2.8585723718130294,50223800.0
1176,21,1050,projection_zx,mockmass,0.5932333015105221,1.1995820755746127,0.945853649394278,3.927987612555758,3.042299991951764,50223800.0
1188,26,1300,projection_xy,mockmass,0.9158930212860747,2.9994964536649995,0.746554289130143,4.305859385463013,3.825070274994854,543926000.0
1188,26,1300,projection_yz,mockmass,0.7599335797863964,1.314483304960716,0.7471867081943697,4.351364157414094,3.8974410656387866,543926000.0
1188,26,1300,projection_zx,mockmass,0.838062952952541,0.2041800126664011,0.6793175350798728,3.941502133462136,3.9570065469124622,543926000.0
1198,24,1200,projection_xy,mockmass,0.5345518840948092,2.528102612894317,0.9717659262670532,4.807777708693721,2.9496410991381645,57583900.0
1198,24,1200,projection_yz,mockmass,0.9058944428777748,0.8292171652235258,1.0224047113839032,4.615438212442486,2.773205776016709,57583900.0
1198,24,1200,projection_zx,mockmass,0.8028077766343628,1.8532513161828783,1.3123948601959912,4.64675396415682,2.76868998379589,57583900.0
1219,42,2100,projection_xy,mockmass,0.9010487985310748,0.6799021335144705,0.713161185741849,4.29480702647259,3.82998127913124,677027000.0
1219,42,2100,projection_yz,mockmass,0.865957203773454,0.7152796858886227,0.7449597915102697,4.586579616113532,3.802110014060911,677027000.0
1219,42,2100,projection_zx,mockmass,0.8379197773725334,2.243685876150126,0.7696080582121639,4.562634066216989,3.799776539268657,677027000.0
1221,18,900,projection_xy,mockmass,0.5305372258473041,0.2537835001286022,0.9044331784019638,3.845974104831466,3.733144905844783,207177000.0
1221,18,900,projection_yz,mockmass,0.717799294054685,2.0259366840438098,0.7679147493407524,3.860802403829172,3.622083189143018,207177000.0
1221,18,900,projection_zx,mockmass,0.7042698370141695,1.5512821769107143,0.7746745264491302,2.9499930698566788,3.851190168233432,207177000.0
1223,17,850,projection_xy,mockmass,0.5104729314873497,3.044501190471638,0.8183515444434255,2.983452740098112,3.3985074479831257,55900900.0
1223,17,850,projection_yz,mockmass,0.7568502837316579,2.115526243129304,0.8457377883879691,3.195343744898961,3.1641524058817536,55900900.0
1223,17,850,projection_zx,mockmass,0.5686646037971997,1.740842518271821,0.9128227002039458,2.7568646414891123,3.407500574111136,55900900.0
1243,24,1200,projection_xy,mockmass,0.8317674596461211,2.1967920392074123,0.8779345866245488,4.36963556468829,3.2521093021200875,138882000.0
1243,24,1200,projection_yz,mockmass,0.839980943943136,2.5342498086030005,0.8074608718750138,4.252667428073907,3.2869924234875008,138882000.0
1243,24,1200,projection_zx,mockmass,0.6984203271096193,2.412468242334909,0.9236250647053008,4.875985831190076,3.232447814804145,138882000.0
1244,20,1000,projection_xy,mockmass,0.7271280644085303,2.1845553862332943,0.6372948291120544,3.7174586572646593,3.2055908240063213,74272400.0
1244,20,1000,projection_yz,mockmass,0.6695325915737443,1.576752529630188,0.6563508639212986,3.126341187816796,3.3915123826227904,74272400.0
1244,20,1000,projection_zx,mockmass,0.5654840899841254,0.2422901288565526,0.6763124764924862,3.5425773600882757,3.353087011096118,74272400.0
1251,29,1450,projection_xy,mockmass,0.6795529895038173,0.6053707883527005,0.7909956895449738,5.098971130815202,3.35992358653463,199164000.0
1251,29,1450,projection_yz,mockmass,0.723440427266998,1.9424595405035705,0.7084891654774219,4.690667346157332,3.4257532034153657,199164000.0
1251,29,1450,projection_zx,mockmass,0.8022141945584822,2.587055089548102,0.6990773684397331,4.175847105407061,3.480837652428102,199164000.0
1269,29,1450,projection_xy,mockmass,0.7683314269081379,2.566557488863781,0.6681340810183379,4.703582512860859,3.345866266077665,175059000.0
1269,29,1450,projection_yz,mockmass,0.7431541553186557,0.6125054260823903,0.725299533815505,5.278769907174794,3.25173490879616,175059000.0
1269,29,1450,projection_zx,mockmass,0.6178620897842593,2.1402559176437537,0.6447753880374709,5.271283351315415,3.347179260239342,175059000.0
1273,17,850,projection_xy,mockmass,0.9999865759861932,1.5184599382957202,0.5846642506409482,4.446386194858755,3.967982346706063,1019080000.0
1273,17,850,projection_yz,mockmass,0.8513052103704452,2.972870730447186,0.8486294323521262,6.999931218633683,3.701320589179204,1019080000.0
1273,17,850,projection_zx,mockmass,0.7247341125700337,2.2317325833987254,0.7237041521081389,7.480425419435374,3.7341551894887934,1019080000.0
1278,22,1100,projection_xy,mockmass,0.6894934137568473,3.0768114889707525,1.0207523086083523,4.110843061565866,3.070634776706535,68006400.0
1278,22,1100,projection_yz,mockmass,0.672112182680659,1.4994513854463705,0.936964795020192,4.130942819603608,3.0992147995934483,68006400.0
1278,22,1100,projection_zx,mockmass,0.7016437344169363,2.3918571108402618,1.0429985192059736,3.3043090498478005,3.250181724488853,68006400.0
1302,23,1150,projection_xy,mockmass,0.6819259077841862,2.074129295514641,0.611878184213156,3.67827393306201,3.626897890717659,174017000.0
1302,23,1150,projection_yz,mockmass,0.6316269134582814,0.2761583318574271,0.6396958146025102,4.253295280250091,3.5313066499442027,174017000.0
1302,23,1150,projection_zx,mockmass,0.8378175161783984,1.7549704332515252,0.70910931664171,4.19738980437998,3.407313397096533,174017000.0
1307,50,2500,projection_xy,mockmass,0.5669068661805864,1.7029817296333123,0.8141991183274373,8.306480309890906,3.332289879218425,426561000.0
1307,50,2500,projection_yz,mockmass,0.6109364201836468,0.319775589365813,0.8354204944527859,7.505229364986569,3.410083393712632,426561000.0
1307,50,2500,projection_zx,mockmass,0.7084140691138733,2.6029919871242604,0.7809607407628415,8.479257993091418,3.213696650488634,426561000.0
1340,16,800,projection_xy,mockmass,0.6998428212306398,2.0317861955656467,0.7024720003125485,3.1766340114470366,3.2997712074400423,63881100.0
1340,16,800,projection_yz,mockmass,0.7847914358462309,2.591717850103377,0.6155577184117051,2.8526244640541587,3.36410667257756,63881100.0
1340,16,800,projection_zx,mockmass,0.6135353576311223,0.6850717217294893,0.692807793339799,3.5111503691568102,3.2730877540820327,63881100.0
1343,22,1100,projection_xy,mockmass,0.4842051468881206,1.4558887181237692,0.7125968462600792,4.750726163319069,3.5102531313468126,168498000.0
1343,22,1100,projection_yz,mockmass,0.8757967936557861,0.3633707691022506,0.6997874014010761,2.637923949322235,3.7632647339894074,168498000.0
1343,22,1100,projection_zx,mockmass,0.5012187008603568,0.2212224514210987,0.6816210504743749,4.749066019962264,3.5018800613761503,168498000.0
1348,24,1200,projection_xy,mockmass,0.7423470049921069,1.373007943166988,0.8407171930453164,4.654844860134474,3.018005631564173,87335400.0
1348,24,1200,projection_yz,mockmass,0.5646773861642718,2.637644125332385,0.8465526982901135,5.10499947645472,3.0623929832957724,87335400.0
1348,24,1200,projection_zx,mockmass,0.816157155005996,2.2859193184787365,0.7587260100790318,4.832919991029985,2.938795633705205,87335400.0
1350,20,1000,projection_xy,mockmass,0.6262824632448745,2.087107126443989,0.8034415745415973,3.417563373156436,3.4155772246711966,92045300.0
1350,20,1000,projection_yz,mockmass,0.7463309823186985,0.1762935578547546,0.962566251111645,3.530299732421256,3.289875289148644,92045300.0
1350,20,1000,projection_zx,mockmass,0.8387845568263463,2.2321594060414323,0.9118795230798148,3.575784949900901,3.2248049790458,92045300.0
1395,19,950,projection_xy,mockmass,0.6745397258563353,2.536431858681934,0.839060489872973,3.1374787302787355,3.483124137670324,95300000.0
