galaxyID,FOV,pixel,view,band,b_a,b_a_e,PA,PA_e,n,n_e,Re,Re_e,Ie,Ie_e,Mstar_ahf_cat
418,23,1150,projection_zx,band_r,0.6185634287820673,4.448758954646425e-10,1.9008581956469528,7.205751379837005e-10,0.4118853278971821,6.055093021143552e-10,2.1823828009987323,1.1303808362909966e-09,7.335715154843226,3.2489016267106917e-10,589826000.0
418,23,1150,projection_zx,band_u,0.4797302448234735,1.3389340787617718e-10,1.828249752556705,1.739161590185305e-10,0.3600331173555721,2.2075002189269732e-10,2.241514587441273,4.3773602182491117e-10,7.788984956834412,1.2065711288287695e-10,589826000.0
419,38,1900,projection_xy,band_r,0.8552209804646873,2.1350284697984047e-09,1.9192886736631405,7.943560731093592e-09,3.4259185628280178,1.0386802748298056e-08,2.809998417075137,1.921096102542249e-08,6.171600712512216,4.545804880857558e-09,571059000.0
419,38,1900,projection_xy,band_u,0.9999999514843988,4.693218374976292e-10,0.655930636648467,0.0048368206648204,0.6646982618212669,5.171254385036851e-10,0.2575482632305358,1.0198724747693896e-10,8.32919201974098,2.6030075605858565e-10,571059000.0
419,38,1900,projection_yz,band_r,0.3578660863453222,5.311990147233642e-10,1.6215660874510671,6.092207849108263e-10,0.3962437456247917,1.2266236533171487e-09,6.179645279735864,6.547039634616825e-09,6.687672062134849,6.615824898784253e-10,571059000.0
419,38,1900,projection_yz,band_u,0.993690019123066,3.655706862003259e-10,2.312987846235961,2.9059384198712145e-08,0.485366117677144,3.390762562722242e-10,0.2350697012545263,6.509502075321714e-11,8.491830291523845,1.7730102649712462e-10,571059000.0
419,38,1900,projection_zx,band_r,0.9200859801573548,2.2358120372056668e-09,0.667377207417099,1.4666944161407934e-08,2.870574072029468,8.777725800305937e-09,1.5298881105990974,8.782516637414087e-09,6.516297567982702,3.846720190357501e-09,571059000.0
419,38,1900,projection_zx,band_u,0.9780839189278416,3.6697606033194555e-10,0.9624749523349108,8.46507255289573e-09,0.4765154419385191,3.4255399646864427e-10,0.2341176769905564,6.57548369159466e-11,8.48896996694116,1.7951245557598164e-10,571059000.0
420,24,1200,projection_xy,band_r,0.8156877231640166,9.291180733839785e-10,0.5587359254270543,2.785847920874184e-09,5.489029304069523,8.103478010677687e-09,21.414819558899158,1.1634153622724293e-07,5.329182089325449,3.5404829157987802e-09,1115050000.0
420,24,1200,projection_xy,band_u,0.9922211183206192,1.2995190998409374e-10,0.0484269207538769,8.385423595109011e-09,0.4806825606372895,1.210651062573474e-10,0.1662214249674377,1.6332975127492138e-11,9.09362948053344,6.305037545966577e-11,1115050000.0
420,24,1200,projection_yz,band_r,0.862236493972677,1.0904471841563166e-09,2.945067424924123,4.2285870135652435e-09,6.332397562215327,1.10384421402962e-08,42.96200698670462,3.218279001789431e-07,4.849684670766888,4.845732213829165e-09,1115050000.0
420,24,1200,projection_yz,band_u,0.9866706603242482,1.5517138352634086e-10,1.7844470692418988,5.859696645146866e-09,0.4720580026842951,1.4400804468799748e-10,0.1663848669281111,1.9527500614420318e-11,9.015364800177924,7.517241577302894e-11,1115050000.0
420,24,1200,projection_zx,band_r,0.4434425915854074,5.283605174746268e-10,2.1177187175871897,6.580990803511522e-10,3.7435543180122544,5.471971894321892e-09,15.677946595721648,5.9109596563922966e-08,5.837773009842777,2.4587923460310318e-09,1115050000.0
420,24,1200,projection_zx,band_u,0.9927376932969098,2.1549010431612238e-10,1.6599516047597145,1.4890178786977544e-08,0.4910166837145846,2.0293822179904362e-10,0.1663139579733426,2.7258469255636898e-11,8.873324922487322,1.0539615434961084e-10,1115050000.0
421,18,900,projection_xy,band_r,0.7535809179714613,7.427791241668916e-10,1.6916139588407983,1.7189344241792362e-09,0.7315620218959786,1.141445838698935e-09,2.8601676436774586,2.483764970314448e-09,7.012696000070972,5.72155963281663e-10,1550800000.0
421,18,900,projection_xy,band_u,0.6331497255949202,6.980570671292052e-10,1.5030147278803905,1.165111467740897e-09,1.0009627286859597,1.5721226177400446e-09,3.281119947270662,3.7557741961015605e-09,6.904200018767977,7.632317292053348e-10,1550800000.0
421,18,900,projection_yz,band_r,0.7986992242879362,7.785870000901241e-10,0.5148859803098311,2.150281665357666e-09,1.178543196218874,1.5627961360957846e-09,2.682124148228281,2.999723163424e-09,6.967318116009251,7.476246829438694e-10,1550800000.0
421,18,900,projection_yz,band_u,0.5014183472880388,3.6273010960370105e-10,0.5215630883604518,4.84368705853388e-10,2.5063071851377616,2.156898920486953e-09,3.574445607873422,5.266844121086035e-09,6.861194216011747,9.770721108627398e-10,1550800000.0
421,18,900,projection_zx,band_r,0.6175707480355441,5.991390279869963e-10,0.5065613712607425,9.685241742388195e-10,0.6504902695591485,1.045496374895107e-09,3.0558571363985694,2.480314961788875e-09,7.04374870363247,5.30951804291946e-10,1550800000.0
421,18,900,projection_zx,band_u,0.6136403405346816,6.286138772489724e-10,0.4170674191758283,1.0082767476048726e-09,0.6811954194492386,1.1351443230030187e-09,2.927945014060433,2.5591658228598967e-09,7.036564171576871,5.734871393187152e-10,1550800000.0
422,23,1150,projection_xy,band_r,0.7371587391584058,2.8171344693064606e-10,0.8321626722267279,6.169767668400466e-10,0.4932007082338585,3.5239534209063356e-10,2.013313146219473,5.8219604459432e-10,7.604851122926662,1.84868058427679e-10,1012140000.0
422,23,1150,projection_xy,band_u,0.6430783882798875,6.999343796338122e-11,0.567770514672451,1.1935081952586438e-10,0.3687655893452306,8.702342134095933e-11,1.7538583898801443,1.3418899029143383e-10,8.241321475890043,4.739881542001172e-11,1012140000.0
422,23,1150,projection_yz,band_r,0.5398560627667295,2.585472958481906e-10,2.896312427048063,3.64879336770417e-10,1.2443404904974318,7.993572226118802e-10,3.400879317775498,1.9358554535878717e-09,7.24753254347453,3.8064271412396025e-10,1012140000.0
422,23,1150,projection_yz,band_u,0.3474170586596966,6.235275469565728e-11,2.8643371935578315,7.090478845213389e-11,1.7135185333069347,3.8515713115256165e-10,4.361211087838423,1.169141737957212e-09,7.586215708345351,1.7897001354208837e-10,1012140000.0
422,23,1150,projection_zx,band_r,0.3776599124725513,1.6700295906763582e-10,2.0652252253302867,1.9477931294403287e-10,0.6100336296607933,4.5884975685412986e-10,3.4377211509911616,1.239186679114241e-09,7.444936037809665,2.3473025540675673e-10,1012140000.0
422,23,1150,projection_zx,band_u,0.3086245988586875,5.040855405080527e-11,1.9566648017002592,5.571313036099223e-11,0.3600000005483848,1.291783585737575e-10,3.238896785286101,3.701382942373959e-10,7.957603747422931,7.060719869333864e-11,1012140000.0
423,20,1000,projection_xy,band_r,0.4510243840479987,2.811125874028564e-10,1.8279309628554807,3.5271321190898023e-10,3.2704111975389942,2.4580833154813366e-09,8.317740407600505,1.3961872091661216e-08,6.463151921922869,1.102486745340773e-09,858507000.0
423,20,1000,projection_xy,band_u,0.5158624595495175,1.549822214954396e-10,1.777432191959907,2.0983929215976818e-10,5.175803442132078,2.0663637398938847e-09,13.616952910330577,1.8316247576947293e-08,6.255537951714507,8.836509268292896e-10,858507000.0
423,20,1000,projection_yz,band_r,0.712999587722707,3.342513591820232e-10,0.072894462318704,6.433746454466167e-10,5.928928112174022,4.151928601044338e-09,6.747823554252919,1.6642298267719636e-08,6.21356704965005,1.656433591804645e-09,858507000.0
423,20,1000,projection_yz,band_u,0.8408265382354647,4.1589566815932116e-11,0.6094964239349152,1.4194007353632068e-10,0.5378159224369741,4.932845671940244e-11,0.133322824921657,5.116131093860931e-12,9.648558184647936,2.5066379736924168e-11,858507000.0
423,20,1000,projection_zx,band_r,0.8972374804494728,3.0046692803700365e-10,0.2302708811360282,1.5410731643790894e-09,0.6872384696334023,3.8485545636007417e-10,0.1527456077869497,4.3719497518723417e-11,8.728262027946105,1.900785821349371e-10,858507000.0
423,20,1000,projection_zx,band_u,0.8902517583973316,3.644068643816074e-11,0.6262794484407409,1.7566403931819578e-10,0.5705198722164988,4.2130608062451415e-11,0.1374458124512257,4.4598296804740165e-12,9.701598031436676,2.1277007240789976e-11,858507000.0
424,22,1100,projection_xy,band_r,0.7410856522764545,7.95698562697328e-10,2.9271757872115955,1.7651121767805462e-09,0.5453357828291493,1.0452723526872455e-09,3.182196719962618,2.672133621720358e-09,6.952687382551066,5.418211737693612e-10,844058000.0
424,22,1100,projection_xy,band_u,0.4841967154342864,2.490814251307002e-10,2.744415561222259,3.253610216483696e-10,0.3600000014062225,4.067676278697221e-10,3.276678753983026,1.1794654480013915e-09,7.356468264442307,2.2236143862334882e-10,844058000.0
424,22,1100,projection_yz,band_r,0.4606395058300662,4.821553740555303e-10,2.162479525389608,6.12017906369204e-10,0.5839876997416091,1.059064925381214e-09,3.8015768035058417,3.189951366264026e-09,6.98641741127616,5.445490406528922e-10,844058000.0
424,22,1100,projection_yz,band_u,0.3366373959588432,1.823812295170696e-10,2.186814722532489,2.0568662875560344e-10,0.4165456603334904,4.5858453051939973e-10,3.8670695191121034,1.5129522749398999e-09,7.342396031313538,2.4570309953145786e-10,844058000.0
424,22,1100,projection_zx,band_r,0.6719866223664802,6.49244644638772e-10,0.8467030703984193,1.18381509714766e-09,0.4891832922300368,8.870030030788891e-10,2.866123913290181,2.090117030297865e-09,7.0689660479576775,4.658000089252436e-10,844058000.0
424,22,1100,projection_zx,band_u,0.5144329142994554,3.225911886409818e-10,0.8707146257124014,4.386671610817357e-10,1.1769484020927947,1.0044905145368583e-09,3.2006355901510792,2.300805144093279e-09,7.177959513445058,4.805422983752801e-10,844058000.0
425,25,1250,projection_xy,band_r,0.8712751867481207,5.349779389397614e-10,0.4846212195922685,2.22093548936089e-09,0.3791482305802202,4.970728842099636e-10,3.99960999131965,1.7361713383465195e-09,7.066329591753031,2.697162557444535e-10,1134380000.0
425,25,1250,projection_xy,band_u,0.9834060519858996,1.9331279425150455e-10,0.3321842525267977,5.873529294075215e-09,0.5794003743902971,1.9923852219343256e-10,0.2874895299973479,4.515191580957045e-11,8.671341683135084,1.0210272818986315e-10,1134380000.0
425,25,1250,projection_yz,band_r,0.4027902092358454,2.312025595729917e-10,2.2796617556825245,2.7597706563604204e-10,0.4207024352872727,4.881673122831256e-10,4.934449394170616,2.0504538239244494e-09,7.172451271004685,2.6123440666301526e-10,1134380000.0
425,25,1250,projection_yz,band_u,0.7825101386618222,1.5080176125707454e-10,3.013911993014013,3.889856750992291e-10,0.7224398399804857,2.227540950712156e-10,0.4000956731368785,6.75133627243061e-11,8.569919114126499,1.1135174581991334e-10,1134380000.0
425,25,1250,projection_zx,band_r,0.7231896499496262,4.3999370907783127e-10,0.7150261167662504,9.2242500045721e-10,0.4470783576757174,5.33246046530446e-10,4.12822658198848,1.847184809251399e-09,7.097112800988224,2.831667779779986e-10,1134380000.0
425,25,1250,projection_zx,band_u,0.7711097621136395,1.8786599024078136e-10,0.4367798713853897,4.6359613488664615e-10,2.55126926890654,7.617710933288167e-10,1.4129235564568965,7.192183141911333e-10,7.639032418231491,3.397342656190439e-10,1134380000.0
426,24,1200,projection_xy,band_r,0.5943128050826006,9.435496510371532e-10,0.5473205931689329,1.4588138448887503e-09,0.6767925837426914,1.7522161181936415e-09,4.391401227467188,5.932036557088932e-09,6.677693555754434,8.859235366549455e-10,1923920000.0
426,24,1200,projection_xy,band_u,0.9999999713931848,3.038353161357336e-09,1.3836708981922072,0.0530887269810456,1.9457970587521465,7.269631517117631e-09,5.44639476303669,2.7464782246409794e-08,5.993976565528481,3.359710210193244e-09,1923920000.0
426,24,1200,projection_yz,band_r,0.8423748872584546,1.2494698812970723e-09,2.1951845650143094,4.30251483165729e-09,0.6333322287270955,1.5731166562178706e-09,3.774056441265107,4.6321725057721045e-09,6.702147881746609,8.01382750265428e-10,1923920000.0
426,24,1200,projection_yz,band_u,0.7921511100929235,9.201911269263323e-10,2.435662732698861,2.5526043602463183e-09,5.081143062280042,8.475153873058065e-09,4.624369114695831,2.387900082624884e-08,6.058903030891042,3.4685204639237353e-09,1923920000.0
426,24,1200,projection_zx,band_r,0.5810845399930904,9.859916314586975e-10,2.128014385424558,1.4886462556878166e-09,0.8679422728507963,2.1946864456470643e-09,4.750594494242621,7.730842877681998e-09,6.5944176455905215,1.080503714755429e-09,1923920000.0
426,24,1200,projection_zx,band_u,0.5532453895056735,1.37946543695677e-09,2.088222471439229,1.9877797903704504e-09,1.7912314053827574,5.5713921855672294e-09,6.721651713938813,2.6096302138060638e-08,6.141962193458472,2.587675113178932e-09,1923920000.0
427,21,1050,projection_xy,band_r,0.4712643220470945,2.958770192763208e-10,2.2154733214962268,3.8034878799354244e-10,0.4289887289623233,5.39082553121215e-10,3.5802022922545893,1.6352489821995511e-09,7.238674929431093,2.877593097545905e-10,954151000.0
427,21,1050,projection_xy,band_u,0.3710404673490232,1.2413445094911695e-10,2.244028575869822,1.4395240664239548e-10,0.3600000006004461,2.6454173409910945e-10,3.903292690665203,9.137635247079625e-10,7.525119585079182,1.4461397256079219e-10,954151000.0
427,21,1050,projection_yz,band_r,0.6580530614092345,4.1992419448604927e-10,0.7320462963576081,7.406512379626422e-10,0.4606137984593553,5.678174133072067e-10,3.1027127335953675,1.468219652956374e-09,7.220487944415656,3.0040890768216936e-10,954151000.0
427,21,1050,projection_yz,band_u,0.560467730507934,1.8332452778634958e-10,0.7950932122057514,2.6728526490427557e-10,0.3600000024845327,2.586335093503431e-10,3.2256537554583087,7.382753508945066e-10,7.528168751036846,1.4138376276599843e-10,954151000.0
427,21,1050,projection_zx,band_r,0.5328803790932213,3.6862511064856e-10,2.46001763953423,5.148116172544445e-10,0.574917003297581,6.937085922446615e-10,3.651104336796084,2.013020723821816e-09,7.153023348642938,3.573471036785541e-10,954151000.0
427,21,1050,projection_zx,band_u,0.4622239877253608,1.5723155433291348e-10,2.5006793865772177,1.9995136675695039e-10,0.3616314079567985,2.6951463891390123e-10,3.675058967835356,8.754952959327273e-10,7.496446139520028,1.4723376147948128e-10,954151000.0
428,20,1000,projection_xy,band_r,0.9315326707934036,1.4106500480027783e-09,1.1567602370316206,1.0666792391590292e-08,0.52978705303086,1.4509025045365567e-09,4.108774043692359,4.8181955483938e-09,6.643880768731553,7.54700599480903e-10,3014520000.0
428,20,1000,projection_xy,band_u,0.9228563560732146,2.218160959920059e-09,1.1032290450202136,1.4953610589479683e-08,0.5100875579444071,2.256123969850588e-09,4.886953625437586,8.983157991599456e-09,6.371298413431551,1.1788786553483994e-09,3014520000.0
428,20,1000,projection_yz,band_r,0.7961251643257878,1.3043721534888323e-09,0.970294513510738,3.5620605364755926e-09,0.6416390211451867,1.7511444924489387e-09,4.432318719824426,6.041188578131245e-09,6.600489157217734,8.907412071060024e-10,3014520000.0
428,20,1000,projection_yz,band_u,0.8399920552019027,1.8479444443140011e-09,1.066354119451837,6.3319334775596665e-09,6.474365680032396,2.0542815196279628e-08,28.677055328516857,3.855694733025726e-07,4.768641428664065,8.788123619505784e-09,3014520000.0
428,20,1000,projection_zx,band_r,0.8360745056675858,1.316181632672699e-09,2.7871074888419614,4.3729954288443114e-09,0.5533490550239484,1.5449821722069724e-09,4.281868791638949,5.298797358922629e-09,6.6307536656108175,7.994939821017063e-10,3014520000.0
428,20,1000,projection_zx,band_u,0.8060920700788876,2.040279555537849e-09,2.7691830031163,5.825781111984464e-09,0.5676348932806867,2.5197719702955878e-09,5.192354597438127,1.0425886644672449e-08,6.347503162472749,1.3000323846108714e-09,3014520000.0
429,19,950,projection_xy,band_r,0.6119302312620069,7.727211944580239e-10,2.424405949767764,1.2352574112719167e-09,1.2872958684231324,2.161671782308611e-09,3.677465902046354,5.64546945457481e-09,6.758458548605521,1.0266420137563104e-09,1431190000.0
429,19,950,projection_xy,band_u,0.607609181953984,4.1972319399266037e-10,1.9040651067516068,6.648588503029062e-10,3.070251302064709,2.6162714636927683e-09,2.195022277857924,3.771825331953215e-09,6.967531709469927,1.145968459471784e-09,1431190000.0
429,19,950,projection_yz,band_r,0.7481480433806931,1.0960437496474383e-09,1.3651727959751592,2.4894541012226598e-09,0.7269578508495464,1.6898168414456791e-09,3.136586821429308,4.036640369020996e-09,6.80266983283117,8.476249965199186e-10,1431190000.0
429,19,950,projection_yz,band_u,0.7189199686265461,1.2472474269846487e-09,0.6996841590706308,2.5814678401598093e-09,0.6212504518832503,1.8193244915972027e-09,3.175809278380608,4.52390226049144e-09,6.744742253484216,9.288169864078555e-10,1431190000.0
429,19,950,projection_zx,band_r,0.5551037977978673,7.954123018040915e-10,2.656728160279285,1.149662321154401e-09,0.7777674278261156,1.7250785774323911e-09,3.5724201295905864,4.643060780770202e-09,6.814015814023461,8.590094322461262e-10,1431190000.0
429,19,950,projection_zx,band_u,0.5664022137031602,7.95220197104558e-10,2.330854316021864,1.1796811895886622e-09,4.697078373738048,8.586788885028954e-09,7.289085408758119,4.0191044431752837e-08,5.906961735052472,3.654046542378519e-09,1431190000.0
