galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie
283,29,1450,projection_yz,band_u,0.3860447150571088,1.4702058348339717,3.008091004138706,11.449061363180158,6.919951857902801
283,29,1450,projection_yz,band_r,0.24853840977125236,1.530623110546747,0.3934457348638726,5.877325406895486,7.422142219542054
283,29,1450,projection_zx,band_u,0.6041810406725431,0.08637357836273438,2.934700629498827,6.839764103146688,7.163606664608761
283,29,1450,projection_zx,band_r,0.2567477808563653,0.03641724747575326,0.6410638593058937,6.451557818260465,7.29818071704298
539,26,1300,projection_xy,band_u,0.5050084412668021,2.107000297248454,1.425397553066306,6.680495728059656,6.652871007372933
539,26,1300,projection_xy,band_r,0.5334158565277727,2.041787511373098,0.8266498552378934,5.380878548056644,6.558894407024876
539,26,1300,projection_yz,band_u,0.4948753914971639,2.006769620923308,1.0085470654350526,3.852646580421705,7.125363063302059
539,26,1300,projection_yz,band_r,0.4803869533896723,1.9847583363954149,0.6851753317433178,3.6420148144572546,6.933606806951703
539,26,1300,projection_zx,band_u,0.35747800929792534,3.0995475459128317,0.5794485917221733,4.964135670425845,7.121916254268664
539,26,1300,projection_zx,band_r,0.42352149555977536,0.03820385264880466,0.5794341072430789,4.766198983488969,6.7902019297903085
702,23,1150,projection_xy,band_u,0.4247147335442464,1.3046179377280167,0.6351018593981672,5.696833273539376,6.283085689850741
702,23,1150,projection_xy,band_r,0.5295017472359137,1.3740462051887665,0.7981081066230289,5.740791520016158,5.875816153447396
702,23,1150,projection_yz,band_u,0.42657082239659067,1.7596422191287302,0.6317994544506266,3.0876816429799625,6.818247959194023
702,23,1150,projection_yz,band_r,0.461525741194173,1.7620051961554497,0.649202798068921,3.1907380412342787,6.451560509141303
702,23,1150,projection_zx,band_u,0.2556775547940884,3.037285402837422,0.4158043626312492,5.440102109509224,6.630317167644915
702,23,1150,projection_zx,band_r,0.2847188089243001,3.038326960896981,0.49094428317103356,5.376510287679032,6.26816127822971
108,17,850,projection_xy,band_u,0.20907723254899147,1.7079954586886472,0.5028531844795585,5.300178038671622,7.050308011950061
108,17,850,projection_xy,band_r,0.41626965102683294,1.54260494966456,0.6777747061678498,6.572997342378247,6.6722258724966785
108,17,850,projection_yz,band_u,0.25024784459853006,2.919669168573877,0.5784589321664191,8.848718950725013,6.638383365721133
108,17,850,projection_yz,band_r,0.4009958714592347,2.96140330575571,0.3997932596478017,6.394037818777438,6.754313646726308
108,17,850,projection_zx,band_u,0.7482009474187415,1.7117995834193658,0.3600000006786579,7.463696350152638,6.658225601018926
108,17,850,projection_zx,band_r,0.9708988541882622,1.7620059275559365,0.3600000019043129,5.807179570533511,6.706956092434825
1046,15,750,projection_xy,band_u,0.8232639965956402,2.854847339346577,0.9402769007857745,1.3545131573948646,6.542064561826643
1046,15,750,projection_xy,band_r,0.8589793724303388,1.797883620490909,0.8385376730269165,1.6383749039529165,6.190973720182992
1046,15,750,projection_yz,band_u,0.6421960364511925,0.5792786519040022,1.5696822706138271,2.134222782415568,6.213559840732946
1046,15,750,projection_yz,band_r,0.5791024240146557,0.1926955301911378,0.8809232597563664,2.421096356915191,6.031998936796876
1046,15,750,projection_zx,band_u,0.775937130577023,1.6711849506030292,1.5272751245364327,1.590198329556788,6.335084766348257
1046,15,750,projection_zx,band_r,0.6326335561960964,1.8806187816337565,1.4648711932553424,2.7725923089976288,5.809951367598735
284,28,1400,projection_xy,band_u,0.7555419314847843,1.5416669517154835,3.552293317298822,5.441632926956266,6.42645863350432
284,28,1400,projection_xy,band_r,0.6021409213679484,1.4705673173497265,1.8672024553196889,8.127256599681868,6.038409273941407
284,28,1400,projection_yz,band_u,0.6660404524129955,1.6307302500608452,2.267394374622689,3.2070597499851066,7.032200275628789
284,28,1400,projection_yz,band_r,0.5470661120807748,1.502859790279742,0.9543425248785091,3.6000929505170247,6.810667783583585
284,28,1400,projection_zx,band_u,0.48178713046745547,3.1189307557565,3.272868573465849,7.798690812918992,6.44330957786369
284,28,1400,projection_zx,band_r,0.3199268783764297,0.015489859772567005,0.6943793931409439,5.640176788344584,6.705432637507607
417,27,1350,projection_xy,band_u,0.7995234600845088,0.7295049176575028,4.222201878027965,12.915753656048652,6.156203196949282
417,27,1350,projection_xy,band_r,0.9177118167943833,1.6185920702523375,0.4438353728196672,4.01065334899585,6.883168669261265
417,27,1350,projection_yz,band_u,0.5274511805765376,1.3299582075352083,2.2890160297642677,5.445711924455564,7.001657610359934
417,27,1350,projection_yz,band_r,0.4897646249615406,1.373173411011447,0.68937325942097,3.942612233728089,7.080478000925575
417,27,1350,projection_zx,band_u,0.5160251199483015,0.06964686804942327,1.7872143045305626,5.405077438403614,7.023114999402243
417,27,1350,projection_zx,band_r,0.47701539140117294,0.008985501317765238,0.5840611036822938,4.289381498379965,7.042079140526391
857,21,1050,projection_xy,band_u,0.9261079055123368,2.1268262248152343,0.6332710802665931,0.32230935901216806,8.269919580299442
857,21,1050,projection_xy,band_r,0.9657416523316408,2.8692200750060803,2.52669702398505,1.742636756230207,6.394389055968364
857,21,1050,projection_yz,band_u,0.9141844076263193,0.26949679081733446,0.6644162498771641,0.33621390245422433,8.238224389926643
857,21,1050,projection_yz,band_r,0.8196339049035375,2.1647273565385396,2.5741818640881786,2.309393471608721,6.319619671063361
857,21,1050,projection_zx,band_u,0.829162307404547,2.316821842024752,0.7930528334779667,0.40022840067537374,8.150034957592752
857,21,1050,projection_zx,band_r,0.7356867975206313,2.4942474529639,2.37880013669749,2.0818831026031352,6.421806468458978
823,26,1300,projection_xy,band_u,0.4778115075803053,1.3645851043689659,0.6126548646796106,1.2265921329734182,7.344499650504788
823,26,1300,projection_xy,band_r,0.44332024875675935,1.4068001393355327,1.0761388993369196,2.100500720225839,6.45739364626948
823,26,1300,projection_yz,band_u,0.9157306929584613,2.6307588588182056,0.748475519677823,0.7448016543529039,7.49919432738378
823,26,1300,projection_yz,band_r,0.9397088400466665,2.9777781885091548,1.007549797297751,1.0260574569577892,6.768939483392392
823,26,1300,projection_zx,band_u,0.5565055499485293,3.0242936802516347,0.6479546944092873,1.140634090806158,7.338975082158213
823,26,1300,projection_zx,band_r,0.4950900050057284,3.0751628980404178,1.051083408371274,2.040919028506678,6.429272508613097
241,26,1300,projection_xy,band_u,0.6289441118542338,1.2921314495249918,1.3242071415760388,0.16185772468806398,9.758131834392566
241,26,1300,projection_xy,band_r,0.5602847781396612,1.1989916622284325,1.5050510509147723,0.21631452312792973,8.796477836894784
241,26,1300,projection_yz,band_u,0.8806190151968344,2.7980971323531394,0.819103607380848,0.0869871257225767,10.102298303282785
241,26,1300,projection_yz,band_r,0.8118125194946907,2.5902331143289055,1.1219482934860356,0.12494673301379265,9.070543660894753
241,26,1300,projection_zx,band_u,0.7676747951832265,2.952069502314587,1.9136394893778288,0.2014605452215098,9.025631802853272
241,26,1300,projection_zx,band_r,0.5482843911745092,3.0018266605207637,7.999999998914155,25.33931523230275,5.493901316917634
1081,14,700,projection_xy,band_u,0.6386757808370519,1.4694181864645182,1.1921539296656105,2.764311999472874,5.791616580138383
1081,14,700,projection_xy,band_r,0.649277512332918,1.5285600034147706,1.0842974390634144,2.8937048492125483,5.659394022673818
1081,14,700,projection_yz,band_u,0.9228798414462338,1.7964252695747631,1.0796919584382794,1.7347439186500146,6.046923359078335
1081,14,700,projection_yz,band_r,0.8916087021861501,1.6945584387986707,0.9509507307955072,1.7922683597466063,5.946212667991108
1081,14,700,projection_zx,band_u,0.612788008600716,3.1022373265076064,1.0443116548669402,2.6190141658017807,5.879070117838673
1081,14,700,projection_zx,band_r,0.5847082230881638,3.108113699668524,0.9108538487661815,2.7442532054541333,5.772207443460585
520,24,1200,projection_xy,band_u,0.4654674915290014,0.150689301313284,2.2400369334915844,2.132407299102439,7.398223452279893
520,24,1200,projection_xy,band_r,0.8534534135285845,1.8402507807050588,0.8679981930576666,4.667751410970068,6.688653766604823
520,24,1200,projection_yz,band_u,0.30482823522391456,1.5582214601677964,1.9490330612750753,2.7708932399436037,7.498216747012601
520,24,1200,projection_yz,band_r,0.3550394933958317,1.4678729655716287,1.3574190314171886,5.074050868590636,6.860290813847039
520,24,1200,projection_zx,band_u,0.7000598557526767,0.72233969223389,0.4737458525085783,0.3459851131452493,8.50516598747896
520,24,1200,projection_zx,band_r,0.3401670266188459,3.0412785671840608,0.7869194507065917,5.115158677834853,6.94729408091023
673,24,1200,projection_xy,band_u,0.6209029759730899,1.2943242137452118,2.348290720268131,2.5142500531778675,6.800270458962938
673,24,1200,projection_xy,band_r,0.5676609477396529,1.3308344520534119,1.3423537010710427,4.318258437919086,6.301280351769264
673,24,1200,projection_yz,band_u,0.7378373215047526,1.5009113029360464,2.0324206044466333,1.7710448292288365,7.0641401890674995
673,24,1200,projection_yz,band_r,0.6497244668778295,1.5937649803486402,1.0928981888704805,2.3772561694514023,6.763944385752484
673,24,1200,projection_zx,band_u,0.5035155893014301,0.04256387697003072,2.291092363612553,2.6968734121265094,6.863950578953139
673,24,1200,projection_zx,band_r,0.35569657250100917,3.0672147071068636,1.1048515986574599,4.293045694677158,6.522296177515901
199,22,1100,projection_xy,band_u,0.9999999540461,3.0732135923983463,1.131571887587224,9.69394650865467,6.4199165574010415
199,22,1100,projection_xy,band_r,0.9999999618805588,1.3145632915515613,0.9626144544069981,7.5876442677208376,6.540021821712891
199,22,1100,projection_yz,band_u,0.8197425358209415,2.33535028179074,0.542285776651352,0.14921932602614757,9.152092814513034
199,22,1100,projection_yz,band_r,0.7436080196341373,1.531249786295037,7.578874861612048,24.46964255586726,5.161768748118002
199,22,1100,projection_zx,band_u,0.40361459303406405,3.12413189462944,6.209432968747087,78.12629748313518,4.849974764836264
199,22,1100,projection_zx,band_r,0.3758517275948022,0.01165880078111707,0.3603021988908953,6.3515755353659324,6.944613832288319
51,18,900,projection_xy,band_u,0.9792756122192015,1.7558842049747436,0.39434555500341256,9.092605099518757,6.125525800684111
51,18,900,projection_xy,band_r,0.9999997745174409,2.6836634231107332,0.9148695488978043,10.891317856648616,6.179696088922383
51,18,900,projection_yz,band_u,0.6970194878781669,1.2972950535316656,0.36000000092699114,9.920809678246945,6.082477456459199
51,18,900,projection_yz,band_r,0.5974752301098414,1.3235938426388947,0.3600000031816215,9.161332352306042,6.430723699087551
51,18,900,projection_zx,band_u,0.7083158133534918,3.0515449426420944,0.3600000004491168,9.874702018149646,6.088161772719907
51,18,900,projection_zx,band_r,0.6140227236876121,3.066039184888607,0.36000000242211505,9.102559627685869,6.437319835316658
1882,29,1450,projection_xy,band_u,0.6435761630614868,1.007387461240237,0.7193469148647498,5.7423445224941725,5.675671251824996
1882,29,1450,projection_xy,band_r,0.6408246594078753,1.0105702268096484,0.7232804366615885,5.665439094882287,5.665240688210789
1882,29,1450,projection_yz,band_u,0.8918782544664459,1.2540955014134068,0.7028230701287758,4.295040143683985,5.7814153139486555
1882,29,1450,projection_yz,band_r,0.8897037596851481,1.2422089696467966,0.7043481496602622,4.219280432901159,5.775615641724011
1882,29,1450,projection_zx,band_u,0.49631952901278864,0.5535689821669098,0.7611158791038626,5.911081043176462,5.754883129729243
1882,29,1450,projection_zx,band_r,0.4957412133193389,0.5532400276389463,0.773572333429156,5.824186858969126,5.744777487659228
386,24,1200,projection_xy,band_u,0.8812603343638905,0.8079987186573513,6.1073969184362715,9.660327100058892,6.0067874580552685
386,24,1200,projection_xy,band_r,0.8901541153541881,1.7057271753953298,0.6183109185341003,3.2008562603245725,7.099271903238984
386,24,1200,projection_yz,band_u,0.6729918654359415,1.2664580925628193,0.7547272762827577,0.2110807274863473,8.769624373101033
386,24,1200,projection_yz,band_r,0.5640145839550554,1.437861103216797,4.467407251121563,14.786924259085236,5.835209828434417
386,24,1200,projection_zx,band_u,0.5985726577553786,0.038800577107993915,6.481530889940138,14.575284109514802,5.731280960724606
386,24,1200,projection_zx,band_r,0.45365273716137927,0.09496499199513919,1.3707355250295792,4.972219134024805,6.857214673902908
135,37,1850,projection_xy,band_u,0.6852927349814597,2.14942177581326,0.36000000042980307,9.317240038195708,7.0903094062327305
135,37,1850,projection_xy,band_r,0.7685945351728948,1.9769652883683229,0.408198828053519,7.940092078061441,6.934032775500809
135,37,1850,projection_yz,band_u,0.15007727045265057,1.5497852797722547,0.3600000006261495,9.497398559089449,7.31988795688046
135,37,1850,projection_yz,band_r,0.3044715505955861,1.5640020395965506,0.5018569608538399,8.69798821051951,7.010784881534068
135,37,1850,projection_zx,band_u,0.37427470549319314,0.02256514097751315,5.408993732821219,34.801739749432706,5.726443366936308
135,37,1850,projection_zx,band_r,0.27089319666183714,3.1402876993951065,0.5247632708293067,9.363099493804356,7.014580958276758
623,20,1000,projection_xy,band_u,0.5688896310897669,1.2280650456727313,2.7299844274658467,3.7520974872256865,6.95267338260275
623,20,1000,projection_xy,band_r,0.6428694002680722,1.3418167203897857,0.6516357353799358,2.704436468014486,7.03795938714107
623,20,1000,projection_yz,band_u,0.941929010134827,2.833497145333454,1.1039534480549917,1.6762565493573973,7.4363193000339995
623,20,1000,projection_yz,band_r,0.904999741581133,1.5315269336661137,0.7164149128053021,1.8530302804850523,7.156337417599296
623,20,1000,projection_zx,band_u,0.6315202334550322,0.2290591317454481,2.8656064747331995,3.9855582331282453,6.883369271788773
623,20,1000,projection_zx,band_r,0.6055062042829756,3.0545155839627136,0.5514957180647349,2.5587322243096264,7.113466597310828
34,25,1250,projection_xy,band_u,0.999999860595798,2.6875061511908633,1.242357282572104,22.05171577856663,5.927992857473836
34,25,1250,projection_xy,band_r,0.946617067781474,1.529921052254168,0.36000000009335953,9.906363487033191,6.644476288822138
34,25,1250,projection_yz,band_u,0.25251464016329767,1.582209127293668,7.9999827923063815,572.89533837857,3.7173867622776284
34,25,1250,projection_yz,band_r,0.5573821682017,1.5568658904742683,0.5295449110253518,10.3639851957782,6.559059870663423
34,25,1250,projection_zx,band_u,0.1379514055696035,0.029025997843501003,3.697749357383023,108.50880568242745,5.163804183628193
34,25,1250,projection_zx,band_r,0.5376372473957337,0.021152093349685194,0.44722354374521367,10.463101620265084,6.5860915253766175
738,23,1150,projection_xy,band_u,0.8151109235359946,0.7624896590195743,0.8436069008878165,0.7376179705709646,7.455270449168325
738,23,1150,projection_xy,band_r,0.2926005814281961,0.8056423863790474,0.53646507595543,2.9839544774372233,6.536673676870779
738,23,1150,projection_yz,band_u,0.9495651122329634,0.2820132527272632,0.5562288759900704,0.5477234749902935,7.593489632205402
738,23,1150,projection_yz,band_r,0.5401649209419707,2.263639647343965,1.9272182791695762,4.552779625520926,5.814144933204243
738,23,1150,projection_zx,band_u,0.9528593303524974,1.6753302573597368,0.5438912690638593,0.5464221401087039,7.6025515781111075
738,23,1150,projection_zx,band_r,0.6076882942069611,2.4331392647573242,2.1532317148081237,4.5899383734592165,5.739425504762098
821,18,900,projection_xy,band_u,0.801677011908127,1.6750756768640842,3.470980879152839,8.156349819846806,5.743609979787714
821,18,900,projection_xy,band_r,0.7047787971793245,1.3035745030282069,0.5155643791699799,3.1331890303565526,6.409407877676653
821,18,900,projection_yz,band_u,0.487533096911615,1.7331430358393403,0.7207240659074223,2.2034218490439907,7.13219260471225
821,18,900,projection_yz,band_r,0.5509067691191117,1.510183925114618,0.6780329872741262,2.448825248926553,6.696683330020881
821,18,900,projection_zx,band_u,0.4373612070987609,0.03983239380790088,1.86249919140961,4.2527280714496944,6.5584297458791685
821,18,900,projection_zx,band_r,0.399549510954104,3.1407442073596767,0.6157624403556756,3.353933991862084,6.587743146102669
536,24,1200,projection_xy,band_u,0.48922664535214727,0.4097043860791963,0.9538869071665749,0.776999987765287,8.168027481026945
536,24,1200,projection_xy,band_r,0.5075825903160608,1.370092187977204,0.6819983418343517,4.218219561467918,6.778809376038287
536,24,1200,projection_yz,band_u,0.4877165022552276,1.4842102777304544,1.6812213986518292,2.2016475122126433,7.524973116143186
536,24,1200,projection_yz,band_r,0.6205742956144024,1.5361825455176399,0.8422138962862569,2.5885733471592327,7.060378253264075
536,24,1200,projection_zx,band_u,0.7453979335895429,0.35740040547068724,0.8972829334379739,0.5502563955839395,8.289497825127066
536,24,1200,projection_zx,band_r,0.3489672312848067,0.031494320975052954,0.7191795026449911,4.270007744278206,6.921213791361791
133,11,550,projection_xy,band_u,0.6400517639994863,0.37457322198281195,0.5346105605898506,0.28172004010633417,8.42765357115582
133,11,550,projection_xy,band_r,0.9136272061092767,1.985631518989438,0.360000000667964,4.658487537508232,6.618571678867542
133,11,550,projection_yz,band_u,0.18529563970131593,1.582916781647638,1.9858607419785588,15.357778334269897,6.012592789374835
133,11,550,projection_yz,band_r,0.619056888036316,1.5972731341512592,0.37439785671702064,4.687051353340433,6.653753863517938
133,11,550,projection_zx,band_u,0.8755141701705913,0.5284007021452564,0.506323792588726,0.2039594432737922,8.498398124491793
133,11,550,projection_zx,band_r,0.5592474073756966,0.03585693356348502,0.3600000028529446,4.922584806412387,6.677329152547951
563,19,950,projection_xy,band_u,0.6045415496682064,1.265901638743971,1.6670225524075466,1.83020999629858,7.47469933874766
563,19,950,projection_xy,band_r,0.5077619036929242,1.2414172560018877,0.7606137609322177,2.2569880119454884,7.078976716052479
563,19,950,projection_yz,band_u,0.7950034070548004,0.9039679659321356,0.48092044200590933,1.200755121497296,7.881305469423599
563,19,950,projection_yz,band_r,0.9342468955681729,1.1509057712555746,0.5797448221816012,1.2810212821320315,7.321709233416655
563,19,950,projection_zx,band_u,0.8745292558898621,0.9021858385960339,1.786656147758472,1.6000361827084972,7.41359807171693
563,19,950,projection_zx,band_r,0.5615220784122843,0.12188306740089376,0.40655280621046197,1.949555608599302,7.214729564738353
138,21,1050,projection_xy,band_u,0.5619041400648013,2.337117703569905,0.8282062864015121,4.545330897087763,7.123675144307081
138,21,1050,projection_xy,band_r,0.8442295132960111,2.1806083081530723,0.3603031294952534,4.979823150639105,7.023366625380587
138,21,1050,projection_yz,band_u,0.3600125688830027,1.6208876917829598,0.8563037629750821,7.371815328426544,6.617943171316277
138,21,1050,projection_yz,band_r,0.4878663566655819,1.6475145031353213,0.5759102477374645,6.301687830136632,6.803095611346289
138,21,1050,projection_zx,band_u,0.765750729531884,3.047734281384971,4.305346089597407,7.529605562898309,6.140873611855389
138,21,1050,projection_zx,band_r,0.3955093504127294,0.1507233356330766,1.652708685221946,8.367817336735099,6.570916026484603
432,22,1100,projection_xy,band_u,0.7200724583152871,1.100893890893008,3.4300191674196188,9.779317161406322,5.947836219586589
432,22,1100,projection_xy,band_r,0.6283401936002674,1.6496164877692097,1.5938167565289953,4.899188993851932,6.593069568191893
432,22,1100,projection_yz,band_u,0.7561762820661593,1.6571313311226004,2.791663070764299,7.318346232383062,5.926024615968869
432,22,1100,projection_yz,band_r,0.7118619894673724,1.8136894938768584,0.9852190423595499,3.464754090649767,6.722408795248953
432,22,1100,projection_zx,band_u,0.520553866845458,3.109830868529213,5.245657378277561,17.363771633319743,5.512153067065583
432,22,1100,projection_zx,band_r,0.43601237799928,3.1404759431918827,2.6335094000437134,8.013721285024186,6.270279268895057
336,26,1300,projection_xy,band_u,0.34635473574179937,2.5896148767340152,0.36000000011434397,0.5800826031393415,8.721141745396372
336,26,1300,projection_xy,band_r,0.7445507049141564,0.6669370114401435,3.311643904149062,14.11163103111221,5.952434464349915
336,26,1300,projection_yz,band_u,0.3746828439009655,2.1255355983501576,0.36110409239183944,0.5551382221161243,8.675684500111245
336,26,1300,projection_yz,band_r,0.42958719881469076,1.7128030269398382,2.4992311159197333,7.898480759667164,6.4812113979828245
336,26,1300,projection_zx,band_u,0.4358134145587855,0.7409187946854341,0.4645132093695526,0.4538064729256006,8.807208316528376
336,26,1300,projection_zx,band_r,0.4893100975990357,0.23511235496794405,3.5881954462606234,10.091028519314893,6.233893699433605
761,22,1100,projection_xy,band_u,0.5319186459202907,1.2702456623352185,2.110769798542385,5.220886547024867,6.4103091070801606
761,22,1100,projection_xy,band_r,0.5523479678131941,1.2129951024769268,1.1051222986929894,4.267279169817094,6.268150626517509
761,22,1100,projection_yz,band_u,0.6445878660529938,1.8171292784180655,0.8489132104911881,2.196952992341492,7.093185259757535
761,22,1100,projection_yz,band_r,0.6074874067481862,1.705001670089333,0.7386899965974884,2.4718541271888332,6.722112315412041
761,22,1100,projection_zx,band_u,0.5345938442095002,2.897372855766045,1.6923892167017218,3.7895538674011413,6.66289293264279
761,22,1100,projection_zx,band_r,0.41438489507360776,3.0035114939380008,0.9526438410060888,3.8200176410595494,6.49249674116923
843,30,1500,projection_xy,band_u,0.6212938245196807,0.8370130190701572,0.9694634787121018,3.9534079491304226,6.131547884420018
843,30,1500,projection_xy,band_r,0.6194568298607228,0.894131187876212,0.9607298400162038,4.304404010097502,5.945897322937651
843,30,1500,projection_yz,band_u,0.7377331089406289,2.5895116453359712,0.6140598661456325,3.465716390175393,6.223151059111218
843,30,1500,projection_yz,band_r,0.8134563621967037,2.6114024652167465,0.6777358645853245,3.525048314822304,6.039620618978442
843,30,1500,projection_zx,band_u,0.9255942687589175,1.6411286419459914,0.8612998162738953,3.383017922049568,6.107187833851417
843,30,1500,projection_zx,band_r,0.9030611366147057,0.7326482716443421,0.8435496362966038,3.6416767657972016,5.939620561396037
568,24,1200,projection_xy,band_u,0.5455613980813514,2.071898728193021,2.47882302558135,4.226307040624298,6.684271625816473
568,24,1200,projection_xy,band_r,0.8551293290649722,1.2923008742378057,0.41825773826793483,2.0716487024280514,6.999833106156289
568,24,1200,projection_yz,band_u,0.8067289514508913,1.9112623802831246,3.3987576337561896,3.013664486051343,6.765131580079852
568,24,1200,projection_yz,band_r,0.8631217324812451,0.4603118413355469,2.7505838504173994,4.753742228808492,6.181706004197146
568,24,1200,projection_zx,band_u,0.6830436532617933,0.7770325082771669,2.075420433471202,2.165282348916583,7.115361483428322
568,24,1200,projection_zx,band_r,0.43287442251432773,0.7459434038582486,0.634391206558675,2.840198716503155,6.952117462946522
712,24,1200,projection_xy,band_u,0.6345496035030858,1.528643535579012,2.2577620528597984,1.9766637925842667,7.10186730373841
712,24,1200,projection_xy,band_r,0.5370672791003741,2.0453017929724684,0.5309947339919359,4.416449375799443,6.677533577883988
712,24,1200,projection_yz,band_u,0.6645508158180676,1.621520471377833,2.1120486392718587,1.7557798647483691,7.306467638957515
712,24,1200,projection_yz,band_r,0.5162114766642167,1.598701056991518,1.8921848471980334,4.0750435176984645,6.5998200006235495
712,24,1200,projection_zx,band_u,0.609520974506649,0.15342380286520463,0.44818526085197163,0.6444415956628552,8.04550719783457
712,24,1200,projection_zx,band_r,0.33126131244171425,3.054091892536797,0.556131911651875,4.26944679653682,6.887011677083836
260,19,950,projection_xy,band_u,0.7346704865131227,1.2848314451345602,0.3600000010486406,4.6408816900433,7.15274105461973
260,19,950,projection_xy,band_r,0.7154975653000336,1.5426356094908606,0.6301507793227077,4.720246230689713,6.969161488269502
260,19,950,projection_yz,band_u,0.19505864041728377,1.679551146742658,0.7836215174420745,4.610009551376826,7.312180190430291
260,19,950,projection_yz,band_r,0.3473576686891051,1.6141692978940467,0.969313717899137,4.946155970037403,6.976394698134768
260,19,950,projection_zx,band_u,0.39328906214377335,0.3033920876716216,2.226439482550968,3.7366466387480237,7.047227611576577
260,19,950,projection_zx,band_r,0.27641621932714266,3.1105418626673997,0.42471545318074055,5.314236117132508,7.132367180978455
424,22,1100,projection_xy,band_u,0.9999999963927749,2.759203776433008,1.2449312957141971,4.357948983565824,6.7929257687676445
424,22,1100,projection_xy,band_r,0.6612917561028261,1.7016844829532487,0.5160040627379554,3.591806861306154,6.915133144252088
424,22,1100,projection_yz,band_u,0.6015140233846243,1.6597619058459812,0.7098320098316164,2.0219716692741976,7.471138831794875
424,22,1100,projection_yz,band_r,0.5947371370273048,1.5606288794488803,0.8977702843462614,2.805239008015102,7.039952463340785
424,22,1100,projection_zx,band_u,0.2751881065747028,3.131096494747938,0.3601107404429146,3.999971227505379,7.3816617678347205
424,22,1100,projection_zx,band_r,0.40248604586863385,3.1080797489772727,0.5717621581322051,3.845884775654489,7.024063244694093
118,32,1600,projection_xy,band_u,0.9242042183472026,1.5471491245042603,0.36000000075312977,10.22882134412639,6.802729901420575
118,32,1600,projection_xy,band_r,0.9624621026781673,1.379977286764497,0.3600999582481496,8.239587391903317,6.857624117072701
118,32,1600,projection_yz,band_u,0.12145754035288772,1.6403953876706583,0.6303284233591826,12.050484750710302,6.989032761382166
118,32,1600,projection_yz,band_r,0.30880231353395465,1.6379047032613254,0.36216606521495953,9.902747294688268,6.912418659644652
118,32,1600,projection_zx,band_u,0.08144814064438163,3.0292381661273926,0.45588441048102435,12.623533184105318,7.101534111398071
118,32,1600,projection_zx,band_r,0.2741048056286462,3.0151885995565744,0.3600000017479574,10.463364626027516,6.910338116552283
1098,14,700,projection_xy,band_u,0.6620128729097954,1.673632870013388,0.8910293910489847,2.652975763154633,5.736726438736255
1098,14,700,projection_xy,band_r,0.6848480514233832,1.6078695423247678,0.8574178019091371,2.6419269322724905,5.643555898772583
1098,14,700,projection_yz,band_u,0.8031401469730712,1.6237448177674547,1.1556425443872296,1.9899493549185008,5.882438633871702
1098,14,700,projection_yz,band_r,0.8050866189537955,1.594055808647055,0.8738502227102102,1.876723553402019,5.870752025689556
1098,14,700,projection_zx,band_u,0.5241841223162003,0.03604117256402293,0.8316933141762181,2.612242548186306,5.854538986691634
1098,14,700,projection_zx,band_r,0.5478008249764431,0.008791129609225226,0.8050459765932847,2.6065381332164663,5.754330452679788
290,32,1600,projection_xy,band_u,0.7205542250183415,2.943618909082607,2.348300573949759,8.711464632678808,6.123070430948447
290,32,1600,projection_xy,band_r,0.8136404262922624,2.651023417365334,0.8497391434285491,3.8160463772889397,6.850147102483421
290,32,1600,projection_yz,band_u,0.7163631342526469,2.657340616710443,0.6907956153346946,3.9057342767515055,6.909619208443264
290,32,1600,projection_yz,band_r,0.8491594021343757,0.030427844716238717,0.8139844583262283,3.9158940861881524,6.861756755850652
290,32,1600,projection_zx,band_u,0.9003853915433493,1.0469136058903954,0.613222539649708,0.3197743941938112,8.254237326968568
290,32,1600,projection_zx,band_r,0.611755282973401,2.012565626777175,0.8026141499282076,4.307435124013764,6.891715051900728
629,17,850,projection_xy,band_u,0.8416487057636917,1.5757656020811261,0.6633246352756252,0.2958829680364349,8.354430236772883
629,17,850,projection_xy,band_r,0.9057269167656207,2.05652337296884,3.2918085681216205,9.29690376179007,5.58579677400198
629,17,850,projection_yz,band_u,0.7681266193653181,1.7419978997868026,2.156305139168768,1.0245950577369263,7.553379688450094
629,17,850,projection_yz,band_r,0.45519521545574426,1.5796184065058707,0.5245089261138328,2.4083517156074685,7.069028902369409
629,17,850,projection_zx,band_u,0.5747825301591417,0.1581475423261736,2.1221778959311477,1.337165503138682,7.549834127110786
629,17,850,projection_zx,band_r,0.3842109108329928,0.055213827562915985,1.6831391842300039,4.021262361958187,6.615568964630398
974,18,900,projection_xy,band_u,0.5915332196241361,0.8185155397994593,0.41013709147576666,1.1092744073944767,7.430756889364252
974,18,900,projection_xy,band_r,0.7575348384362055,1.1486603127155004,0.9797390436235276,2.0011550457990572,6.158357801200549
974,18,900,projection_yz,band_u,0.6187500219865188,2.007237369178609,0.7851405955318024,1.129957775644433,7.376054237570255
974,18,900,projection_yz,band_r,0.5057270135884726,1.6573517899178625,1.0577109576292956,1.8267645434505368,6.446312356048249
974,18,900,projection_zx,band_u,0.6814113049446169,2.8731441960546658,0.7559510050509579,1.1710820248218365,7.3187995637548084
974,18,900,projection_zx,band_r,0.4224183909369294,3.107411398079016,0.6307235435952818,1.7684006080031076,6.57548122910403
339,24,1200,projection_xy,band_u,0.46464320768309925,1.6009391517598477,3.0711315659949943,8.25885669942651,6.503814955013214
