groupID,galaxyID1,galaxyID2,dist,MassRatioID2overID1,MassRatioSmalloverLarge,NearestNeighbor
0.0,1648.0,12140.0,21870.510089800002,0.14753393570952694,0.14753393570952694,0
0.0,1648.0,12654.0,21728.0557103,0.08170729930046636,0.08170729930046636,0
0.0,1648.0,13377.0,21734.165346,0.04995450949367088,0.04995450949367088,0
0.0,1648.0,13514.0,21830.51133144,0.051901857095269816,0.051901857095269816,0
0.0,1648.0,17795.0,21594.87564623,0.1282186875416389,0.1282186875416389,0
0.0,1648.0,18862.0,21319.1644262,0.06748959027315123,0.06748959027315123,0
0.0,1648.0,22246.0,21714.31805745,0.06884930879413724,0.06884930879413724,0
0.0,1648.0,25513.0,21916.40545482,0.052671656395736184,0.052671656395736184,0
0.0,1648.0,30409.0,21328.98129712,0.10883473517654896,0.10883473517654896,0
0.0,1648.0,31281.0,21683.63184174,0.06390697868087941,0.06390697868087941,0
0.0,1655.0,18.0,584.65411233,347.53789016958933,0.00287738410195224,0
0.0,1655.0,125.0,486.49674517,58.753300240782366,0.017020320490964882,0
0.0,1655.0,227.0,358.24268324,10.52240958642324,0.09503526656957652,0
0.0,1655.0,237.0,651.58389525,17.226335420647988,0.05805065184098127,0
0.0,1655.0,258.0,779.99358395,8.663157093464424,0.11543135940065205,0
0.0,1655.0,279.0,460.54093267,12.28514881632032,0.0813990953590681,0
0.0,1655.0,305.0,573.76824894,11.437482722563429,0.08743182606319816,0
0.0,1655.0,381.0,523.84088878,11.236964299307301,0.08899200650318385,0
0.0,1655.0,383.0,442.12837242,8.811132077739451,0.11349279424904005,0
0.0,1655.0,413.0,387.03112107,11.85131989599484,0.08437878723853792,0
0.0,1655.0,462.0,708.84925314,2.5408148139245115,0.3935745314926797,0
0.0,1655.0,500.0,848.52003737,1.9535522409586423,0.5118880258401908,0
0.0,1655.0,501.0,596.70229604,5.951410840414578,0.1680273849032979,0
0.0,1655.0,636.0,289.19667444,4.461364647059531,0.22414666343382092,0
0.0,1655.0,893.0,703.72216981,0.8311138087282605,0.8311138087282605,0
0.0,1655.0,929.0,718.87865032,0.38801416649639625,0.38801416649639625,0
0.0,1655.0,984.0,21300.4777548,1.429153495751253,0.6997149032437114,0
0.0,1655.0,1009.0,523.11017846,1.5364619014995813,0.6508459461467958,0
0.0,1655.0,1162.0,525.69996045,0.910245469806052,0.910245469806052,0
0.0,1655.0,1456.0,507.91008734,1.7265317323910367,0.5791958417208593,0
0.0,1655.0,1492.0,588.98966321,0.8752959700003605,0.8752959700003605,0
0.0,1655.0,1511.0,1153.29113588,0.43357651951298665,0.43357651951298665,0
0.0,1655.0,1530.0,654.73708886,0.2008108876896512,0.2008108876896512,0
0.0,1655.0,1621.0,864.04344019,0.11838639759938782,0.11838639759938782,0
0.0,1655.0,1648.0,21318.17329848,0.1924335845322372,0.1924335845322372,0
0.0,1655.0,1957.0,861.19944913,0.009553591102671042,0.009553591102671042,0
0.0,1655.0,1969.0,339.11466956,1.4214112009871676,0.703526185318859,0
0.0,1655.0,2283.0,732.79931528,0.29303333693905925,0.29303333693905925,0
0.0,1655.0,2661.0,21138.56135158,0.05585389598682708,0.05585389598682708,0
0.0,1655.0,2728.0,434.29079208,0.15696345797125835,0.15696345797125835,0
0.0,1655.0,2768.0,423.41667829,0.42306983489781774,0.42306983489781774,0
0.0,1655.0,2783.0,437.69363852,0.00788233715139642,0.00788233715139642,0
0.0,1655.0,3005.0,869.90932754,0.014301110162938746,0.014301110162938746,0
0.0,1655.0,3061.0,529.95328692,1.0343245073176204,0.9668145663427852,0
0.0,1655.0,3094.0,566.12411507,0.9434481957348269,0.9434481957348269,0
0.0,1655.0,3526.0,616.52488023,0.03861632272048012,0.03861632272048012,0
0.0,1655.0,3600.0,556.27140548,0.03488439642151737,0.03488439642151737,0
0.0,1655.0,3659.0,470.0081171,0.21643169352932454,0.21643169352932454,0
0.0,1655.0,3792.0,533.74581289,0.27974824020544625,0.27974824020544625,0
0.0,1655.0,3828.0,1146.9019794,0.017742995877453396,0.017742995877453396,0
0.0,1655.0,4199.0,442.36851962,0.4013433332131425,0.4013433332131425,0
0.0,1655.0,4513.0,612.92431493,0.10207930193146716,0.10207930193146716,0
0.0,1655.0,4899.0,838.82169472,0.2585986546636058,0.2585986546636058,0
0.0,1655.0,5632.0,237.23628617,0.05678016690504521,0.05678016690504521,1
0.0,1655.0,7254.0,754.65843031,0.034147826748877216,0.034147826748877216,0
0.0,1655.0,7299.0,999.30596505,0.02089958854661202,0.02089958854661202,0
0.0,1655.0,9973.0,415.9704175,0.024233683088744927,0.024233683088744927,0
0.0,1655.0,12140.0,564.47297753,0.028390484088732907,0.028390484088732907,0
0.0,1655.0,12654.0,558.11707539,0.015723228486837097,0.015723228486837097,0
0.0,1655.0,13377.0,679.34172553,0.009612925325416764,0.009612925325416764,0
0.0,1655.0,13514.0,651.05339327,0.0099876604047227,0.0099876604047227,0
0.0,1655.0,17795.0,549.97903043,0.02467358164765648,0.02467358164765648,0
0.0,1655.0,18862.0,745.0629027000001,0.0129872637748745,0.0129872637748745,0
0.0,1655.0,22246.0,747.94615847,0.01324891928382271,0.01324891928382271,0
0.0,1655.0,25513.0,688.05847992,0.010135795643481849,0.010135795643481849,0
0.0,1655.0,30409.0,867.26061136,0.02094345821164009,0.02094345821164009,0
0.0,1655.0,31281.0,653.01905944,0.012297848984186888,0.012297848984186888,0
0.0,1957.0,18.0,588.22510804,36377.72293524504,2.7489351155378027e-05,0
0.0,1957.0,125.0,551.3861731000001,6149.86549134972,0.0001626051824070917,0
0.0,1957.0,227.0,710.80644044,1101.408828715867,0.0009079280771390767,0
0.0,1957.0,237.0,469.3716586,1803.1267232937948,0.000554592190932253,0
0.0,1957.0,258.0,470.49897115,906.7958844336904,0.001102784008139293,0
0.0,1957.0,279.0,762.54674258,1285.9194709396315,0.0007776536731878646,0
0.0,1957.0,305.0,522.14462487,1197.1919877715598,0.0008352879155676522,0
0.0,1957.0,381.0,539.00577851,1176.2031866912967,0.0008501932415376607,0
0.0,1957.0,383.0,548.07722699,922.2848228532608,0.0010842637493549039,0
0.0,1957.0,413.0,662.85732284,1240.5094344765696,0.0008061204310162687,0
0.0,1957.0,462.0,713.24071783,265.9539001218231,0.003760050142306389,0
0.0,1957.0,500.0,824.58747317,204.48355178320938,0.00489036888923069,0
0.0,1957.0,501.0,697.21816413,622.9501322021887,0.0016052649294172293,0
0.0,1957.0,636.0,958.9756103,466.9830013775866,0.0021414055694747524,0
0.0,1957.0,893.0,872.46908699,86.99491110687094,0.011494925246506964,0
0.0,1957.0,929.0,250.06943816,40.61448332113704,0.02462175850159268,1
0.0,1957.0,984.0,21692.31802712,149.59332887417412,0.006684790074035451,0
0.0,1957.0,1009.0,551.94051858,160.82558746626802,0.006217916040317544,0
0.0,1957.0,1162.0,595.40680228,95.27783427443958,0.010495620598591549,0
0.0,1957.0,1456.0,524.46477543,180.72070636436646,0.005533400240168466,0
0.0,1957.0,1492.0,745.9890717000001,91.61957640783274,0.010914697919455868,0
0.0,1957.0,1511.0,622.38037504,45.38361699317078,0.02203438302748055,0
0.0,1957.0,1530.0,767.58122878,21.01941411680341,0.047575065339265414,0
0.0,1957.0,1621.0,363.75437782,12.391821706320336,0.08069838508812302,0
0.0,1957.0,1648.0,21699.1061878,20.14253933041321,0.0496461733844104,0
0.0,1957.0,1655.0,861.19944913,104.67268163909746,0.009553591102671042,0
0.0,1957.0,1969.0,661.01948448,148.78292211917696,0.00672120150455835,0
0.0,1957.0,2283.0,733.62760612,30.672585187064524,0.032602403543791535,0
0.0,1957.0,2661.0,21528.39938414,5.846377072932413,0.17104610043539695,0
0.0,1957.0,2728.0,800.22932046,16.429786065197383,0.06086506519511314,0
0.0,1957.0,2768.0,850.09608649,44.2838541393648,0.022581593662848783,0
0.0,1957.0,2783.0,975.69759116,0.8250653672201476,0.8250653672201476,0
0.0,1957.0,3005.0,843.09677013,1.4969355511709486,0.6680314320932317,0
0.0,1957.0,3061.0,631.60585701,108.26551986597363,0.009236551038945192,0
0.0,1957.0,3094.0,593.51721757,98.75325263513244,0.010126248739317374,0
0.0,1957.0,3526.0,926.80382319,4.0420740541934626,0.2473977434833355,0
0.0,1957.0,3600.0,1186.92052365,3.6514433208015578,0.2738643084785667,0
0.0,1957.0,3659.0,752.42078121,22.654485753405698,0.04414136833142053,0
0.0,1957.0,3792.0,634.92085407,29.28199848612244,0.03415067453384126,0
0.0,1957.0,3828.0,769.62774663,1.857206958804498,0.538442953414147,0
0.0,1957.0,4199.0,841.48259504,42.009682945393465,0.023804035876677662,0
0.0,1957.0,4513.0,402.37643786,10.684914273013767,0.09358989454184376,0
0.0,1957.0,4899.0,327.37878836,27.06821465190251,0.03694369993957891,0
0.0,1957.0,5632.0,672.0500732999999,5.943332333866615,0.1682557770329864,0
0.0,1957.0,7254.0,501.95458409,3.574344597952281,0.2797715700307389,0
0.0,1957.0,7299.0,782.09833417,2.1876159783276474,0.4571186213242342,0
0.0,1957.0,9973.0,629.59703003,2.536604594890978,0.3942277807168364,0
0.0,1957.0,12140.0,827.49170053,2.9717081025998016,0.33650680533702115,0
0.0,1957.0,12654.0,976.79988967,1.6457924897414875,0.6076100153775005,0
0.0,1957.0,13377.0,783.23064392,1.0062106722077662,0.9938276621593181,0
0.0,1957.0,13514.0,442.41806746,1.0454351978629584,0.9565394412242524,0
0.0,1957.0,17795.0,466.79890095,2.5826499567014243,0.387199201117137,0
0.0,1957.0,18862.0,1003.96574241,1.3594117264704215,0.7356123097425393,0
0.0,1957.0,22246.0,571.12143177,1.3867999102576738,0.7210845577673822,0
0.0,1957.0,25513.0,1046.76446076,1.0609409105491263,0.942559562042353,0
0.0,1957.0,30409.0,994.31604827,2.1922079338087443,0.4561611079760117,0
0.0,1957.0,31281.0,514.20137511,1.2872488315674924,0.7768505789065605,0
0.0,1969.0,18.0,249.16392757,244.50200612477573,0.004089945992057318,0
0.0,1969.0,125.0,170.65760956,41.33448519329122,0.02419287419024889,0
0.0,1969.0,227.0,413.64437489,7.402790676698935,0.1350841923907974,0
0.0,1969.0,237.0,483.59355855,12.119178045511621,0.08251384675137713,0
0.0,1969.0,258.0,542.73817352,6.094757862783037,0.16407542719726226,0
0.0,1969.0,279.0,208.73197445,8.64292388282033,0.11570158589360195,0
0.0,1969.0,305.0,330.19629932,8.046568589455406,0.12427657688899164,0
0.0,1969.0,381.0,228.31605839,7.90549862805587,0.12649423484194838,0
0.0,1969.0,383.0,163.9482301,6.198862138992668,0.1613199289769175,0
0.0,1969.0,413.0,111.06901862,8.337713877422747,0.11993695330657088,1
0.0,1969.0,462.0,418.17030914,1.7875297536419583,0.5594312474869717,0
0.0,1969.0,500.0,532.63628141,1.374375155902742,0.7276033735804558,0
0.0,1969.0,501.0,574.09401055,4.1869733658221735,0.2388360069741297,0
0.0,1969.0,636.0,365.49428878,3.138686851462209,0.3186045780687339,0
0.0,1969.0,893.0,491.22845313,0.5847103274204211,0.5847103274204211,0
0.0,1969.0,929.0,490.94109800000007,0.2729781264048863,0.2729781264048863,0
0.0,1969.0,984.0,21522.55617745,1.005446907100991,0.9945826009682636,0
0.0,1969.0,1009.0,189.62635426,1.0809411804497608,0.9251197179701464,0
0.0,1969.0,1162.0,435.78949341,0.6403815230764244,0.6403815230764244,0
0.0,1969.0,1456.0,184.49027698,1.2146602835210274,0.8232754569872199,0
0.0,1969.0,1492.0,342.97854506,0.6157936347993241,0.6157936347993241,0
0.0,1969.0,1511.0,825.87973512,0.3050324348167993,0.3050324348167993,0
0.0,1969.0,1530.0,487.51386106,0.1412757177867941,0.1412757177867941,0
0.0,1969.0,1621.0,587.98167587,0.08328793069673904,0.08328793069673904,0
0.0,1969.0,1648.0,21538.60235531,0.13538206565319902,0.13538206565319902,0
0.0,1969.0,1655.0,339.11466956,0.703526185318859,0.703526185318859,0
0.0,1969.0,1957.0,661.01948448,0.00672120150455835,0.00672120150455835,0
0.0,1969.0,2283.0,520.17159266,0.20615662570799226,0.20615662570799226,0
0.0,1969.0,2661.0,21360.093004,0.03929467837880878,0.03929467837880878,0
0.0,1969.0,2728.0,233.55324937,0.11042790282097643,0.11042790282097643,0
0.0,1969.0,2768.0,241.00421759,0.2976407070691412,0.2976407070691412,0
0.0,1969.0,2783.0,508.62355870000005,0.0055454305875190435,0.0055454305875190435,0
0.0,1969.0,3005.0,547.59415908,0.010061205478757062,0.010061205478757062,0
0.0,1969.0,3061.0,205.01559909,0.7276743750149737,0.7276743750149737,0
0.0,1969.0,3094.0,246.6766712,0.6637405101912829,0.6637405101912829,0
0.0,1969.0,3526.0,375.38479417,0.027167594214581363,0.027167594214581363,0
0.0,1969.0,3600.0,623.76951858,0.02454208634158097,0.02454208634158097,0
0.0,1969.0,3659.0,177.14601511,0.15226536373078609,0.15226536373078609,0
0.0,1969.0,3792.0,449.80300144,0.19681021228140144,0.19681021228140144,0
0.0,1969.0,3828.0,808.38699005,0.012482662205793029,0.012482662205793029,0
0.0,1969.0,4199.0,217.97784161,0.2823555442185978,0.2823555442185978,0
0.0,1969.0,4513.0,446.6316244,0.07181546188785712,0.07181546188785712,0
0.0,1969.0,4899.0,539.54131827,0.18193092504407554,0.18193092504407554,0
0.0,1969.0,5632.0,129.42765268,0.03994633422447458,0.03994633422447458,0
0.0,1969.0,7254.0,444.04834227,0.024023890289566883,0.024023890289566883,0
0.0,1969.0,7299.0,662.25387918,0.014703407804931668,0.014703407804931668,0
0.0,1969.0,9973.0,138.10555524,0.017049030619650858,0.017049030619650858,0
0.0,1969.0,12140.0,389.95559067,0.019973448970302024,0.019973448970302024,0
0.0,1969.0,12654.0,384.60982706,0.011061702958241321,0.011061702958241321,0
0.0,1969.0,13377.0,365.01622562,0.006762944683945504,0.006762944683945504,0
0.0,1969.0,13514.0,366.97389786,0.0070265806247947725,0.0070265806247947725,0
0.0,1969.0,17795.0,249.24642889,0.01735851077472917,0.01735851077472917,0
0.0,1969.0,18862.0,570.81613417,0.009136880141267262,0.009136880141267262,0
0.0,1969.0,22246.0,417.43517347,0.00932096164334526,0.00932096164334526,0
0.0,1969.0,25513.0,533.99566233,0.007130797644230295,0.007130797644230295,0
0.0,1969.0,30409.0,665.0249124,0.014734271263020082,0.014734271263020082,0
0.0,1969.0,31281.0,324.29092195,0.008651858783472407,0.008651858783472407,0
0.0,2283.0,18.0,522.88925292,1186.0012031390993,0.000843169465050463,0
0.0,2283.0,125.0,405.88427292,200.50039648902137,0.004987521309239686,0
0.0,2283.0,227.0,891.45941709,35.90857510048946,0.027848501289776027,0
0.0,2283.0,237.0,333.0533099,58.786265073418825,0.01701077622045028,0
0.0,2283.0,258.0,285.43841199,29.56372535615652,0.03382523643258492,0
0.0,2283.0,279.0,654.90808147,41.92406551639277,0.023852648536888413,0
0.0,2283.0,305.0,260.76175488,39.031336304722316,0.025620439745974367,0
0.0,2283.0,381.0,342.47152902,38.34705094200323,0.026077624626530425,0
0.0,2283.0,383.0,397.20749017,30.06870197697629,0.03325717221733427,0
0.0,2283.0,413.0,606.41883821,40.44358918268573,0.024725797591379675,0
0.0,2283.0,462.0,238.59258214,8.670736375816903,0.1153304582975268,0
0.0,2283.0,500.0,708.8393783,6.666655273303983,0.15000025635109845,0
0.0,2283.0,501.0,1039.88557043,20.309671597714036,0.049237625295357086,0
0.0,2283.0,636.0,576.32245301,15.224768259003037,0.06568244474976878,0
0.0,2283.0,893.0,209.75849651,2.8362431981624785,0.35257907384242354,0
0.0,2283.0,929.0,485.58752139999996,1.3241297749583003,0.7552129850954316,0
0.0,2283.0,984.0,22020.40820996,4.877102075414946,0.20503979300349573,0
0.0,2283.0,1009.0,480.65010319,5.24330070274261,0.1907195594326548,0
0.0,2283.0,1162.0,356.36389587,3.1062864017937715,0.3219278169014084,0
0.0,2283.0,1456.0,455.68291962,5.891929397610128,0.16972369024069056,0
0.0,2283.0,1492.0,222.25629139999998,2.987018402559405,0.33478200172558603,0
0.0,2283.0,1511.0,719.11359674,1.4796149954882285,0.6758514904548059,0
0.0,2283.0,1530.0,112.78848559999999,0.6852834212900932,0.6852834212900932,1
0.0,2283.0,1621.0,443.35404736,0.4040031719121708,0.4040031719121708,0
0.0,2283.0,1648.0,22036.46495407,0.656695195646824,0.656695195646824,0
0.0,2283.0,1655.0,732.79931528,3.412581006808673,0.29303333693905925,0
0.0,2283.0,1957.0,733.62760612,0.032602403543791535,0.032602403543791535,0
0.0,2283.0,1969.0,520.17159266,4.850680867353915,0.20615662570799226,0
0.0,2283.0,2661.0,21858.12175151,0.1906059446009133,0.1906059446009133,0
0.0,2283.0,2728.0,705.476452,0.5356505154357277,0.5356505154357277,0
0.0,2283.0,2768.0,687.21721242,1.4437600831259743,0.6926358552834057,0
0.0,2283.0,2783.0,509.62332377,0.0268991140521178,0.0268991140521178,0
0.0,2283.0,3005.0,594.12842459,0.048803696918323265,0.048803696918323265,0
0.0,2283.0,3061.0,383.15030439,3.5297161685488496,0.28330889857671576,0
0.0,2283.0,3094.0,346.83367785,3.2195933936725822,0.3105982270821169,0
0.0,2283.0,3526.0,536.84490367,0.13178132946870472,0.13178132946870472,0
0.0,2283.0,3600.0,643.26450669,0.11904582866205465,0.11904582866205465,0
0.0,2283.0,3659.0,548.16562923,0.7385906866096087,0.7385906866096087,0
0.0,2283.0,3792.0,336.06941369,0.9546635312132564,0.9546635312132564,0
0.0,2283.0,3828.0,722.54685106,0.06054941073528205,0.06054941073528205,0
0.0,2283.0,4199.0,586.86531441,1.3696166361324549,0.7301313182233358,0
0.0,2283.0,4513.0,403.52955201,0.34835388695961284,0.34835388695961284,0
0.0,2283.0,4899.0,601.53724816,0.8824888572912963,0.8824888572912963,0
0.0,2283.0,5632.0,607.59245645,0.1937669191435837,0.1937669191435837,0
0.0,2283.0,7254.0,676.94510818,0.11653222498701155,0.11653222498701155,0
0.0,2283.0,7299.0,632.27592106,0.07132153892428426,0.07132153892428426,0
0.0,2283.0,9973.0,614.788459,0.0826994066336715,0.0826994066336715,0
0.0,2283.0,12140.0,235.99272108,0.09688482677531378,0.09688482677531378,0
0.0,2283.0,12654.0,510.66036816,0.053656790899893364,0.053656790899893364,0
0.0,2283.0,13377.0,551.96592894,0.03280488638538733,0.03280488638538733,0
0.0,2283.0,13514.0,333.06200052,0.03408370019961172,0.03408370019961172,0
0.0,2283.0,17795.0,557.9904424,0.08420059610073556,0.08420059610073556,0
0.0,2283.0,18862.0,989.27698876,0.044320089688551036,0.044320089688551036,0
0.0,2283.0,22246.0,607.79053808,0.04521301030871455,0.04521301030871455,0
0.0,2283.0,25513.0,425.64531796,0.03458922370184025,0.03458922370184025,0
0.0,2283.0,30409.0,1059.15113477,0.0714712477099341,0.0714712477099341,0
0.0,2283.0,31281.0,544.84535185,0.041967405868037516,0.041967405868037516,0
0.0,2661.0,18.0,21480.03182014,6222.267650792967,0.00016071311234459027,0
0.0,2661.0,125.0,21502.22301956,1051.9105104975863,0.0009506512103648143,0
0.0,2661.0,227.0,20988.03891286,188.39168513696717,0.0053080898940575105,0
0.0,2661.0,237.0,21679.55058426,308.41779461025874,0.0032423550698936795,0
0.0,2661.0,258.0,21808.92421823,155.10389992324963,0.006447291141582075,0
0.0,2661.0,279.0,21304.8658691,219.9515109781728,0.0045464566056072075,0
0.0,2661.0,305.0,21641.53252831,204.77502098082675,0.004883408118872228,0
0.0,2661.0,381.0,21563.26422365,201.1849684032336,0.00497055027488787,0
0.0,2661.0,383.0,21486.02191523,157.75322243980116,0.006339014725240249,0
0.0,2661.0,413.0,21302.8493015,212.18430132053683,0.00471288400591591,0
0.0,2661.0,462.0,21772.09108777,45.49037751142289,0.02198267094505633,0
0.0,2661.0,500.0,21568.18657097,34.97611413569753,0.028590940552180262,0
0.0,2661.0,501.0,20907.61879956,106.5531908788994,0.00938498407932736,0
0.0,2661.0,636.0,21366.31985071,79.87562135525381,0.012519464425226973,0
0.0,2661.0,893.0,21814.61609585,14.880140302554278,0.06720366741625029,0
0.0,2661.0,929.0,21615.57961317,6.946948993278962,0.14394808439899018,0
0.0,2661.0,984.0,172.65870989,25.58735555507736,0.03908180342620703,1
0.0,2661.0,1009.0,21469.73108183,27.508589586337,0.03635228177953119,0
0.0,2661.0,1162.0,21593.26485647,16.296902010572904,0.061361355633802815,0
0.0,2661.0,1456.0,21477.48909171,30.91157209155531,0.03235034429947963,0
0.0,2661.0,1492.0,21690.89246663,15.671171268102686,0.06381143967428991,0
0.0,2661.0,1511.0,21928.59861513,7.762690710335478,0.1288213117480734,0
0.0,2661.0,1530.0,21790.74294751,3.5952888181159577,0.2781417712427429,0
0.0,2661.0,1621.0,21791.75243555,2.1195727801568003,0.4717931884018735,0
0.0,2661.0,1648.0,315.20770349,3.4453028053337924,0.2902502498334444,0
0.0,2661.0,1655.0,21138.56135158,17.903854016483397,0.05585389598682708,0
0.0,2661.0,1957.0,21528.39938414,0.17104610043539695,0.17104610043539695,0
0.0,2661.0,1969.0,21360.093004,25.448738639868587,0.03929467837880878,0
0.0,2661.0,2283.0,21858.12175151,5.246426086519908,0.1906059446009133,0
0.0,2661.0,2728.0,21244.91135749,2.810250837439837,0.35584012169924617,0
0.0,2661.0,2768.0,21268.47172501,7.574580562788262,0.13202051146075502,0
0.0,2661.0,2783.0,21510.64706787,0.14112421366730507,0.14112421366730507,0
