galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat,flag
79,29,1450,projection_xy,band_g,0.6723919957076836,1.3245798397404192,0.360000000163506,13.553883478307698,6.342288678968392,24996200000.0,fit
79,29,1450,projection_yz,band_g,0.325801007108254,0.7781345768796856,0.3600000005484879,14.147975408039414,6.3830032504531244,24996200000.0,fit
79,29,1450,projection_zx,band_g,0.6809961586719402,2.8831214884035656,0.3600000016405436,13.533135522191747,6.342864626208053,24996200000.0,fit
549,26,1300,projection_xy,band_g,0.5748203513514373,1.1938733666234498,1.1292435146907112,4.741248044823971,6.967342222520958,778636000.0,none
549,26,1300,projection_yz,band_g,0.809249510633658,0.0606938790478423,0.3600000083470043,3.13803229584177,7.267952540780566,778636000.0,fit
549,26,1300,projection_zx,band_g,0.4687331720396106,2.345505692932455,2.284577921498267,8.186628750640741,6.527630353380077,778636000.0,none
398,55,2750,projection_xy,band_g,0.5322244182488443,1.212674624771784,0.9120044224775348,9.41974034446336,6.113097429537261,710826000.0,none
398,55,2750,projection_yz,band_g,0.3778985039945732,1.352819334089126,0.7966122746693562,5.759573254614698,6.650305791235927,710826000.0,none
398,55,2750,projection_zx,band_g,0.2539134177727146,0.0521153821440213,1.0591532217666164,12.363345151086309,6.270002174522079,710826000.0,none
1077,20,1000,projection_xy,band_g,0.8118840018148363,0.1326862309849626,2.067072715941071,1.4875439407585247,6.463297388001881,96509600.0,none
1077,20,1000,projection_yz,band_g,0.76099453968605,1.516523557778746,2.055186951251953,1.9102346299404704,6.403955508686293,96509600.0,none
1077,20,1000,projection_zx,band_g,0.8414076071205949,2.9283265185229297,1.8508541850928952,1.2929753803936537,6.609171781571664,96509600.0,none
775,22,1100,projection_xy,band_g,0.48430903047568,1.4259624441719845,0.6547922223951657,3.9429513860141903,6.556929040550575,233515000.0,none
775,22,1100,projection_yz,band_g,0.6689729878262435,1.4217806420792118,1.103601417702858,2.433857982374586,6.775687605432579,233515000.0,none
775,22,1100,projection_zx,band_g,0.332508436106232,3.0517419896448126,0.7902367162011563,4.115337231855125,6.68824297667734,233515000.0,none
909,20,1000,projection_xy,band_g,0.5975670008222984,1.3237005901898573,0.4174593980794489,3.906651085904173,6.238336635623296,76863700.0,none
909,20,1000,projection_yz,band_g,0.4484972141994128,1.9120024457084368,0.735119146380955,2.696217886390513,6.601648757304126,76863700.0,none
909,20,1000,projection_zx,band_g,0.2553815181932146,2.9147714338626165,0.5240681997443974,4.054679502647349,6.534960959751063,76863700.0,none
149,27,1350,projection_xy,band_g,0.912378086005344,0.2909480898793147,0.3600000007859145,7.919800392818857,6.909780044340692,8122690000.0,fit
149,27,1350,projection_yz,band_g,0.1929949615798465,1.5732472879517996,1.115028079005267,11.80142921211651,6.77168189674509,8122690000.0,none
149,27,1350,projection_zx,band_g,0.2262374822450776,0.0003082822924085,0.7852610803415305,10.247785071400031,6.836183765033941,8122690000.0,none
310,28,1400,projection_xy,band_g,0.3968284828879324,0.196804662984561,6.361073777046084,147.0171161881477,4.83834221694671,1760010000.0,fit
310,28,1400,projection_yz,band_g,0.3021896297245818,1.9493699612877544,0.3941512209273712,5.3856511340044975,7.520889833139887,1760010000.0,none
310,28,1400,projection_zx,band_g,0.768753150335228,1.9537111446148276,3.913004521189573,14.53744813938027,6.16479192616291,1760010000.0,none
10,64,3200,projection_xy,band_g,0.8446518270741238,1.2266598535960322,0.6108324796127428,24.01218887815308,6.2199895225309625,152778000000.0,none
10,64,3200,projection_yz,band_g,0.8153496107503403,2.621983167077061,0.7010151050451217,25.86658549853824,6.157882936116592,152778000000.0,none
10,64,3200,projection_zx,band_g,0.969280468139655,0.1798929339069449,0.5145771478883814,22.794063484843203,6.234723050088364,152778000000.0,none
955,17,850,projection_xy,band_g,0.5720386458737589,2.4191580969553144,0.476330020921293,0.4816978308449907,8.065467454323153,53935900.0,fit
955,17,850,projection_yz,band_g,0.5394654151794334,0.7070257586130386,0.3904022371022553,0.5353193393445163,8.04404551838846,53935900.0,fit
955,17,850,projection_zx,band_g,0.5056605270824821,2.2252837085700987,0.464062621112875,0.5178980717946507,8.059508325812061,53935900.0,fit
322,26,1300,projection_xy,band_g,0.6826899931939038,0.5428428206454842,3.862138325818654,3.663366674071725,6.978892044410633,1451880000.0,none
